Date,time,latitude,longitude,sstAnom,site
5/13/23,2023-05-13T09:00:00Z,38.3,-74.64,1.797,RTWB
5/14/23,2023-05-14T09:00:00Z,38.3,-74.64,2.31,RTWB
5/15/23,2023-05-15T09:00:00Z,38.3,-74.64,2.277,RTWB
5/16/23,2023-05-16T09:00:00Z,38.3,-74.64,1.874,RTWB
5/17/23,2023-05-17T09:00:00Z,38.3,-74.64,1.606,RTWB
5/18/23,2023-05-18T09:00:00Z,38.3,-74.64,1.658,RTWB
5/19/23,2023-05-19T09:00:00Z,38.3,-74.64,1.354,RTWB
5/20/23,2023-05-20T09:00:00Z,38.3,-74.64,1.546,RTWB
5/21/23,2023-05-21T09:00:00Z,38.3,-74.64,1.646,RTWB
5/22/23,2023-05-22T09:00:00Z,38.3,-74.64,1.445,RTWB
5/23/23,2023-05-23T09:00:00Z,38.3,-74.64,0.78,RTWB
5/24/23,2023-05-24T09:00:00Z,38.3,-74.64,0.352,RTWB
5/25/23,2023-05-25T09:00:00Z,38.3,-74.64,0.25,RTWB
5/26/23,2023-05-26T09:00:00Z,38.3,-74.64,0.095,RTWB
5/27/23,2023-05-27T09:00:00Z,38.3,-74.64,0.109,RTWB
5/28/23,2023-05-28T09:00:00Z,38.3,-74.64,-0.177,RTWB
5/29/23,2023-05-29T09:00:00Z,38.3,-74.64,-1.085,RTWB
5/30/23,2023-05-30T09:00:00Z,38.3,-74.64,-1.331,RTWB
5/31/23,2023-05-31T09:00:00Z,38.3,-74.64,-0.578,RTWB
6/1/23,2023-06-01T09:00:00Z,38.3,-74.64,-0.843,RTWB
6/2/23,2023-06-02T09:00:00Z,38.3,-74.64,-0.994,RTWB
6/3/23,2023-06-03T09:00:00Z,38.3,-74.64,-0.522,RTWB
6/4/23,2023-06-04T09:00:00Z,38.3,-74.64,-0.72,RTWB
6/5/23,2023-06-05T09:00:00Z,38.3,-74.64,-1.544,RTWB
6/6/23,2023-06-06T09:00:00Z,38.3,-74.64,-1.674,RTWB
6/7/23,2023-06-07T09:00:00Z,38.3,-74.64,-1.117,RTWB
6/8/23,2023-06-08T09:00:00Z,38.3,-74.64,-1.31,RTWB
6/9/23,2023-06-09T09:00:00Z,38.3,-74.64,-1.551,RTWB
6/10/23,2023-06-10T09:00:00Z,38.3,-74.64,-2.226,RTWB
6/11/23,2023-06-11T09:00:00Z,38.3,-74.64,-1.965,RTWB
6/12/23,2023-06-12T09:00:00Z,38.3,-74.64,-1.138,RTWB
6/13/23,2023-06-13T09:00:00Z,38.3,-74.64,-1.085,RTWB
6/14/23,2023-06-14T09:00:00Z,38.3,-74.64,-1.028,RTWB
6/15/23,2023-06-15T09:00:00Z,38.3,-74.64,-0.145,RTWB
6/16/23,2023-06-16T09:00:00Z,38.3,-74.64,0.09,RTWB
6/17/23,2023-06-17T09:00:00Z,38.3,-74.64,-0.156,RTWB
6/18/23,2023-06-18T09:00:00Z,38.3,-74.64,0.554,RTWB
6/19/23,2023-06-19T09:00:00Z,38.3,-74.64,0.198,RTWB
6/20/23,2023-06-20T09:00:00Z,38.3,-74.64,0.151,RTWB
6/21/23,2023-06-21T09:00:00Z,38.3,-74.64,-0.076,RTWB
6/22/23,2023-06-22T09:00:00Z,38.3,-74.64,-1.494,RTWB
6/23/23,2023-06-23T09:00:00Z,38.3,-74.64,-1.086,RTWB
6/24/23,2023-06-24T09:00:00Z,38.3,-74.64,-1.5,RTWB
6/25/23,2023-06-25T09:00:00Z,38.3,-74.64,-1.831,RTWB
6/26/23,2023-06-26T09:00:00Z,38.3,-74.64,-1.528,RTWB
6/27/23,2023-06-27T09:00:00Z,38.3,-74.64,-0.752,RTWB
6/28/23,2023-06-28T09:00:00Z,38.3,-74.64,-0.879,RTWB
6/29/23,2023-06-29T09:00:00Z,38.3,-74.64,-1.216,RTWB
6/30/23,2023-06-30T09:00:00Z,38.3,-74.64,-1.267,RTWB
7/1/23,2023-07-01T09:00:00Z,38.3,-74.64,-0.658,RTWB
7/2/23,2023-07-02T09:00:00Z,38.3,-74.64,0.787,RTWB
7/3/23,2023-07-03T09:00:00Z,38.3,-74.64,0.823,RTWB
7/4/23,2023-07-04T09:00:00Z,38.3,-74.64,1.45,RTWB
7/5/23,2023-07-05T09:00:00Z,38.3,-74.64,2.316,RTWB
7/6/23,2023-07-06T09:00:00Z,38.3,-74.64,2.241,RTWB
7/7/23,2023-07-07T09:00:00Z,38.3,-74.64,2.342,RTWB
7/8/23,2023-07-08T09:00:00Z,38.3,-74.64,2.117,RTWB
7/9/23,2023-07-09T09:00:00Z,38.3,-74.64,2.623,RTWB
7/10/23,2023-07-10T09:00:00Z,38.3,-74.64,2.676,RTWB
7/11/23,2023-07-11T09:00:00Z,38.3,-74.64,2.578,RTWB
7/12/23,2023-07-12T09:00:00Z,38.3,-74.64,2.691,RTWB
7/13/23,2023-07-13T09:00:00Z,38.3,-74.64,2.747,RTWB
7/14/23,2023-07-14T09:00:00Z,38.3,-74.64,2.044,RTWB
7/15/23,2023-07-15T09:00:00Z,38.3,-74.64,1.244,RTWB
7/16/23,2023-07-16T09:00:00Z,38.3,-74.64,1.055,RTWB
7/17/23,2023-07-17T09:00:00Z,38.3,-74.64,1.157,RTWB
7/18/23,2023-07-18T09:00:00Z,38.3,-74.64,1.236,RTWB
7/19/23,2023-07-19T09:00:00Z,38.3,-74.64,0.994,RTWB
7/20/23,2023-07-20T09:00:00Z,38.3,-74.64,0.945,RTWB
7/21/23,2023-07-21T09:00:00Z,38.3,-74.64,1.683,RTWB
7/22/23,2023-07-22T09:00:00Z,38.3,-74.64,1.607,RTWB
7/23/23,2023-07-23T09:00:00Z,38.3,-74.64,1.391,RTWB
7/24/23,2023-07-24T09:00:00Z,38.3,-74.64,0.656,RTWB
7/25/23,2023-07-25T09:00:00Z,38.3,-74.64,0.482,RTWB
7/26/23,2023-07-26T09:00:00Z,38.3,-74.64,0.886,RTWB
7/27/23,2023-07-27T09:00:00Z,38.3,-74.64,1.11,RTWB
7/28/23,2023-07-28T09:00:00Z,38.3,-74.64,1.323,RTWB
7/29/23,2023-07-29T09:00:00Z,38.3,-74.64,1.392,RTWB
7/30/23,2023-07-30T09:00:00Z,38.3,-74.64,-0.569,RTWB
7/31/23,2023-07-31T09:00:00Z,38.3,-74.64,-0.879,RTWB
8/1/23,2023-08-01T09:00:00Z,38.3,-74.64,-1.256,RTWB
8/2/23,2023-08-02T09:00:00Z,38.3,-74.64,-1.264,RTWB
8/3/23,2023-08-03T09:00:00Z,38.3,-74.64,-1.374,RTWB
8/4/23,2023-08-04T09:00:00Z,38.3,-74.64,-1.816,RTWB
8/5/23,2023-08-05T09:00:00Z,38.3,-74.64,-1.262,RTWB
8/6/23,2023-08-06T09:00:00Z,38.3,-74.64,-1.129,RTWB
8/7/23,2023-08-07T09:00:00Z,38.3,-74.64,-1.115,RTWB
8/8/23,2023-08-08T09:00:00Z,38.3,-74.64,-0.673,RTWB
8/9/23,2023-08-09T09:00:00Z,38.3,-74.64,-0.93,RTWB
8/10/23,2023-08-10T09:00:00Z,38.3,-74.64,-1.763,RTWB
8/11/23,2023-08-11T09:00:00Z,38.3,-74.64,-1.741,RTWB
8/12/23,2023-08-12T09:00:00Z,38.3,-74.64,-1.376,RTWB
8/13/23,2023-08-13T09:00:00Z,38.3,-74.64,-0.902,RTWB
8/14/23,2023-08-14T09:00:00Z,38.3,-74.64,-0.19,RTWB
8/15/23,2023-08-15T09:00:00Z,38.3,-74.64,0.329,RTWB
8/16/23,2023-08-16T09:00:00Z,38.3,-74.64,0.672,RTWB
8/17/23,2023-08-17T09:00:00Z,38.3,-74.64,0.806,RTWB
8/18/23,2023-08-18T09:00:00Z,38.3,-74.64,0.78,RTWB
8/19/23,2023-08-19T09:00:00Z,38.3,-74.64,0.958,RTWB
8/20/23,2023-08-20T09:00:00Z,38.3,-74.64,0.903,RTWB
8/21/23,2023-08-21T09:00:00Z,38.3,-74.64,0.992,RTWB
8/22/23,2023-08-22T09:00:00Z,38.3,-74.64,0.97,RTWB
8/23/23,2023-08-23T09:00:00Z,38.3,-74.64,0.753,RTWB
8/24/23,2023-08-24T09:00:00Z,38.3,-74.64,-0.047,RTWB
8/25/23,2023-08-25T09:00:00Z,38.3,-74.64,-0.006,RTWB
8/26/23,2023-08-26T09:00:00Z,38.3,-74.64,0.065,RTWB
8/27/23,2023-08-27T09:00:00Z,38.3,-74.64,-0.049,RTWB
8/28/23,2023-08-28T09:00:00Z,38.3,-74.64,0.182,RTWB
8/29/23,2023-08-29T09:00:00Z,38.3,-74.64,0.466,RTWB
8/30/23,2023-08-30T09:00:00Z,38.3,-74.64,0.366,RTWB
8/31/23,2023-08-31T09:00:00Z,38.3,-74.64,0.101,RTWB
9/1/23,2023-09-01T09:00:00Z,38.3,-74.64,-0.069,RTWB
9/2/23,2023-09-02T09:00:00Z,38.3,-74.64,-0.295,RTWB
9/3/23,2023-09-03T09:00:00Z,38.3,-74.64,-0.13,RTWB
9/4/23,2023-09-04T09:00:00Z,38.3,-74.64,0.031,RTWB
9/5/23,2023-09-05T09:00:00Z,38.3,-74.64,0.42,RTWB
9/6/23,2023-09-06T09:00:00Z,38.3,-74.64,1.391,RTWB
9/7/23,2023-09-07T09:00:00Z,38.3,-74.64,1.578,RTWB
9/8/23,2023-09-08T09:00:00Z,38.3,-74.64,1.496,RTWB
9/9/23,2023-09-09T09:00:00Z,38.3,-74.64,2.285,RTWB
9/10/23,2023-09-10T09:00:00Z,38.3,-74.64,2.234,RTWB
9/11/23,2023-09-11T09:00:00Z,38.3,-74.64,2.652,RTWB
9/12/23,2023-09-12T09:00:00Z,38.3,-74.64,3.196,RTWB
9/13/23,2023-09-13T09:00:00Z,38.3,-74.64,3.037,RTWB
9/14/23,2023-09-14T09:00:00Z,38.3,-74.64,2.833,RTWB
9/15/23,2023-09-15T09:00:00Z,38.3,-74.64,0.922,RTWB
9/16/23,2023-09-16T09:00:00Z,38.3,-74.64,1.204,RTWB
9/17/23,2023-09-17T09:00:00Z,38.3,-74.64,1.18,RTWB
9/18/23,2023-09-18T09:00:00Z,38.3,-74.64,1.385,RTWB
9/19/23,2023-09-19T09:00:00Z,38.3,-74.64,1.496,RTWB
9/20/23,2023-09-20T09:00:00Z,38.3,-74.64,1.582,RTWB
9/21/23,2023-09-21T09:00:00Z,38.3,-74.64,1.324,RTWB
9/22/23,2023-09-22T09:00:00Z,38.3,-74.64,1.048,RTWB
9/23/23,2023-09-23T09:00:00Z,38.3,-74.64,0.453,RTWB
9/24/23,2023-09-24T09:00:00Z,38.3,-74.64,-0.426,RTWB
9/25/23,2023-09-25T09:00:00Z,38.3,-74.64,-1.309,RTWB
9/26/23,2023-09-26T09:00:00Z,38.3,-74.64,-1.412,RTWB
9/27/23,2023-09-27T09:00:00Z,38.3,-74.64,-1.21,RTWB
9/28/23,2023-09-28T09:00:00Z,38.3,-74.64,-1.059,RTWB
9/29/23,2023-09-29T09:00:00Z,38.3,-74.64,-1.35,RTWB
9/30/23,2023-09-30T09:00:00Z,38.3,-74.64,-1.86,RTWB
10/1/23,2023-10-01T09:00:00Z,38.3,-74.64,-1.827,RTWB
10/2/23,2023-10-02T09:00:00Z,38.3,-74.64,-1.574,RTWB
10/3/23,2023-10-03T09:00:00Z,38.3,-74.64,-1.427,RTWB
10/4/23,2023-10-04T09:00:00Z,38.3,-74.64,-0.979,RTWB
10/5/23,2023-10-05T09:00:00Z,38.3,-74.64,-0.818,RTWB
10/6/23,2023-10-06T09:00:00Z,38.3,-74.64,-0.692,RTWB
10/7/23,2023-10-07T09:00:00Z,38.3,-74.64,-0.912,RTWB
10/8/23,2023-10-08T09:00:00Z,38.3,-74.64,-0.692,RTWB
10/9/23,2023-10-09T09:00:00Z,38.3,-74.64,-1.225,RTWB
10/10/23,2023-10-10T09:00:00Z,38.3,-74.64,-1.412,RTWB
10/11/23,2023-10-11T09:00:00Z,38.3,-74.64,-1.091,RTWB
10/12/23,2023-10-12T09:00:00Z,38.3,-74.64,-0.746,RTWB
10/13/23,2023-10-13T09:00:00Z,38.3,-74.64,-0.54,RTWB
10/14/23,2023-10-14T09:00:00Z,38.3,-74.64,-0.654,RTWB
10/15/23,2023-10-15T09:00:00Z,38.3,-74.64,-0.455,RTWB
10/16/23,2023-10-16T09:00:00Z,38.3,-74.64,-0.268,RTWB
10/17/23,2023-10-17T09:00:00Z,38.3,-74.64,-0.7,RTWB
10/18/23,2023-10-18T09:00:00Z,38.3,-74.64,-0.895,RTWB
10/19/23,2023-10-19T09:00:00Z,38.3,-74.64,-0.819,RTWB
10/20/23,2023-10-20T09:00:00Z,38.3,-74.64,-0.587,RTWB
10/21/23,2023-10-21T09:00:00Z,38.3,-74.64,-0.155,RTWB
10/22/23,2023-10-22T09:00:00Z,38.3,-74.64,0.122,RTWB
10/23/23,2023-10-23T09:00:00Z,38.3,-74.64,0.051,RTWB
10/24/23,2023-10-24T09:00:00Z,38.3,-74.64,-0.039,RTWB
10/25/23,2023-10-25T09:00:00Z,38.3,-74.64,0.268,RTWB
10/26/23,2023-10-26T09:00:00Z,38.3,-74.64,0.736,RTWB
10/27/23,2023-10-27T09:00:00Z,38.3,-74.64,0.766,RTWB
10/28/23,2023-10-28T09:00:00Z,38.3,-74.64,1.132,RTWB
10/29/23,2023-10-29T09:00:00Z,38.3,-74.64,1.572,RTWB
10/30/23,2023-10-30T09:00:00Z,38.3,-74.64,1.851,RTWB
10/31/23,2023-10-31T09:00:00Z,38.3,-74.64,2.072,RTWB
11/1/23,2023-11-01T09:00:00Z,38.3,-74.64,2.407,RTWB
11/2/23,2023-11-02T09:00:00Z,38.3,-74.64,0.488,RTWB
11/3/23,2023-11-03T09:00:00Z,38.3,-74.64,0.499,RTWB
11/4/23,2023-11-04T09:00:00Z,38.3,-74.64,0.554,RTWB
11/5/23,2023-11-05T09:00:00Z,38.3,-74.64,0.903,RTWB
11/6/23,2023-11-06T09:00:00Z,38.3,-74.64,1.097,RTWB
11/7/23,2023-11-07T09:00:00Z,38.3,-74.64,1.343,RTWB
11/8/23,2023-11-08T09:00:00Z,38.3,-74.64,1.276,RTWB
11/9/23,2023-11-09T09:00:00Z,38.3,-74.64,1.316,RTWB
11/10/23,2023-11-10T09:00:00Z,38.3,-74.64,1.272,RTWB
11/11/23,2023-11-11T09:00:00Z,38.3,-74.64,1.544,RTWB
11/12/23,2023-11-12T09:00:00Z,38.3,-74.64,1.285,RTWB
11/13/23,2023-11-13T09:00:00Z,38.3,-74.64,1.188,RTWB
11/14/23,2023-11-14T09:00:00Z,38.3,-74.64,1.289,RTWB
11/15/23,2023-11-15T09:00:00Z,38.3,-74.64,1.323,RTWB
11/16/23,2023-11-16T09:00:00Z,38.3,-74.64,1.437,RTWB
11/17/23,2023-11-17T09:00:00Z,38.3,-74.64,1.332,RTWB
11/18/23,2023-11-18T09:00:00Z,38.3,-74.64,1.158,RTWB
11/19/23,2023-11-19T09:00:00Z,38.3,-74.64,1.502,RTWB
11/20/23,2023-11-20T09:00:00Z,38.3,-74.64,1.553,RTWB
11/21/23,2023-11-21T09:00:00Z,38.3,-74.64,1.849,RTWB
11/22/23,2023-11-22T09:00:00Z,38.3,-74.64,0.704,RTWB
11/23/23,2023-11-23T09:00:00Z,38.3,-74.64,0.889,RTWB
11/24/23,2023-11-24T09:00:00Z,38.3,-74.64,1.361,RTWB
11/25/23,2023-11-25T09:00:00Z,38.3,-74.64,1.429,RTWB
11/26/23,2023-11-26T09:00:00Z,38.3,-74.64,1.12,RTWB
11/27/23,2023-11-27T09:00:00Z,38.3,-74.64,1.116,RTWB
11/28/23,2023-11-28T09:00:00Z,38.3,-74.64,0.535,RTWB
11/29/23,2023-11-29T09:00:00Z,38.3,-74.64,0.502,RTWB
11/30/23,2023-11-30T09:00:00Z,38.3,-74.64,0.382,RTWB
12/1/23,2023-12-01T09:00:00Z,38.3,-74.64,0.443,RTWB
12/2/23,2023-12-02T09:00:00Z,38.3,-74.64,0.439,RTWB
12/3/23,2023-12-03T09:00:00Z,38.3,-74.64,0.525,RTWB
12/5/23,2023-12-05T09:00:00Z,38.3,-74.64,0.951,RTWB
12/6/23,2023-12-06T09:00:00Z,38.3,-74.64,0.526,RTWB
12/7/23,2023-12-07T09:00:00Z,38.3,-74.64,0.175,RTWB
12/8/23,2023-12-08T09:00:00Z,38.3,-74.64,0.23,RTWB
12/9/23,2023-12-09T09:00:00Z,38.3,-74.64,0.427,RTWB
12/10/23,2023-12-10T09:00:00Z,38.3,-74.64,0.651,RTWB
12/11/23,2023-12-11T09:00:00Z,38.3,-74.64,0.58,RTWB
12/12/23,2023-12-12T09:00:00Z,38.3,-74.64,0.008,RTWB
12/13/23,2023-12-13T09:00:00Z,38.3,-74.64,0.092,RTWB
12/14/23,2023-12-14T09:00:00Z,38.3,-74.64,0.737,RTWB
12/15/23,2023-12-15T09:00:00Z,38.3,-74.64,0.821,RTWB
12/16/23,2023-12-16T09:00:00Z,38.3,-74.64,0.714,RTWB
12/17/23,2023-12-17T09:00:00Z,38.3,-74.64,0.514,RTWB
12/18/23,2023-12-18T09:00:00Z,38.3,-74.64,0.242,RTWB
12/19/23,2023-12-19T09:00:00Z,38.3,-74.64,0.42,RTWB
12/20/23,2023-12-20T09:00:00Z,38.3,-74.64,0.346,RTWB
12/21/23,2023-12-21T09:00:00Z,38.3,-74.64,0.214,RTWB
12/22/23,2023-12-22T09:00:00Z,38.3,-74.64,0.355,RTWB
12/23/23,2023-12-23T09:00:00Z,38.3,-74.64,0.435,RTWB
12/24/23,2023-12-24T09:00:00Z,38.3,-74.64,0.682,RTWB
12/25/23,2023-12-25T09:00:00Z,38.3,-74.64,0.822,RTWB
12/26/23,2023-12-26T09:00:00Z,38.3,-74.64,1.03,RTWB
12/27/23,2023-12-27T09:00:00Z,38.3,-74.64,1.489,RTWB
12/28/23,2023-12-28T09:00:00Z,38.3,-74.64,1.41,RTWB
12/29/23,2023-12-29T09:00:00Z,38.3,-74.64,1.401,RTWB
12/30/23,2023-12-30T09:00:00Z,38.3,-74.64,1.178,RTWB
12/31/23,2023-12-31T09:00:00Z,38.3,-74.64,1.145,RTWB
1/1/24,2024-01-01T09:00:00Z,38.3,-74.64,0.918,RTWB
1/2/24,2024-01-02T09:00:00Z,38.3,-74.64,1.072,RTWB
1/3/24,2024-01-03T09:00:00Z,38.3,-74.64,1.046,RTWB
1/4/24,2024-01-04T09:00:00Z,38.3,-74.64,1.173,RTWB
1/5/24,2024-01-05T09:00:00Z,38.3,-74.64,1.284,RTWB
1/6/24,2024-01-06T09:00:00Z,38.3,-74.64,1.143,RTWB
1/7/24,2024-01-07T09:00:00Z,38.3,-74.64,0.994,RTWB
1/8/24,2024-01-08T09:00:00Z,38.3,-74.64,0.906,RTWB
1/9/24,2024-01-09T09:00:00Z,38.3,-74.64,-0.133,RTWB
1/10/24,2024-01-10T09:00:00Z,38.3,-74.64,0.612,RTWB
1/11/24,2024-01-11T09:00:00Z,38.3,-74.64,0.749,RTWB
1/12/24,2024-01-12T09:00:00Z,38.3,-74.64,0.914,RTWB
1/13/24,2024-01-13T09:00:00Z,38.3,-74.64,0.883,RTWB
1/14/24,2024-01-14T09:00:00Z,38.3,-74.64,0.845,RTWB
1/15/24,2024-01-15T09:00:00Z,38.3,-74.64,1.081,RTWB
1/16/24,2024-01-16T09:00:00Z,38.3,-74.64,0.145,RTWB
1/17/24,2024-01-17T09:00:00Z,38.3,-74.64,0.399,RTWB
1/18/24,2024-01-18T09:00:00Z,38.3,-74.64,0.514,RTWB
1/19/24,2024-01-19T09:00:00Z,38.3,-74.64,0.772,RTWB
1/20/24,2024-01-20T09:00:00Z,38.3,-74.64,-0.1,RTWB
1/21/24,2024-01-21T09:00:00Z,38.3,-74.64,-0.058,RTWB
1/22/24,2024-01-22T09:00:00Z,38.3,-74.64,-0.113,RTWB
1/23/24,2024-01-23T09:00:00Z,38.3,-74.64,-0.061,RTWB
1/24/24,2024-01-24T09:00:00Z,38.3,-74.64,0.034,RTWB
1/25/24,2024-01-25T09:00:00Z,38.3,-74.64,0.189,RTWB
1/26/24,2024-01-26T09:00:00Z,38.3,-74.64,-0.281,RTWB
1/27/24,2024-01-27T09:00:00Z,38.3,-74.64,0.073,RTWB
1/28/24,2024-01-28T09:00:00Z,38.3,-74.64,0.624,RTWB
1/29/24,2024-01-29T09:00:00Z,38.3,-74.64,0.5,RTWB
1/30/24,2024-01-30T09:00:00Z,38.3,-74.64,0.323,RTWB
1/31/24,2024-01-31T09:00:00Z,38.3,-74.64,0.371,RTWB
2/1/24,2024-02-01T09:00:00Z,38.3,-74.64,0.288,RTWB
2/2/24,2024-02-02T09:00:00Z,38.3,-74.64,0.114,RTWB
2/3/24,2024-02-03T09:00:00Z,38.3,-74.64,-0.008,RTWB
2/4/24,2024-02-04T09:00:00Z,38.3,-74.64,0.117,RTWB
2/5/24,2024-02-05T09:00:00Z,38.3,-74.64,0.388,RTWB
2/6/24,2024-02-06T09:00:00Z,38.3,-74.64,0.582,RTWB
2/7/24,2024-02-07T09:00:00Z,38.3,-74.64,0.532,RTWB
2/8/24,2024-02-08T09:00:00Z,38.3,-74.64,0.579,RTWB
2/9/24,2024-02-09T09:00:00Z,38.3,-74.64,0.593,RTWB
2/10/24,2024-02-10T09:00:00Z,38.3,-74.64,0.639,RTWB
2/11/24,2024-02-11T09:00:00Z,38.3,-74.64,1.037,RTWB
2/12/24,2024-02-12T09:00:00Z,38.3,-74.64,1.385,RTWB
2/13/24,2024-02-13T09:00:00Z,38.3,-74.64,1.276,RTWB
2/14/24,2024-02-14T09:00:00Z,38.3,-74.64,1.267,RTWB
2/15/24,2024-02-15T09:00:00Z,38.3,-74.64,1.278,RTWB
2/16/24,2024-02-16T09:00:00Z,38.3,-74.64,1.007,RTWB
2/17/24,2024-02-17T09:00:00Z,38.3,-74.64,1.038,RTWB
2/18/24,2024-02-18T09:00:00Z,38.3,-74.64,1.085,RTWB
2/19/24,2024-02-19T09:00:00Z,38.3,-74.64,0.582,RTWB
2/20/24,2024-02-20T09:00:00Z,38.3,-74.64,0.461,RTWB
2/21/24,2024-02-21T09:00:00Z,38.3,-74.64,0.37,RTWB
2/22/24,2024-02-22T09:00:00Z,38.3,-74.64,0.268,RTWB
2/23/24,2024-02-23T09:00:00Z,38.3,-74.64,0.386,RTWB
2/24/24,2024-02-24T09:00:00Z,38.3,-74.64,0.526,RTWB
2/25/24,2024-02-25T09:00:00Z,38.3,-74.64,0.499,RTWB
2/26/24,2024-02-26T09:00:00Z,38.3,-74.64,0.521,RTWB
2/27/24,2024-02-27T09:00:00Z,38.3,-74.64,0.823,RTWB
2/28/24,2024-02-28T09:00:00Z,38.3,-74.64,1.071,RTWB
2/29/24,2024-02-29T09:00:00Z,38.3,-74.64,1.638,RTWB
3/1/24,2024-03-01T09:00:00Z,38.3,-74.64,1.746,RTWB
3/2/24,2024-03-02T09:00:00Z,38.3,-74.64,1.727,RTWB
3/3/24,2024-03-03T09:00:00Z,38.3,-74.64,1.636,RTWB
3/4/24,2024-03-04T09:00:00Z,38.3,-74.64,1.985,RTWB
3/5/24,2024-03-05T09:00:00Z,38.3,-74.64,2.08,RTWB
3/6/24,2024-03-06T09:00:00Z,38.3,-74.64,1.911,RTWB
3/7/24,2024-03-07T09:00:00Z,38.3,-74.64,1.259,RTWB
3/8/24,2024-03-08T09:00:00Z,38.3,-74.64,1.081,RTWB
3/9/24,2024-03-09T09:00:00Z,38.3,-74.64,1.257,RTWB
3/10/24,2024-03-10T09:00:00Z,38.3,-74.64,1.545,RTWB
3/11/24,2024-03-11T09:00:00Z,38.3,-74.64,1.657,RTWB
3/12/24,2024-03-12T09:00:00Z,38.3,-74.64,1.572,RTWB
3/13/24,2024-03-13T09:00:00Z,38.3,-74.64,1.758,RTWB
3/14/24,2024-03-14T09:00:00Z,38.3,-74.64,1.866,RTWB
3/15/24,2024-03-15T09:00:00Z,38.3,-74.64,2.27,RTWB
3/16/24,2024-03-16T09:00:00Z,38.3,-74.64,2.724,RTWB
3/17/24,2024-03-17T09:00:00Z,38.3,-74.64,2.652,RTWB
3/18/24,2024-03-18T09:00:00Z,38.3,-74.64,2.297,RTWB
3/19/24,2024-03-19T09:00:00Z,38.3,-74.64,1.834,RTWB
3/20/24,2024-03-20T09:00:00Z,38.3,-74.64,1.841,RTWB
3/21/24,2024-03-21T09:00:00Z,38.3,-74.64,1.612,RTWB
3/22/24,2024-03-22T09:00:00Z,38.3,-74.64,1.333,RTWB
3/23/24,2024-03-23T09:00:00Z,38.3,-74.64,1.144,RTWB
3/24/24,2024-03-24T09:00:00Z,38.3,-74.64,1.66,RTWB
3/25/24,2024-03-25T09:00:00Z,38.3,-74.64,1.66,RTWB
3/26/24,2024-03-26T09:00:00Z,38.3,-74.64,1.777,RTWB
3/27/24,2024-03-27T09:00:00Z,38.3,-74.64,1.721,RTWB
3/28/24,2024-03-28T09:00:00Z,38.3,-74.64,1.246,RTWB
3/29/24,2024-03-29T09:00:00Z,38.3,-74.64,1.315,RTWB
3/30/24,2024-03-30T09:00:00Z,38.3,-74.64,1.364,RTWB
3/31/24,2024-03-31T09:00:00Z,38.3,-74.64,1.449,RTWB
4/1/24,2024-04-01T09:00:00Z,38.3,-74.64,1.409,RTWB
4/2/24,2024-04-02T09:00:00Z,38.3,-74.64,1.096,RTWB
4/3/24,2024-04-03T09:00:00Z,38.3,-74.64,0.972,RTWB
4/4/24,2024-04-04T09:00:00Z,38.3,-74.64,0.728,RTWB
4/5/24,2024-04-05T09:00:00Z,38.3,-74.64,0.306,RTWB
4/6/24,2024-04-06T09:00:00Z,38.3,-74.64,0.066,RTWB
4/7/24,2024-04-07T09:00:00Z,38.3,-74.64,0.105,RTWB
4/8/24,2024-04-08T09:00:00Z,38.3,-74.64,0.146,RTWB
4/9/24,2024-04-09T09:00:00Z,38.3,-74.64,-0.091,RTWB
4/10/24,2024-04-10T09:00:00Z,38.3,-74.64,0.077,RTWB
4/11/24,2024-04-11T09:00:00Z,38.3,-74.64,0.978,RTWB
4/12/24,2024-04-12T09:00:00Z,38.3,-74.64,1.005,RTWB
4/13/24,2024-04-13T09:00:00Z,38.3,-74.64,1.046,RTWB
4/14/24,2024-04-14T09:00:00Z,38.3,-74.64,1.013,RTWB
4/15/24,2024-04-15T09:00:00Z,38.3,-74.64,1.847,RTWB
4/16/24,2024-04-16T09:00:00Z,38.3,-74.64,1.725,RTWB
4/17/24,2024-04-17T09:00:00Z,38.3,-74.64,1.771,RTWB
4/18/24,2024-04-18T09:00:00Z,38.3,-74.64,1.654,RTWB
4/19/24,2024-04-19T09:00:00Z,38.3,-74.64,1.281,RTWB
4/20/24,2024-04-20T09:00:00Z,38.3,-74.64,0.464,RTWB
4/21/24,2024-04-21T09:00:00Z,38.3,-74.64,0.182,RTWB
4/22/24,2024-04-22T09:00:00Z,38.3,-74.64,-0.381,RTWB
4/23/24,2024-04-23T09:00:00Z,38.3,-74.64,-0.764,RTWB
4/24/24,2024-04-24T09:00:00Z,38.3,-74.64,-0.442,RTWB
4/25/24,2024-04-25T09:00:00Z,38.3,-74.64,-0.485,RTWB
4/26/24,2024-04-26T09:00:00Z,38.3,-74.64,-0.82,RTWB
4/27/24,2024-04-27T09:00:00Z,38.3,-74.64,-1.232,RTWB
4/28/24,2024-04-28T09:00:00Z,38.3,-74.64,-1.363,RTWB
4/29/24,2024-04-29T09:00:00Z,38.3,-74.64,-0.556,RTWB
4/30/24,2024-04-30T09:00:00Z,38.3,-74.64,1.883,RTWB
5/1/24,2024-05-01T09:00:00Z,38.3,-74.64,2.279,RTWB
5/2/24,2024-05-02T09:00:00Z,38.3,-74.64,2.258,RTWB
