Date,time,latitude,longitude,sstAnom,site
11/26/15,2015-11-26T09:00:00Z,38.38,-74.81,1.157,A2M
11/27/15,2015-11-27T09:00:00Z,38.38,-74.81,1.256,A2M
11/28/15,2015-11-28T09:00:00Z,38.38,-74.81,1.186,A2M
11/29/15,2015-11-29T09:00:00Z,38.38,-74.81,1.196,A2M
11/30/15,2015-11-30T09:00:00Z,38.38,-74.81,1.966,A2M
12/1/15,2015-12-01T09:00:00Z,38.38,-74.81,2.192,A2M
12/2/15,2015-12-02T09:00:00Z,38.38,-74.81,1.839,A2M
12/3/15,2015-12-03T09:00:00Z,38.38,-74.81,1.937,A2M
12/4/15,2015-12-04T09:00:00Z,38.38,-74.81,2.168,A2M
12/5/15,2015-12-05T09:00:00Z,38.38,-74.81,2.249,A2M
12/6/15,2015-12-06T09:00:00Z,38.38,-74.81,2.229,A2M
12/7/15,2015-12-07T09:00:00Z,38.38,-74.81,1.979,A2M
12/8/15,2015-12-08T09:00:00Z,38.38,-74.81,2.02,A2M
12/9/15,2015-12-09T09:00:00Z,38.38,-74.81,2.358,A2M
12/10/15,2015-12-10T09:00:00Z,38.38,-74.81,2.442,A2M
12/11/15,2015-12-11T09:00:00Z,38.38,-74.81,2.1,A2M
12/12/15,2015-12-12T09:00:00Z,38.38,-74.81,2.463,A2M
12/13/15,2015-12-13T09:00:00Z,38.38,-74.81,2.586,A2M
12/14/15,2015-12-14T09:00:00Z,38.38,-74.81,3.531,A2M
12/15/15,2015-12-15T09:00:00Z,38.38,-74.81,3.518,A2M
12/16/15,2015-12-16T09:00:00Z,38.38,-74.81,3.669,A2M
12/17/15,2015-12-17T09:00:00Z,38.38,-74.81,3.839,A2M
12/18/15,2015-12-18T09:00:00Z,38.38,-74.81,3.336,A2M
12/19/15,2015-12-19T09:00:00Z,38.38,-74.81,2.565,A2M
12/20/15,2015-12-20T09:00:00Z,38.38,-74.81,2.588,A2M
12/21/15,2015-12-21T09:00:00Z,38.38,-74.81,2.903,A2M
12/22/15,2015-12-22T09:00:00Z,38.38,-74.81,3.559,A2M
12/23/15,2015-12-23T09:00:00Z,38.38,-74.81,4.193,A2M
12/24/15,2015-12-24T09:00:00Z,38.38,-74.81,4.489,A2M
12/25/15,2015-12-25T09:00:00Z,38.38,-74.81,4.646,A2M
12/26/15,2015-12-26T09:00:00Z,38.38,-74.81,5.03,A2M
12/27/15,2015-12-27T09:00:00Z,38.38,-74.81,5.082,A2M
12/28/15,2015-12-28T09:00:00Z,38.38,-74.81,4.587,A2M
12/29/15,2015-12-29T09:00:00Z,38.38,-74.81,4.444,A2M
12/30/15,2015-12-30T09:00:00Z,38.38,-74.81,4.537,A2M
12/31/15,2015-12-31T09:00:00Z,38.38,-74.81,4.095,A2M
1/1/16,2016-01-01T09:00:00Z,38.38,-74.81,4.349,A2M
1/2/16,2016-01-02T09:00:00Z,38.38,-74.81,3.96,A2M
1/3/16,2016-01-03T09:00:00Z,38.38,-74.81,3.713,A2M
1/4/16,2016-01-04T09:00:00Z,38.38,-74.81,3.881,A2M
1/5/16,2016-01-05T09:00:00Z,38.38,-74.81,3.326,A2M
1/6/16,2016-01-06T09:00:00Z,38.38,-74.81,3.177,A2M
1/7/16,2016-01-07T09:00:00Z,38.38,-74.81,3.011,A2M
1/8/16,2016-01-08T09:00:00Z,38.38,-74.81,3.041,A2M
1/9/16,2016-01-09T09:00:00Z,38.38,-74.81,3.366,A2M
1/10/16,2016-01-10T09:00:00Z,38.38,-74.81,3.126,A2M
1/11/16,2016-01-11T09:00:00Z,38.38,-74.81,2.73,A2M
1/12/16,2016-01-12T09:00:00Z,38.38,-74.81,2.678,A2M
1/13/16,2016-01-13T09:00:00Z,38.38,-74.81,2.457,A2M
1/14/16,2016-01-14T09:00:00Z,38.38,-74.81,2.43,A2M
1/15/16,2016-01-15T09:00:00Z,38.38,-74.81,2.578,A2M
1/16/16,2016-01-16T09:00:00Z,38.38,-74.81,2.653,A2M
1/17/16,2016-01-17T09:00:00Z,38.38,-74.81,2.734,A2M
1/18/16,2016-01-18T09:00:00Z,38.38,-74.81,1.989,A2M
1/19/16,2016-01-19T09:00:00Z,38.38,-74.81,2.167,A2M
1/20/16,2016-01-20T09:00:00Z,38.38,-74.81,1.92,A2M
1/21/16,2016-01-21T09:00:00Z,38.38,-74.81,1.853,A2M
1/22/16,2016-01-22T09:00:00Z,38.38,-74.81,1.457,A2M
1/23/16,2016-01-23T09:00:00Z,38.38,-74.81,1.268,A2M
1/24/16,2016-01-24T09:00:00Z,38.38,-74.81,1.142,A2M
1/25/16,2016-01-25T09:00:00Z,38.38,-74.81,0.955,A2M
1/26/16,2016-01-26T09:00:00Z,38.38,-74.81,0.529,A2M
1/27/16,2016-01-27T09:00:00Z,38.38,-74.81,0.383,A2M
1/28/16,2016-01-28T09:00:00Z,38.38,-74.81,0.441,A2M
1/29/16,2016-01-29T09:00:00Z,38.38,-74.81,1.167,A2M
1/30/16,2016-01-30T09:00:00Z,38.38,-74.81,1.08,A2M
1/31/16,2016-01-31T09:00:00Z,38.38,-74.81,1.291,A2M
2/1/16,2016-02-01T09:00:00Z,38.38,-74.81,1.32,A2M
2/2/16,2016-02-02T09:00:00Z,38.38,-74.81,1.334,A2M
2/3/16,2016-02-03T09:00:00Z,38.38,-74.81,1.201,A2M
2/4/16,2016-02-04T09:00:00Z,38.38,-74.81,1.509,A2M
2/5/16,2016-02-05T09:00:00Z,38.38,-74.81,1.745,A2M
2/6/16,2016-02-06T09:00:00Z,38.38,-74.81,1.851,A2M
2/7/16,2016-02-07T09:00:00Z,38.38,-74.81,1.835,A2M
2/8/16,2016-02-08T09:00:00Z,38.38,-74.81,1.73,A2M
2/9/16,2016-02-09T09:00:00Z,38.38,-74.81,1.392,A2M
2/10/16,2016-02-10T09:00:00Z,38.38,-74.81,1.252,A2M
2/11/16,2016-02-11T09:00:00Z,38.38,-74.81,1.007,A2M
2/12/16,2016-02-12T09:00:00Z,38.38,-74.81,0.534,A2M
2/13/16,2016-02-13T09:00:00Z,38.38,-74.81,0.362,A2M
2/14/16,2016-02-14T09:00:00Z,38.38,-74.81,0.338,A2M
2/15/16,2016-02-15T09:00:00Z,38.38,-74.81,0.226,A2M
2/16/16,2016-02-16T09:00:00Z,38.38,-74.81,0.174,A2M
2/17/16,2016-02-17T09:00:00Z,38.38,-74.81,0.265,A2M
2/18/16,2016-02-18T09:00:00Z,38.38,-74.81,0.348,A2M
2/19/16,2016-02-19T09:00:00Z,38.38,-74.81,0.404,A2M
2/20/16,2016-02-20T09:00:00Z,38.38,-74.81,0.652,A2M
2/21/16,2016-02-21T09:00:00Z,38.38,-74.81,1.059,A2M
2/22/16,2016-02-22T09:00:00Z,38.38,-74.81,1.86,A2M
2/23/16,2016-02-23T09:00:00Z,38.38,-74.81,2.18,A2M
2/24/16,2016-02-24T09:00:00Z,38.38,-74.81,1.989,A2M
2/25/16,2016-02-25T09:00:00Z,38.38,-74.81,0.855,A2M
2/26/16,2016-02-26T09:00:00Z,38.38,-74.81,0.744,A2M
2/27/16,2016-02-27T09:00:00Z,38.38,-74.81,1.014,A2M
2/28/16,2016-02-28T09:00:00Z,38.38,-74.81,1.066,A2M
3/1/16,2016-03-01T09:00:00Z,38.38,-74.81,1.654,A2M
3/2/16,2016-03-02T09:00:00Z,38.38,-74.81,1.904,A2M
3/3/16,2016-03-03T09:00:00Z,38.38,-74.81,1.806,A2M
3/4/16,2016-03-04T09:00:00Z,38.38,-74.81,1.617,A2M
3/5/16,2016-03-05T09:00:00Z,38.38,-74.81,1.701,A2M
3/6/16,2016-03-06T09:00:00Z,38.38,-74.81,0.952,A2M
3/7/16,2016-03-07T09:00:00Z,38.38,-74.81,0.583,A2M
3/8/16,2016-03-08T09:00:00Z,38.38,-74.81,1.317,A2M
3/9/16,2016-03-09T09:00:00Z,38.38,-74.81,1.706,A2M
3/10/16,2016-03-10T09:00:00Z,38.38,-74.81,2.078,A2M
3/11/16,2016-03-11T09:00:00Z,38.38,-74.81,1.995,A2M
3/12/16,2016-03-12T09:00:00Z,38.38,-74.81,1.805,A2M
3/13/16,2016-03-13T09:00:00Z,38.38,-74.81,1.504,A2M
3/14/16,2016-03-14T09:00:00Z,38.38,-74.81,1.69,A2M
3/15/16,2016-03-15T09:00:00Z,38.38,-74.81,1.951,A2M
3/16/16,2016-03-16T09:00:00Z,38.38,-74.81,2.037,A2M
3/17/16,2016-03-17T09:00:00Z,38.38,-74.81,2.31,A2M
3/18/16,2016-03-18T09:00:00Z,38.38,-74.81,2.714,A2M
3/19/16,2016-03-19T09:00:00Z,38.38,-74.81,2.445,A2M
3/20/16,2016-03-20T09:00:00Z,38.38,-74.81,2.416,A2M
3/21/16,2016-03-21T09:00:00Z,38.38,-74.81,1.077,A2M
3/22/16,2016-03-22T09:00:00Z,38.38,-74.81,1.058,A2M
3/23/16,2016-03-23T09:00:00Z,38.38,-74.81,1.204,A2M
3/24/16,2016-03-24T09:00:00Z,38.38,-74.81,1.398,A2M
3/25/16,2016-03-25T09:00:00Z,38.38,-74.81,1.71,A2M
3/26/16,2016-03-26T09:00:00Z,38.38,-74.81,1.847,A2M
3/27/16,2016-03-27T09:00:00Z,38.38,-74.81,2.038,A2M
3/28/16,2016-03-28T09:00:00Z,38.38,-74.81,2.004,A2M
3/29/16,2016-03-29T09:00:00Z,38.38,-74.81,2.096,A2M
3/30/16,2016-03-30T09:00:00Z,38.38,-74.81,2.056,A2M
3/31/16,2016-03-31T09:00:00Z,38.38,-74.81,1.992,A2M
4/1/16,2016-04-01T09:00:00Z,38.38,-74.81,1.848,A2M
4/2/16,2016-04-02T09:00:00Z,38.38,-74.81,1.514,A2M
4/3/16,2016-04-03T09:00:00Z,38.38,-74.81,1.801,A2M
4/4/16,2016-04-04T09:00:00Z,38.38,-74.81,1.685,A2M
4/5/16,2016-04-05T09:00:00Z,38.38,-74.81,1.047,A2M
4/6/16,2016-04-06T09:00:00Z,38.38,-74.81,0.884,A2M
4/7/16,2016-04-07T09:00:00Z,38.38,-74.81,1.076,A2M
4/8/16,2016-04-08T09:00:00Z,38.38,-74.81,1.268,A2M
4/9/16,2016-04-09T09:00:00Z,38.38,-74.81,1.059,A2M
4/10/16,2016-04-10T09:00:00Z,38.38,-74.81,0.974,A2M
4/11/16,2016-04-11T09:00:00Z,38.38,-74.81,0.711,A2M
4/12/16,2016-04-12T09:00:00Z,38.38,-74.81,1.048,A2M
4/13/16,2016-04-13T09:00:00Z,38.38,-74.81,1.443,A2M
4/14/16,2016-04-14T09:00:00Z,38.38,-74.81,1.227,A2M
4/15/16,2016-04-15T09:00:00Z,38.38,-74.81,1.063,A2M
4/16/16,2016-04-16T09:00:00Z,38.38,-74.81,1.102,A2M
4/17/16,2016-04-17T09:00:00Z,38.38,-74.81,0.977,A2M
4/18/16,2016-04-18T09:00:00Z,38.38,-74.81,0.541,A2M
4/19/16,2016-04-19T09:00:00Z,38.38,-74.81,0.665,A2M
4/20/16,2016-04-20T09:00:00Z,38.38,-74.81,1.245,A2M
4/21/16,2016-04-21T09:00:00Z,38.38,-74.81,1.2,A2M
4/22/16,2016-04-22T09:00:00Z,38.38,-74.81,1.474,A2M
4/23/16,2016-04-23T09:00:00Z,38.38,-74.81,1.9,A2M
4/24/16,2016-04-24T09:00:00Z,38.38,-74.81,1.56,A2M
4/25/16,2016-04-25T09:00:00Z,38.38,-74.81,1.227,A2M
4/26/16,2016-04-26T09:00:00Z,38.38,-74.81,0.789,A2M
4/27/16,2016-04-27T09:00:00Z,38.38,-74.81,0.28,A2M
4/28/16,2016-04-28T09:00:00Z,38.38,-74.81,0.812,A2M
4/29/16,2016-04-29T09:00:00Z,38.38,-74.81,0.315,A2M
4/30/16,2016-04-30T09:00:00Z,38.38,-74.81,0.033,A2M
5/1/16,2016-05-01T09:00:00Z,38.38,-74.81,-0.221,A2M
5/2/16,2016-05-02T09:00:00Z,38.38,-74.81,-0.668,A2M
5/3/16,2016-05-03T09:00:00Z,38.38,-74.81,-0.992,A2M
5/4/16,2016-05-04T09:00:00Z,38.38,-74.81,-1.253,A2M
5/5/16,2016-05-05T09:00:00Z,38.38,-74.81,-1.941,A2M
5/6/16,2016-05-06T09:00:00Z,38.38,-74.81,-0.864,A2M
5/7/16,2016-05-07T09:00:00Z,38.38,-74.81,-0.473,A2M
5/8/16,2016-05-08T09:00:00Z,38.38,-74.81,-0.2,A2M
5/9/16,2016-05-09T09:00:00Z,38.38,-74.81,-0.319,A2M
5/10/16,2016-05-10T09:00:00Z,38.38,-74.81,-0.76,A2M
5/11/16,2016-05-11T09:00:00Z,38.38,-74.81,-1.126,A2M
5/12/16,2016-05-12T09:00:00Z,38.38,-74.81,-1.098,A2M
5/13/16,2016-05-13T09:00:00Z,38.38,-74.81,-0.103,A2M
5/14/16,2016-05-14T09:00:00Z,38.38,-74.81,-0.197,A2M
5/15/16,2016-05-15T09:00:00Z,38.38,-74.81,-0.491,A2M
5/16/16,2016-05-16T09:00:00Z,38.38,-74.81,-0.886,A2M
5/17/16,2016-05-17T09:00:00Z,38.38,-74.81,-0.696,A2M
5/18/16,2016-05-18T09:00:00Z,38.38,-74.81,-0.807,A2M
5/19/16,2016-05-19T09:00:00Z,38.38,-74.81,-1.17,A2M
5/20/16,2016-05-20T09:00:00Z,38.38,-74.81,-1.162,A2M
5/21/16,2016-05-21T09:00:00Z,38.38,-74.81,-1.328,A2M
5/22/16,2016-05-22T09:00:00Z,38.38,-74.81,-1.762,A2M
5/23/16,2016-05-23T09:00:00Z,38.38,-74.81,-0.432,A2M
5/24/16,2016-05-24T09:00:00Z,38.38,-74.81,-0.755,A2M
5/25/16,2016-05-25T09:00:00Z,38.38,-74.81,-0.635,A2M
5/26/16,2016-05-26T09:00:00Z,38.38,-74.81,-0.637,A2M
5/27/16,2016-05-27T09:00:00Z,38.38,-74.81,0.185,A2M
5/28/16,2016-05-28T09:00:00Z,38.38,-74.81,-0.236,A2M
5/29/16,2016-05-29T09:00:00Z,38.38,-74.81,-0.638,A2M
5/30/16,2016-05-30T09:00:00Z,38.38,-74.81,-0.732,A2M
5/31/16,2016-05-31T09:00:00Z,38.38,-74.81,1.317,A2M
6/1/16,2016-06-01T09:00:00Z,38.38,-74.81,2.547,A2M
6/2/16,2016-06-02T09:00:00Z,38.38,-74.81,2.574,A2M
6/3/16,2016-06-03T09:00:00Z,38.38,-74.81,2.461,A2M
6/4/16,2016-06-04T09:00:00Z,38.38,-74.81,2.02,A2M
6/5/16,2016-06-05T09:00:00Z,38.38,-74.81,1.955,A2M
6/6/16,2016-06-06T09:00:00Z,38.38,-74.81,1.628,A2M
6/7/16,2016-06-07T09:00:00Z,38.38,-74.81,1.059,A2M
6/8/16,2016-06-08T09:00:00Z,38.38,-74.81,0.237,A2M
6/9/16,2016-06-09T09:00:00Z,38.38,-74.81,-0.923,A2M
6/10/16,2016-06-10T09:00:00Z,38.38,-74.81,-1.283,A2M
6/11/16,2016-06-11T09:00:00Z,38.38,-74.81,-1.433,A2M
6/12/16,2016-06-12T09:00:00Z,38.38,-74.81,-0.482,A2M
6/13/16,2016-06-13T09:00:00Z,38.38,-74.81,-0.498,A2M
6/14/16,2016-06-14T09:00:00Z,38.38,-74.81,-0.437,A2M
6/15/16,2016-06-15T09:00:00Z,38.38,-74.81,-0.745,A2M
6/16/16,2016-06-16T09:00:00Z,38.38,-74.81,-0.694,A2M
6/17/16,2016-06-17T09:00:00Z,38.38,-74.81,-0.863,A2M
6/18/16,2016-06-18T09:00:00Z,38.38,-74.81,-1.347,A2M
6/19/16,2016-06-19T09:00:00Z,38.38,-74.81,-1.55,A2M
6/20/16,2016-06-20T09:00:00Z,38.38,-74.81,-0.644,A2M
6/21/16,2016-06-21T09:00:00Z,38.38,-74.81,-0.267,A2M
6/22/16,2016-06-22T09:00:00Z,38.38,-74.81,0.077,A2M
6/23/16,2016-06-23T09:00:00Z,38.38,-74.81,-0.243,A2M
6/24/16,2016-06-24T09:00:00Z,38.38,-74.81,-0.626,A2M
6/25/16,2016-06-25T09:00:00Z,38.38,-74.81,-0.497,A2M
6/26/16,2016-06-26T09:00:00Z,38.38,-74.81,-0.522,A2M
6/27/16,2016-06-27T09:00:00Z,38.38,-74.81,-0.763,A2M
6/28/16,2016-06-28T09:00:00Z,38.38,-74.81,-0.566,A2M
6/29/16,2016-06-29T09:00:00Z,38.38,-74.81,-0.145,A2M
6/30/16,2016-06-30T09:00:00Z,38.38,-74.81,-0.204,A2M
7/1/16,2016-07-01T09:00:00Z,38.38,-74.81,-0.141,A2M
7/2/16,2016-07-02T09:00:00Z,38.38,-74.81,-0.289,A2M
7/3/16,2016-07-03T09:00:00Z,38.38,-74.81,-0.318,A2M
7/4/16,2016-07-04T09:00:00Z,38.38,-74.81,-0.346,A2M
7/5/16,2016-07-05T09:00:00Z,38.38,-74.81,0.606,A2M
7/6/16,2016-07-06T09:00:00Z,38.38,-74.81,0.926,A2M
7/7/16,2016-07-07T09:00:00Z,38.38,-74.81,1.662,A2M
7/8/16,2016-07-08T09:00:00Z,38.38,-74.81,1.711,A2M
7/9/16,2016-07-09T09:00:00Z,38.38,-74.81,1.818,A2M
7/10/16,2016-07-10T09:00:00Z,38.38,-74.81,1.654,A2M
7/11/16,2016-07-11T09:00:00Z,38.38,-74.81,1.662,A2M
7/12/16,2016-07-12T09:00:00Z,38.38,-74.81,1.267,A2M
7/13/16,2016-07-13T09:00:00Z,38.38,-74.81,1.527,A2M
7/14/16,2016-07-14T09:00:00Z,38.38,-74.81,1.428,A2M
7/15/16,2016-07-15T09:00:00Z,38.38,-74.81,1.324,A2M
7/16/16,2016-07-16T09:00:00Z,38.38,-74.81,1.313,A2M
7/17/16,2016-07-17T09:00:00Z,38.38,-74.81,1.267,A2M
7/25/16,2016-07-25T09:00:00Z,38.38,-74.81,0.608,A2M
7/26/16,2016-07-26T09:00:00Z,38.38,-74.81,1.991,A2M
7/27/16,2016-07-27T09:00:00Z,38.38,-74.81,2.801,A2M
7/28/16,2016-07-28T09:00:00Z,38.38,-74.81,2.624,A2M
7/29/16,2016-07-29T09:00:00Z,38.38,-74.81,2.66,A2M
7/30/16,2016-07-30T09:00:00Z,38.38,-74.81,2.564,A2M
7/31/16,2016-07-31T09:00:00Z,38.38,-74.81,2.568,A2M
8/1/16,2016-08-01T09:00:00Z,38.38,-74.81,2.376,A2M
8/2/16,2016-08-02T09:00:00Z,38.38,-74.81,2.217,A2M
8/3/16,2016-08-03T09:00:00Z,38.38,-74.81,1.373,A2M
8/4/16,2016-08-04T09:00:00Z,38.38,-74.81,1.114,A2M
8/5/16,2016-08-05T09:00:00Z,38.38,-74.81,0.984,A2M
8/6/16,2016-08-06T09:00:00Z,38.38,-74.81,1.17,A2M
8/7/16,2016-08-07T09:00:00Z,38.38,-74.81,1.38,A2M
8/8/16,2016-08-08T09:00:00Z,38.38,-74.81,1.198,A2M
8/9/16,2016-08-09T09:00:00Z,38.38,-74.81,1.186,A2M
8/10/16,2016-08-10T09:00:00Z,38.38,-74.81,1.5,A2M
8/11/16,2016-08-11T09:00:00Z,38.38,-74.81,2.47,A2M
8/12/16,2016-08-12T09:00:00Z,38.38,-74.81,2.682,A2M
8/13/16,2016-08-13T09:00:00Z,38.38,-74.81,2.47,A2M
8/14/16,2016-08-14T09:00:00Z,38.38,-74.81,2.258,A2M
8/15/16,2016-08-15T09:00:00Z,38.38,-74.81,2.569,A2M
8/16/16,2016-08-16T09:00:00Z,38.38,-74.81,2.623,A2M
8/17/16,2016-08-17T09:00:00Z,38.38,-74.81,2.557,A2M
8/18/16,2016-08-18T09:00:00Z,38.38,-74.81,2.339,A2M
8/19/16,2016-08-19T09:00:00Z,38.38,-74.81,2.597,A2M
8/20/16,2016-08-20T09:00:00Z,38.38,-74.81,1.909,A2M
8/21/16,2016-08-21T09:00:00Z,38.38,-74.81,1.354,A2M
8/22/16,2016-08-22T09:00:00Z,38.38,-74.81,1.044,A2M
8/23/16,2016-08-23T09:00:00Z,38.38,-74.81,1.074,A2M
8/24/16,2016-08-24T09:00:00Z,38.38,-74.81,1.168,A2M
8/25/16,2016-08-25T09:00:00Z,38.38,-74.81,1.212,A2M
8/26/16,2016-08-26T09:00:00Z,38.38,-74.81,0.967,A2M
8/27/16,2016-08-27T09:00:00Z,38.38,-74.81,0.888,A2M
8/28/16,2016-08-28T09:00:00Z,38.38,-74.81,1.413,A2M
8/29/16,2016-08-29T09:00:00Z,38.38,-74.81,1.285,A2M
8/30/16,2016-08-30T09:00:00Z,38.38,-74.81,1.389,A2M
8/31/16,2016-08-31T09:00:00Z,38.38,-74.81,1.773,A2M
9/1/16,2016-09-01T09:00:00Z,38.38,-74.81,1.432,A2M
9/2/16,2016-09-02T09:00:00Z,38.38,-74.81,1.166,A2M
9/3/16,2016-09-03T09:00:00Z,38.38,-74.81,1.088,A2M
9/4/16,2016-09-04T09:00:00Z,38.38,-74.81,-0.144,A2M
9/5/16,2016-09-05T09:00:00Z,38.38,-74.81,-0.437,A2M
9/6/16,2016-09-06T09:00:00Z,38.38,-74.81,-0.084,A2M
9/7/16,2016-09-07T09:00:00Z,38.38,-74.81,0.487,A2M
9/8/16,2016-09-08T09:00:00Z,38.38,-74.81,0.915,A2M
9/9/16,2016-09-09T09:00:00Z,38.38,-74.81,1.293,A2M
9/10/16,2016-09-10T09:00:00Z,38.38,-74.81,1.409,A2M
9/11/16,2016-09-11T09:00:00Z,38.38,-74.81,1.263,A2M
9/12/16,2016-09-12T09:00:00Z,38.38,-74.81,0.903,A2M
9/13/16,2016-09-13T09:00:00Z,38.38,-74.81,0.914,A2M
9/14/16,2016-09-14T09:00:00Z,38.38,-74.81,1.013,A2M
9/15/16,2016-09-15T09:00:00Z,38.38,-74.81,1.438,A2M
9/16/16,2016-09-16T09:00:00Z,38.38,-74.81,1.329,A2M
9/17/16,2016-09-17T09:00:00Z,38.38,-74.81,1.421,A2M
9/18/16,2016-09-18T09:00:00Z,38.38,-74.81,1.867,A2M
9/19/16,2016-09-19T09:00:00Z,38.38,-74.81,2.193,A2M
9/20/16,2016-09-20T09:00:00Z,38.38,-74.81,2.32,A2M
9/21/16,2016-09-21T09:00:00Z,38.38,-74.81,2.274,A2M
9/22/16,2016-09-22T09:00:00Z,38.38,-74.81,1.82,A2M
9/23/16,2016-09-23T09:00:00Z,38.38,-74.81,1.77,A2M
9/24/16,2016-09-24T09:00:00Z,38.38,-74.81,1.896,A2M
9/25/16,2016-09-25T09:00:00Z,38.38,-74.81,1.861,A2M
9/26/16,2016-09-26T09:00:00Z,38.38,-74.81,1.349,A2M
9/27/16,2016-09-27T09:00:00Z,38.38,-74.81,0.33,A2M
9/28/16,2016-09-28T09:00:00Z,38.38,-74.81,0.629,A2M
9/29/16,2016-09-29T09:00:00Z,38.38,-74.81,1.037,A2M
9/30/16,2016-09-30T09:00:00Z,38.38,-74.81,0.869,A2M
10/1/16,2016-10-01T09:00:00Z,38.38,-74.81,0.189,A2M
10/2/16,2016-10-02T09:00:00Z,38.38,-74.81,1.03,A2M
10/3/16,2016-10-03T09:00:00Z,38.38,-74.81,1.101,A2M
10/4/16,2016-10-04T09:00:00Z,38.38,-74.81,1.045,A2M
10/5/16,2016-10-05T09:00:00Z,38.38,-74.81,0.705,A2M
10/6/16,2016-10-06T09:00:00Z,38.38,-74.81,0.682,A2M
10/7/16,2016-10-07T09:00:00Z,38.38,-74.81,0.82,A2M
10/8/16,2016-10-08T09:00:00Z,38.38,-74.81,0.79,A2M
10/9/16,2016-10-09T09:00:00Z,38.38,-74.81,0.402,A2M
10/10/16,2016-10-10T09:00:00Z,38.38,-74.81,0.355,A2M
10/11/16,2016-10-11T09:00:00Z,38.38,-74.81,0.119,A2M
10/12/16,2016-10-12T09:00:00Z,38.38,-74.81,0.207,A2M
10/13/16,2016-10-13T09:00:00Z,38.38,-74.81,0.064,A2M
10/14/16,2016-10-14T09:00:00Z,38.38,-74.81,0.074,A2M
10/15/16,2016-10-15T09:00:00Z,38.38,-74.81,-0.132,A2M
10/16/16,2016-10-16T09:00:00Z,38.38,-74.81,-0.025,A2M
10/17/16,2016-10-17T09:00:00Z,38.38,-74.81,0.378,A2M
10/18/16,2016-10-18T09:00:00Z,38.38,-74.81,1.105,A2M
10/19/16,2016-10-19T09:00:00Z,38.38,-74.81,1.375,A2M
10/20/16,2016-10-20T09:00:00Z,38.38,-74.81,1.698,A2M
10/21/16,2016-10-21T09:00:00Z,38.38,-74.81,2.003,A2M
10/22/16,2016-10-22T09:00:00Z,38.38,-74.81,1.158,A2M
10/23/16,2016-10-23T09:00:00Z,38.38,-74.81,1.169,A2M
10/24/16,2016-10-24T09:00:00Z,38.38,-74.81,0.986,A2M
10/25/16,2016-10-25T09:00:00Z,38.38,-74.81,0.699,A2M
10/26/16,2016-10-26T09:00:00Z,38.38,-74.81,0.554,A2M
10/27/16,2016-10-27T09:00:00Z,38.38,-74.81,0.614,A2M
10/28/16,2016-10-28T09:00:00Z,38.38,-74.81,-0.255,A2M
10/29/16,2016-10-29T09:00:00Z,38.38,-74.81,0.002,A2M
10/30/16,2016-10-30T09:00:00Z,38.38,-74.81,0.448,A2M
10/31/16,2016-10-31T09:00:00Z,38.38,-74.81,0.782,A2M
11/1/16,2016-11-01T09:00:00Z,38.38,-74.81,0.583,A2M
11/2/16,2016-11-02T09:00:00Z,38.38,-74.81,0.736,A2M
11/3/16,2016-11-03T09:00:00Z,38.38,-74.81,1.428,A2M
11/4/16,2016-11-04T09:00:00Z,38.38,-74.81,1.557,A2M
11/5/16,2016-11-05T09:00:00Z,38.38,-74.81,1.663,A2M
11/6/16,2016-11-06T09:00:00Z,38.38,-74.81,1.813,A2M
11/7/16,2016-11-07T09:00:00Z,38.38,-74.81,1.443,A2M
11/8/16,2016-11-08T09:00:00Z,38.38,-74.81,1.495,A2M
11/9/16,2016-11-09T09:00:00Z,38.38,-74.81,1.599,A2M
11/10/16,2016-11-10T09:00:00Z,38.38,-74.81,1.277,A2M
11/11/16,2016-11-11T09:00:00Z,38.38,-74.81,1.337,A2M
11/12/16,2016-11-12T09:00:00Z,38.38,-74.81,1.062,A2M
11/13/16,2016-11-13T09:00:00Z,38.38,-74.81,0.866,A2M
11/14/16,2016-11-14T09:00:00Z,38.38,-74.81,0.942,A2M
11/15/16,2016-11-15T09:00:00Z,38.38,-74.81,0.975,A2M
11/16/16,2016-11-16T09:00:00Z,38.38,-74.81,0.943,A2M
11/17/16,2016-11-17T09:00:00Z,38.38,-74.81,1.059,A2M
11/18/16,2016-11-18T09:00:00Z,38.38,-74.81,1.268,A2M
11/19/16,2016-11-19T09:00:00Z,38.38,-74.81,1.452,A2M
11/20/16,2016-11-20T09:00:00Z,38.38,-74.81,1.357,A2M
11/21/16,2016-11-21T09:00:00Z,38.38,-74.81,1.017,A2M
11/22/16,2016-11-22T09:00:00Z,38.38,-74.81,0.363,A2M
11/23/16,2016-11-23T09:00:00Z,38.38,-74.81,0.353,A2M
11/24/16,2016-11-24T09:00:00Z,38.38,-74.81,-0.034,A2M
11/25/16,2016-11-25T09:00:00Z,38.38,-74.81,0.084,A2M
11/26/16,2016-11-26T09:00:00Z,38.38,-74.81,0.397,A2M
11/27/16,2016-11-27T09:00:00Z,38.38,-74.81,0.519,A2M
11/28/16,2016-11-28T09:00:00Z,38.38,-74.81,0.508,A2M
11/29/16,2016-11-29T09:00:00Z,38.38,-74.81,0.582,A2M
11/30/16,2016-11-30T09:00:00Z,38.38,-74.81,0.783,A2M
12/2/16,2016-12-02T09:00:00Z,38.38,-74.81,0.765,A2M
12/3/16,2016-12-03T09:00:00Z,38.38,-74.81,1.036,A2M
12/4/16,2016-12-04T09:00:00Z,38.38,-74.81,1.332,A2M
