Date,time,latitude,longitude,sstAnom,site
11/3/14,2014-11-03T09:00:00Z,38.3,-74.65,0.494,A7M
11/4/14,2014-11-04T09:00:00Z,38.3,-74.65,0.481,A7M
11/5/14,2014-11-05T09:00:00Z,38.3,-74.65,0.651,A7M
11/6/14,2014-11-06T09:00:00Z,38.3,-74.65,0.485,A7M
11/7/14,2014-11-07T09:00:00Z,38.3,-74.65,0.832,A7M
11/8/14,2014-11-08T09:00:00Z,38.3,-74.65,0.665,A7M
11/9/14,2014-11-09T09:00:00Z,38.3,-74.65,0.25,A7M
11/10/14,2014-11-10T09:00:00Z,38.3,-74.65,0.427,A7M
11/11/14,2014-11-11T09:00:00Z,38.3,-74.65,0.772,A7M
11/12/14,2014-11-12T09:00:00Z,38.3,-74.65,0.743,A7M
11/13/14,2014-11-13T09:00:00Z,38.3,-74.65,0.949,A7M
11/14/14,2014-11-14T09:00:00Z,38.3,-74.65,0.571,A7M
11/15/14,2014-11-15T09:00:00Z,38.3,-74.65,-0.441,A7M
11/16/14,2014-11-16T09:00:00Z,38.3,-74.65,-0.461,A7M
11/17/14,2014-11-17T09:00:00Z,38.3,-74.65,-0.331,A7M
11/18/14,2014-11-18T09:00:00Z,38.3,-74.65,0.398,A7M
11/19/14,2014-11-19T09:00:00Z,38.3,-74.65,0.289,A7M
11/20/14,2014-11-20T09:00:00Z,38.3,-74.65,0.394,A7M
11/21/14,2014-11-21T09:00:00Z,38.3,-74.65,-0.463,A7M
11/22/14,2014-11-22T09:00:00Z,38.3,-74.65,-0.493,A7M
11/23/14,2014-11-23T09:00:00Z,38.3,-74.65,0.294,A7M
11/24/14,2014-11-24T09:00:00Z,38.3,-74.65,0.336,A7M
11/25/14,2014-11-25T09:00:00Z,38.3,-74.65,0.413,A7M
11/26/14,2014-11-26T09:00:00Z,38.3,-74.65,-0.075,A7M
11/27/14,2014-11-27T09:00:00Z,38.3,-74.65,-0.054,A7M
11/28/14,2014-11-28T09:00:00Z,38.3,-74.65,-0.023,A7M
11/29/14,2014-11-29T09:00:00Z,38.3,-74.65,-0.047,A7M
11/30/14,2014-11-30T09:00:00Z,38.3,-74.65,-0.313,A7M
12/1/14,2014-12-01T09:00:00Z,38.3,-74.65,-0.224,A7M
12/2/14,2014-12-02T09:00:00Z,38.3,-74.65,-0.106,A7M
12/3/14,2014-12-03T09:00:00Z,38.3,-74.65,0.33,A7M
12/4/14,2014-12-04T09:00:00Z,38.3,-74.65,-0.139,A7M
12/5/14,2014-12-05T09:00:00Z,38.3,-74.65,-0.17,A7M
12/6/14,2014-12-06T09:00:00Z,38.3,-74.65,0.054,A7M
12/7/14,2014-12-07T09:00:00Z,38.3,-74.65,0.117,A7M
12/8/14,2014-12-08T09:00:00Z,38.3,-74.65,0.234,A7M
12/9/14,2014-12-09T09:00:00Z,38.3,-74.65,0.427,A7M
12/10/14,2014-12-10T09:00:00Z,38.3,-74.65,-0.067,A7M
12/11/14,2014-12-11T09:00:00Z,38.3,-74.65,-0.982,A7M
12/12/14,2014-12-12T09:00:00Z,38.3,-74.65,-1.089,A7M
12/13/14,2014-12-13T09:00:00Z,38.3,-74.65,-1.102,A7M
12/14/14,2014-12-14T09:00:00Z,38.3,-74.65,-1.155,A7M
12/15/14,2014-12-15T09:00:00Z,38.3,-74.65,-1.527,A7M
12/16/14,2014-12-16T09:00:00Z,38.3,-74.65,-1.51,A7M
12/17/14,2014-12-17T09:00:00Z,38.3,-74.65,-1.384,A7M
12/18/14,2014-12-18T09:00:00Z,38.3,-74.65,-1.425,A7M
12/19/14,2014-12-19T09:00:00Z,38.3,-74.65,-1.386,A7M
12/20/14,2014-12-20T09:00:00Z,38.3,-74.65,-1.526,A7M
12/21/14,2014-12-21T09:00:00Z,38.3,-74.65,-1.344,A7M
12/22/14,2014-12-22T09:00:00Z,38.3,-74.65,-0.953,A7M
12/23/14,2014-12-23T09:00:00Z,38.3,-74.65,-0.888,A7M
12/24/14,2014-12-24T09:00:00Z,38.3,-74.65,-0.892,A7M
12/25/14,2014-12-25T09:00:00Z,38.3,-74.65,-1.123,A7M
12/26/14,2014-12-26T09:00:00Z,38.3,-74.65,-0.982,A7M
12/27/14,2014-12-27T09:00:00Z,38.3,-74.65,-0.817,A7M
12/28/14,2014-12-28T09:00:00Z,38.3,-74.65,-0.613,A7M
12/29/14,2014-12-29T09:00:00Z,38.3,-74.65,-0.916,A7M
12/30/14,2014-12-30T09:00:00Z,38.3,-74.65,-0.865,A7M
12/31/14,2014-12-31T09:00:00Z,38.3,-74.65,-0.661,A7M
1/1/15,2015-01-01T09:00:00Z,38.3,-74.65,-0.801,A7M
1/2/15,2015-01-02T09:00:00Z,38.3,-74.65,-1.185,A7M
1/3/15,2015-01-03T09:00:00Z,38.3,-74.65,-0.852,A7M
1/4/15,2015-01-04T09:00:00Z,38.3,-74.65,0.151,A7M
1/5/15,2015-01-05T09:00:00Z,38.3,-74.65,0.677,A7M
1/6/15,2015-01-06T09:00:00Z,38.3,-74.65,-0.382,A7M
1/7/15,2015-01-07T09:00:00Z,38.3,-74.65,-1.402,A7M
1/8/15,2015-01-08T09:00:00Z,38.3,-74.65,-0.846,A7M
1/9/15,2015-01-09T09:00:00Z,38.3,-74.65,-0.545,A7M
1/10/15,2015-01-10T09:00:00Z,38.3,-74.65,-0.467,A7M
1/11/15,2015-01-11T09:00:00Z,38.3,-74.65,-0.411,A7M
1/12/15,2015-01-12T09:00:00Z,38.3,-74.65,-0.373,A7M
1/13/15,2015-01-13T09:00:00Z,38.3,-74.65,-0.267,A7M
1/14/15,2015-01-14T09:00:00Z,38.3,-74.65,-0.517,A7M
1/15/15,2015-01-15T09:00:00Z,38.3,-74.65,-1.17,A7M
1/16/15,2015-01-16T09:00:00Z,38.3,-74.65,-0.916,A7M
1/17/15,2015-01-17T09:00:00Z,38.3,-74.65,-0.262,A7M
1/18/15,2015-01-18T09:00:00Z,38.3,-74.65,-0.412,A7M
1/19/15,2015-01-19T09:00:00Z,38.3,-74.65,-0.275,A7M
1/20/15,2015-01-20T09:00:00Z,38.3,-74.65,-0.243,A7M
1/21/15,2015-01-21T09:00:00Z,38.3,-74.65,-0.177,A7M
1/22/15,2015-01-22T09:00:00Z,38.3,-74.65,-0.369,A7M
1/23/15,2015-01-23T09:00:00Z,38.3,-74.65,-0.405,A7M
1/24/15,2015-01-24T09:00:00Z,38.3,-74.65,-0.142,A7M
1/25/15,2015-01-25T09:00:00Z,38.3,-74.65,-0.018,A7M
1/26/15,2015-01-26T09:00:00Z,38.3,-74.65,-0.086,A7M
1/27/15,2015-01-27T09:00:00Z,38.3,-74.65,-0.898,A7M
1/28/15,2015-01-28T09:00:00Z,38.3,-74.65,-0.466,A7M
1/29/15,2015-01-29T09:00:00Z,38.3,-74.65,-0.355,A7M
1/30/15,2015-01-30T09:00:00Z,38.3,-74.65,-0.613,A7M
1/31/15,2015-01-31T09:00:00Z,38.3,-74.65,-1.017,A7M
2/1/15,2015-02-01T09:00:00Z,38.3,-74.65,-1.378,A7M
2/2/15,2015-02-02T09:00:00Z,38.3,-74.65,-1.509,A7M
2/3/15,2015-02-03T09:00:00Z,38.3,-74.65,-1.381,A7M
2/4/15,2015-02-04T09:00:00Z,38.3,-74.65,-1.416,A7M
2/5/15,2015-02-05T09:00:00Z,38.3,-74.65,-1.389,A7M
2/6/15,2015-02-06T09:00:00Z,38.3,-74.65,-1.325,A7M
2/7/15,2015-02-07T09:00:00Z,38.3,-74.65,-1.751,A7M
2/8/15,2015-02-08T09:00:00Z,38.3,-74.65,-1.867,A7M
2/9/15,2015-02-09T09:00:00Z,38.3,-74.65,-1.404,A7M
2/10/15,2015-02-10T09:00:00Z,38.3,-74.65,-1.108,A7M
2/11/15,2015-02-11T09:00:00Z,38.3,-74.65,-0.955,A7M
2/12/15,2015-02-12T09:00:00Z,38.3,-74.65,-0.891,A7M
2/13/15,2015-02-13T09:00:00Z,38.3,-74.65,-1.157,A7M
2/14/15,2015-02-14T09:00:00Z,38.3,-74.65,-1.447,A7M
2/15/15,2015-02-15T09:00:00Z,38.3,-74.65,-1.435,A7M
2/16/15,2015-02-16T09:00:00Z,38.3,-74.65,-2.037,A7M
2/17/15,2015-02-17T09:00:00Z,38.3,-74.65,-2.369,A7M
2/18/15,2015-02-18T09:00:00Z,38.3,-74.65,-1.956,A7M
2/19/15,2015-02-19T09:00:00Z,38.3,-74.65,-2.689,A7M
2/20/15,2015-02-20T09:00:00Z,38.3,-74.65,-2.438,A7M
2/21/15,2015-02-21T09:00:00Z,38.3,-74.65,-2.256,A7M
2/22/15,2015-02-22T09:00:00Z,38.3,-74.65,-2.768,A7M
2/23/15,2015-02-23T09:00:00Z,38.3,-74.65,-2.341,A7M
2/24/15,2015-02-24T09:00:00Z,38.3,-74.65,-2.291,A7M
2/25/15,2015-02-25T09:00:00Z,38.3,-74.65,-2.637,A7M
2/26/15,2015-02-26T09:00:00Z,38.3,-74.65,-2.981,A7M
2/27/15,2015-02-27T09:00:00Z,38.3,-74.65,-2.344,A7M
2/28/15,2015-02-28T09:00:00Z,38.3,-74.65,-2.147,A7M
3/1/15,2015-03-01T09:00:00Z,38.3,-74.65,-2.324,A7M
3/2/15,2015-03-02T09:00:00Z,38.3,-74.65,-2.221,A7M
3/3/15,2015-03-03T09:00:00Z,38.3,-74.65,-2.461,A7M
3/4/15,2015-03-04T09:00:00Z,38.3,-74.65,-2.318,A7M
3/5/15,2015-03-05T09:00:00Z,38.3,-74.65,-1.985,A7M
3/6/15,2015-03-06T09:00:00Z,38.3,-74.65,-1.819,A7M
3/7/15,2015-03-07T09:00:00Z,38.3,-74.65,-1.928,A7M
3/8/15,2015-03-08T09:00:00Z,38.3,-74.65,-2.152,A7M
3/9/15,2015-03-09T09:00:00Z,38.3,-74.65,-2.059,A7M
3/10/15,2015-03-10T09:00:00Z,38.3,-74.65,-1.983,A7M
3/11/15,2015-03-11T09:00:00Z,38.3,-74.65,-1.539,A7M
3/12/15,2015-03-12T09:00:00Z,38.3,-74.65,-1.58,A7M
3/13/15,2015-03-13T09:00:00Z,38.3,-74.65,-1.976,A7M
3/14/15,2015-03-14T09:00:00Z,38.3,-74.65,-2.113,A7M
3/15/15,2015-03-15T09:00:00Z,38.3,-74.65,-1.591,A7M
3/16/15,2015-03-16T09:00:00Z,38.3,-74.65,-1.33,A7M
3/17/15,2015-03-17T09:00:00Z,38.3,-74.65,-1.512,A7M
3/18/15,2015-03-18T09:00:00Z,38.3,-74.65,-1.313,A7M
3/19/15,2015-03-19T09:00:00Z,38.3,-74.65,-1.158,A7M
3/20/15,2015-03-20T09:00:00Z,38.3,-74.65,-1.811,A7M
3/21/15,2015-03-21T09:00:00Z,38.3,-74.65,-1.838,A7M
3/22/15,2015-03-22T09:00:00Z,38.3,-74.65,-1.826,A7M
3/23/15,2015-03-23T09:00:00Z,38.3,-74.65,-1.778,A7M
3/24/15,2015-03-24T09:00:00Z,38.3,-74.65,-1.717,A7M
3/25/15,2015-03-25T09:00:00Z,38.3,-74.65,-1.557,A7M
3/26/15,2015-03-26T09:00:00Z,38.3,-74.65,-1.56,A7M
3/27/15,2015-03-27T09:00:00Z,38.3,-74.65,-1.669,A7M
3/28/15,2015-03-28T09:00:00Z,38.3,-74.65,-1.713,A7M
3/29/15,2015-03-29T09:00:00Z,38.3,-74.65,-1.817,A7M
3/30/15,2015-03-30T09:00:00Z,38.3,-74.65,-1.684,A7M
3/31/15,2015-03-31T09:00:00Z,38.3,-74.65,-1.718,A7M
4/1/15,2015-04-01T09:00:00Z,38.3,-74.65,-1.342,A7M
4/2/15,2015-04-02T09:00:00Z,38.3,-74.65,-1.412,A7M
4/3/15,2015-04-03T09:00:00Z,38.3,-74.65,-1.776,A7M
4/4/15,2015-04-04T09:00:00Z,38.3,-74.65,-1.162,A7M
4/5/15,2015-04-05T09:00:00Z,38.3,-74.65,-1.08,A7M
4/6/15,2015-04-06T09:00:00Z,38.3,-74.65,-1.194,A7M
4/7/15,2015-04-07T09:00:00Z,38.3,-74.65,-1.507,A7M
4/8/15,2015-04-08T09:00:00Z,38.3,-74.65,0.28,A7M
4/9/15,2015-04-09T09:00:00Z,38.3,-74.65,0.47,A7M
4/10/15,2015-04-10T09:00:00Z,38.3,-74.65,-0.799,A7M
4/11/15,2015-04-11T09:00:00Z,38.3,-74.65,-1.012,A7M
4/12/15,2015-04-12T09:00:00Z,38.3,-74.65,-1.013,A7M
4/13/15,2015-04-13T09:00:00Z,38.3,-74.65,-0.828,A7M
4/14/15,2015-04-14T09:00:00Z,38.3,-74.65,-0.824,A7M
4/15/15,2015-04-15T09:00:00Z,38.3,-74.65,-0.429,A7M
4/16/15,2015-04-16T09:00:00Z,38.3,-74.65,0.446,A7M
4/17/15,2015-04-17T09:00:00Z,38.3,-74.65,0.298,A7M
4/18/15,2015-04-18T09:00:00Z,38.3,-74.65,0.383,A7M
4/19/15,2015-04-19T09:00:00Z,38.3,-74.65,1.606,A7M
4/20/15,2015-04-20T09:00:00Z,38.3,-74.65,0.83,A7M
4/21/15,2015-04-21T09:00:00Z,38.3,-74.65,0.286,A7M
4/22/15,2015-04-22T09:00:00Z,38.3,-74.65,-0.639,A7M
4/23/15,2015-04-23T09:00:00Z,38.3,-74.65,-1.056,A7M
4/24/15,2015-04-24T09:00:00Z,38.3,-74.65,-1.318,A7M
4/25/15,2015-04-25T09:00:00Z,38.3,-74.65,-1.596,A7M
4/26/15,2015-04-26T09:00:00Z,38.3,-74.65,-1.679,A7M
4/27/15,2015-04-27T09:00:00Z,38.3,-74.65,-1.888,A7M
4/28/15,2015-04-28T09:00:00Z,38.3,-74.65,-2.034,A7M
4/29/15,2015-04-29T09:00:00Z,38.3,-74.65,-2.029,A7M
4/30/15,2015-04-30T09:00:00Z,38.3,-74.65,-1.739,A7M
5/1/15,2015-05-01T09:00:00Z,38.3,-74.65,-1.48,A7M
5/2/15,2015-05-02T09:00:00Z,38.3,-74.65,-1.531,A7M
5/3/15,2015-05-03T09:00:00Z,38.3,-74.65,-0.473,A7M
5/4/15,2015-05-04T09:00:00Z,38.3,-74.65,-0.608,A7M
5/5/15,2015-05-05T09:00:00Z,38.3,-74.65,0.768,A7M
5/6/15,2015-05-06T09:00:00Z,38.3,-74.65,0.958,A7M
5/7/15,2015-05-07T09:00:00Z,38.3,-74.65,1.177,A7M
5/8/15,2015-05-08T09:00:00Z,38.3,-74.65,0.881,A7M
5/9/15,2015-05-09T09:00:00Z,38.3,-74.65,4.593,A7M
5/10/15,2015-05-10T09:00:00Z,38.3,-74.65,4.567,A7M
5/11/15,2015-05-11T09:00:00Z,38.3,-74.65,3.926,A7M
5/12/15,2015-05-12T09:00:00Z,38.3,-74.65,3.222,A7M
5/13/15,2015-05-13T09:00:00Z,38.3,-74.65,1.601,A7M
5/14/15,2015-05-14T09:00:00Z,38.3,-74.65,0.925,A7M
5/15/15,2015-05-15T09:00:00Z,38.3,-74.65,0.912,A7M
5/16/15,2015-05-16T09:00:00Z,38.3,-74.65,0.841,A7M
5/17/15,2015-05-17T09:00:00Z,38.3,-74.65,1.27,A7M
5/18/15,2015-05-18T09:00:00Z,38.3,-74.65,1.998,A7M
5/19/15,2015-05-19T09:00:00Z,38.3,-74.65,1.923,A7M
5/20/15,2015-05-20T09:00:00Z,38.3,-74.65,1.324,A7M
5/21/15,2015-05-21T09:00:00Z,38.3,-74.65,1.242,A7M
5/22/15,2015-05-22T09:00:00Z,38.3,-74.65,0.556,A7M
5/23/15,2015-05-23T09:00:00Z,38.3,-74.65,0.457,A7M
5/24/15,2015-05-24T09:00:00Z,38.3,-74.65,0.289,A7M
5/25/15,2015-05-25T09:00:00Z,38.3,-74.65,-0.066,A7M
5/26/15,2015-05-26T09:00:00Z,38.3,-74.65,0.608,A7M
5/27/15,2015-05-27T09:00:00Z,38.3,-74.65,1.308,A7M
5/28/15,2015-05-28T09:00:00Z,38.3,-74.65,1.373,A7M
5/29/15,2015-05-29T09:00:00Z,38.3,-74.65,2.063,A7M
5/30/15,2015-05-30T09:00:00Z,38.3,-74.65,1.867,A7M
5/31/15,2015-05-31T09:00:00Z,38.3,-74.65,1.626,A7M
6/1/15,2015-06-01T09:00:00Z,38.3,-74.65,1.699,A7M
6/2/15,2015-06-02T09:00:00Z,38.3,-74.65,1.882,A7M
6/3/15,2015-06-03T09:00:00Z,38.3,-74.65,1.429,A7M
6/4/15,2015-06-04T09:00:00Z,38.3,-74.65,0.806,A7M
6/5/15,2015-06-05T09:00:00Z,38.3,-74.65,-1.059,A7M
6/6/15,2015-06-06T09:00:00Z,38.3,-74.65,-0.998,A7M
6/7/15,2015-06-07T09:00:00Z,38.3,-74.65,-1.174,A7M
6/8/15,2015-06-08T09:00:00Z,38.3,-74.65,-1.561,A7M
6/9/15,2015-06-09T09:00:00Z,38.3,-74.65,0.016,A7M
6/10/15,2015-06-10T09:00:00Z,38.3,-74.65,0.027,A7M
6/11/15,2015-06-11T09:00:00Z,38.3,-74.65,0.182,A7M
6/12/15,2015-06-12T09:00:00Z,38.3,-74.65,0.375,A7M
6/13/15,2015-06-13T09:00:00Z,38.3,-74.65,0.689,A7M
6/14/15,2015-06-14T09:00:00Z,38.3,-74.65,0.781,A7M
6/15/15,2015-06-15T09:00:00Z,38.3,-74.65,1.575,A7M
6/16/15,2015-06-16T09:00:00Z,38.3,-74.65,2.687,A7M
6/17/15,2015-06-17T09:00:00Z,38.3,-74.65,2.501,A7M
6/18/15,2015-06-18T09:00:00Z,38.3,-74.65,2.326,A7M
6/19/15,2015-06-19T09:00:00Z,38.3,-74.65,1.749,A7M
6/20/15,2015-06-20T09:00:00Z,38.3,-74.65,2.402,A7M
6/21/15,2015-06-21T09:00:00Z,38.3,-74.65,-0.424,A7M
6/22/15,2015-06-22T09:00:00Z,38.3,-74.65,0.942,A7M
6/23/15,2015-06-23T09:00:00Z,38.3,-74.65,1.289,A7M
6/24/15,2015-06-24T09:00:00Z,38.3,-74.65,1.04,A7M
6/25/15,2015-06-25T09:00:00Z,38.3,-74.65,0.696,A7M
6/26/15,2015-06-26T09:00:00Z,38.3,-74.65,0.379,A7M
6/27/15,2015-06-27T09:00:00Z,38.3,-74.65,0.314,A7M
6/28/15,2015-06-28T09:00:00Z,38.3,-74.65,0.322,A7M
6/29/15,2015-06-29T09:00:00Z,38.3,-74.65,0.111,A7M
6/30/15,2015-06-30T09:00:00Z,38.3,-74.65,-0.057,A7M
7/1/15,2015-07-01T09:00:00Z,38.3,-74.65,0.149,A7M
7/2/15,2015-07-02T09:00:00Z,38.3,-74.65,0.025,A7M
7/3/15,2015-07-03T09:00:00Z,38.3,-74.65,-0.03,A7M
7/4/15,2015-07-04T09:00:00Z,38.3,-74.65,0.048,A7M
7/5/15,2015-07-05T09:00:00Z,38.3,-74.65,1.245,A7M
7/6/15,2015-07-06T09:00:00Z,38.3,-74.65,1.046,A7M
7/7/15,2015-07-07T09:00:00Z,38.3,-74.65,0.971,A7M
7/8/15,2015-07-08T09:00:00Z,38.3,-74.65,0.739,A7M
7/9/15,2015-07-09T09:00:00Z,38.3,-74.65,0.689,A7M
7/10/15,2015-07-10T09:00:00Z,38.3,-74.65,0.806,A7M
7/11/15,2015-07-11T09:00:00Z,38.3,-74.65,0.751,A7M
7/12/15,2015-07-12T09:00:00Z,38.3,-74.65,0.659,A7M
7/13/15,2015-07-13T09:00:00Z,38.3,-74.65,0.424,A7M
7/14/15,2015-07-14T09:00:00Z,38.3,-74.65,0.878,A7M
7/15/15,2015-07-15T09:00:00Z,38.3,-74.65,0.801,A7M
7/16/15,2015-07-16T09:00:00Z,38.3,-74.65,0.443,A7M
7/17/15,2015-07-17T09:00:00Z,38.3,-74.65,-0.019,A7M
7/18/15,2015-07-18T09:00:00Z,38.3,-74.65,-0.356,A7M
7/19/15,2015-07-19T09:00:00Z,38.3,-74.65,-0.343,A7M
7/20/15,2015-07-20T09:00:00Z,38.3,-74.65,1.162,A7M
7/21/15,2015-07-21T09:00:00Z,38.3,-74.65,1.121,A7M
7/22/15,2015-07-22T09:00:00Z,38.3,-74.65,0.781,A7M
7/23/15,2015-07-23T09:00:00Z,38.3,-74.65,0.47,A7M
7/24/15,2015-07-24T09:00:00Z,38.3,-74.65,0.257,A7M
7/25/15,2015-07-25T09:00:00Z,38.3,-74.65,0.43,A7M
7/26/15,2015-07-26T09:00:00Z,38.3,-74.65,1.136,A7M
7/27/15,2015-07-27T09:00:00Z,38.3,-74.65,0.964,A7M
7/28/15,2015-07-28T09:00:00Z,38.3,-74.65,1.183,A7M
7/29/15,2015-07-29T09:00:00Z,38.3,-74.65,1.435,A7M
7/30/15,2015-07-30T09:00:00Z,38.3,-74.65,1.557,A7M
7/31/15,2015-07-31T09:00:00Z,38.3,-74.65,2.049,A7M
8/1/15,2015-08-01T09:00:00Z,38.3,-74.65,1.615,A7M
8/2/15,2015-08-02T09:00:00Z,38.3,-74.65,1.631,A7M
8/3/15,2015-08-03T09:00:00Z,38.3,-74.65,1.521,A7M
8/4/15,2015-08-04T09:00:00Z,38.3,-74.65,1.481,A7M
8/5/15,2015-08-05T09:00:00Z,38.3,-74.65,1.421,A7M
8/6/15,2015-08-06T09:00:00Z,38.3,-74.65,1.478,A7M
8/7/15,2015-08-07T09:00:00Z,38.3,-74.65,-0.083,A7M
8/8/15,2015-08-08T09:00:00Z,38.3,-74.65,-0.297,A7M
8/9/15,2015-08-09T09:00:00Z,38.3,-74.65,-0.584,A7M
8/10/15,2015-08-10T09:00:00Z,38.3,-74.65,-0.606,A7M
8/11/15,2015-08-11T09:00:00Z,38.3,-74.65,-0.498,A7M
8/12/15,2015-08-12T09:00:00Z,38.3,-74.65,-0.286,A7M
8/13/15,2015-08-13T09:00:00Z,38.3,-74.65,0.044,A7M
8/14/15,2015-08-14T09:00:00Z,38.3,-74.65,0.631,A7M
8/15/15,2015-08-15T09:00:00Z,38.3,-74.65,1.064,A7M
8/16/15,2015-08-16T09:00:00Z,38.3,-74.65,1.482,A7M
8/17/15,2015-08-17T09:00:00Z,38.3,-74.65,1.667,A7M
8/18/15,2015-08-18T09:00:00Z,38.3,-74.65,1.586,A7M
8/19/15,2015-08-19T09:00:00Z,38.3,-74.65,1.571,A7M
8/20/15,2015-08-20T09:00:00Z,38.3,-74.65,1.459,A7M
8/21/15,2015-08-21T09:00:00Z,38.3,-74.65,1.684,A7M
8/22/15,2015-08-22T09:00:00Z,38.3,-74.65,1.605,A7M
8/23/15,2015-08-23T09:00:00Z,38.3,-74.65,1.49,A7M
8/24/15,2015-08-24T09:00:00Z,38.3,-74.65,1.48,A7M
8/25/15,2015-08-25T09:00:00Z,38.3,-74.65,1.586,A7M
8/26/15,2015-08-26T09:00:00Z,38.3,-74.65,1.608,A7M
8/27/15,2015-08-27T09:00:00Z,38.3,-74.65,1.134,A7M
8/28/15,2015-08-28T09:00:00Z,38.3,-74.65,1.157,A7M
8/29/15,2015-08-29T09:00:00Z,38.3,-74.65,1.263,A7M
8/30/15,2015-08-30T09:00:00Z,38.3,-74.65,1.398,A7M
8/31/15,2015-08-31T09:00:00Z,38.3,-74.65,1.487,A7M
9/1/15,2015-09-01T09:00:00Z,38.3,-74.65,1.462,A7M
9/2/15,2015-09-02T09:00:00Z,38.3,-74.65,1.566,A7M
9/3/15,2015-09-03T09:00:00Z,38.3,-74.65,1.861,A7M
9/4/15,2015-09-04T09:00:00Z,38.3,-74.65,1.993,A7M
9/5/15,2015-09-05T09:00:00Z,38.3,-74.65,2.071,A7M
9/6/15,2015-09-06T09:00:00Z,38.3,-74.65,2.014,A7M
9/7/15,2015-09-07T09:00:00Z,38.3,-74.65,2.251,A7M
9/8/15,2015-09-08T09:00:00Z,38.3,-74.65,2.121,A7M
9/9/15,2015-09-09T09:00:00Z,38.3,-74.65,2.635,A7M
9/10/15,2015-09-10T09:00:00Z,38.3,-74.65,2.97,A7M
9/11/15,2015-09-11T09:00:00Z,38.3,-74.65,2.4,A7M
9/12/15,2015-09-12T09:00:00Z,38.3,-74.65,2.107,A7M
9/13/15,2015-09-13T09:00:00Z,38.3,-74.65,1.894,A7M
9/14/15,2015-09-14T09:00:00Z,38.3,-74.65,0.951,A7M
9/15/15,2015-09-15T09:00:00Z,38.3,-74.65,0.724,A7M
9/16/15,2015-09-16T09:00:00Z,38.3,-74.65,1.121,A7M
9/17/15,2015-09-17T09:00:00Z,38.3,-74.65,1.524,A7M
9/18/15,2015-09-18T09:00:00Z,38.3,-74.65,1.89,A7M
9/19/15,2015-09-19T09:00:00Z,38.3,-74.65,2.553,A7M
9/20/15,2015-09-20T09:00:00Z,38.3,-74.65,3.25,A7M
9/21/15,2015-09-21T09:00:00Z,38.3,-74.65,3.245,A7M
9/22/15,2015-09-22T09:00:00Z,38.3,-74.65,2.593,A7M
9/23/15,2015-09-23T09:00:00Z,38.3,-74.65,1.993,A7M
9/24/15,2015-09-24T09:00:00Z,38.3,-74.65,1.89,A7M
9/25/15,2015-09-25T09:00:00Z,38.3,-74.65,2.096,A7M
9/26/15,2015-09-26T09:00:00Z,38.3,-74.65,1.376,A7M
9/27/15,2015-09-27T09:00:00Z,38.3,-74.65,0.881,A7M
9/28/15,2015-09-28T09:00:00Z,38.3,-74.65,0.924,A7M
9/29/15,2015-09-29T09:00:00Z,38.3,-74.65,0.995,A7M
9/30/15,2015-09-30T09:00:00Z,38.3,-74.65,1.195,A7M
10/1/15,2015-10-01T09:00:00Z,38.3,-74.65,1.185,A7M
10/2/15,2015-10-02T09:00:00Z,38.3,-74.65,0.884,A7M
10/3/15,2015-10-03T09:00:00Z,38.3,-74.65,0.594,A7M
10/4/15,2015-10-04T09:00:00Z,38.3,-74.65,-0.239,A7M
10/5/15,2015-10-05T09:00:00Z,38.3,-74.65,-1.227,A7M
10/6/15,2015-10-06T09:00:00Z,38.3,-74.65,-1.446,A7M
10/7/15,2015-10-07T09:00:00Z,38.3,-74.65,-1.462,A7M
10/8/15,2015-10-08T09:00:00Z,38.3,-74.65,-1.229,A7M
10/9/15,2015-10-09T09:00:00Z,38.3,-74.65,-1.127,A7M
10/10/15,2015-10-10T09:00:00Z,38.3,-74.65,-1.41,A7M
10/11/15,2015-10-11T09:00:00Z,38.3,-74.65,-1.146,A7M
10/12/15,2015-10-12T09:00:00Z,38.3,-74.65,-0.833,A7M
10/13/15,2015-10-13T09:00:00Z,38.3,-74.65,-0.644,A7M
10/14/15,2015-10-14T09:00:00Z,38.3,-74.65,-0.238,A7M
10/15/15,2015-10-15T09:00:00Z,38.3,-74.65,-0.199,A7M
10/16/15,2015-10-16T09:00:00Z,38.3,-74.65,-0.356,A7M
10/17/15,2015-10-17T09:00:00Z,38.3,-74.65,-0.336,A7M
10/18/15,2015-10-18T09:00:00Z,38.3,-74.65,-0.17,A7M
10/19/15,2015-10-19T09:00:00Z,38.3,-74.65,-0.746,A7M
10/20/15,2015-10-20T09:00:00Z,38.3,-74.65,-0.619,A7M
10/21/15,2015-10-21T09:00:00Z,38.3,-74.65,-0.185,A7M
10/22/15,2015-10-22T09:00:00Z,38.3,-74.65,0.063,A7M
10/23/15,2015-10-23T09:00:00Z,38.3,-74.65,0.012,A7M
10/24/15,2015-10-24T09:00:00Z,38.3,-74.65,0.043,A7M
10/25/15,2015-10-25T09:00:00Z,38.3,-74.65,-0.034,A7M
10/26/15,2015-10-26T09:00:00Z,38.3,-74.65,-0.105,A7M
10/27/15,2015-10-27T09:00:00Z,38.3,-74.65,0.377,A7M
10/28/15,2015-10-28T09:00:00Z,38.3,-74.65,0.565,A7M
10/29/15,2015-10-29T09:00:00Z,38.3,-74.65,0.358,A7M
10/30/15,2015-10-30T09:00:00Z,38.3,-74.65,0.51,A7M
