Date,time,latitude,longitude,sstAnom,site
11/3/14,2014-11-03T09:00:00Z,38.3,-74.51,0.705,T2M
11/4/14,2014-11-04T09:00:00Z,38.3,-74.51,0.65,T2M
11/5/14,2014-11-05T09:00:00Z,38.3,-74.51,0.757,T2M
11/6/14,2014-11-06T09:00:00Z,38.3,-74.51,0.747,T2M
11/7/14,2014-11-07T09:00:00Z,38.3,-74.51,1.016,T2M
11/8/14,2014-11-08T09:00:00Z,38.3,-74.51,0.696,T2M
11/9/14,2014-11-09T09:00:00Z,38.3,-74.51,0.751,T2M
11/10/14,2014-11-10T09:00:00Z,38.3,-74.51,0.938,T2M
11/11/14,2014-11-11T09:00:00Z,38.3,-74.51,1.168,T2M
11/12/14,2014-11-12T09:00:00Z,38.3,-74.51,1.148,T2M
11/13/14,2014-11-13T09:00:00Z,38.3,-74.51,1.216,T2M
11/14/14,2014-11-14T09:00:00Z,38.3,-74.51,1.015,T2M
11/15/14,2014-11-15T09:00:00Z,38.3,-74.51,-0.174,T2M
11/16/14,2014-11-16T09:00:00Z,38.3,-74.51,-0.034,T2M
11/17/14,2014-11-17T09:00:00Z,38.3,-74.51,-0.008,T2M
11/18/14,2014-11-18T09:00:00Z,38.3,-74.51,0.764,T2M
11/19/14,2014-11-19T09:00:00Z,38.3,-74.51,0.662,T2M
11/20/14,2014-11-20T09:00:00Z,38.3,-74.51,0.693,T2M
11/21/14,2014-11-21T09:00:00Z,38.3,-74.51,0.668,T2M
11/22/14,2014-11-22T09:00:00Z,38.3,-74.51,0.823,T2M
11/23/14,2014-11-23T09:00:00Z,38.3,-74.51,1.061,T2M
11/24/14,2014-11-24T09:00:00Z,38.3,-74.51,1.034,T2M
11/25/14,2014-11-25T09:00:00Z,38.3,-74.51,1.019,T2M
11/26/14,2014-11-26T09:00:00Z,38.3,-74.51,0.282,T2M
11/27/14,2014-11-27T09:00:00Z,38.3,-74.51,0.373,T2M
11/28/14,2014-11-28T09:00:00Z,38.3,-74.51,0.232,T2M
11/29/14,2014-11-29T09:00:00Z,38.3,-74.51,0.178,T2M
11/30/14,2014-11-30T09:00:00Z,38.3,-74.51,0.114,T2M
12/1/14,2014-12-01T09:00:00Z,38.3,-74.51,0.136,T2M
12/2/14,2014-12-02T09:00:00Z,38.3,-74.51,0.357,T2M
12/3/14,2014-12-03T09:00:00Z,38.3,-74.51,0.668,T2M
12/4/14,2014-12-04T09:00:00Z,38.3,-74.51,-0.18,T2M
12/5/14,2014-12-05T09:00:00Z,38.3,-74.51,-0.154,T2M
12/6/14,2014-12-06T09:00:00Z,38.3,-74.51,0.118,T2M
12/7/14,2014-12-07T09:00:00Z,38.3,-74.51,0.194,T2M
12/8/14,2014-12-08T09:00:00Z,38.3,-74.51,0.307,T2M
12/9/14,2014-12-09T09:00:00Z,38.3,-74.51,0.509,T2M
12/10/14,2014-12-10T09:00:00Z,38.3,-74.51,0.046,T2M
12/11/14,2014-12-11T09:00:00Z,38.3,-74.51,-1.059,T2M
12/12/14,2014-12-12T09:00:00Z,38.3,-74.51,-1.333,T2M
12/13/14,2014-12-13T09:00:00Z,38.3,-74.51,-1.873,T2M
12/14/14,2014-12-14T09:00:00Z,38.3,-74.51,-1.719,T2M
12/15/14,2014-12-15T09:00:00Z,38.3,-74.51,-1.735,T2M
12/16/14,2014-12-16T09:00:00Z,38.3,-74.51,-1.368,T2M
12/17/14,2014-12-17T09:00:00Z,38.3,-74.51,-0.644,T2M
12/18/14,2014-12-18T09:00:00Z,38.3,-74.51,-0.462,T2M
12/19/14,2014-12-19T09:00:00Z,38.3,-74.51,-0.616,T2M
12/20/14,2014-12-20T09:00:00Z,38.3,-74.51,-1.419,T2M
12/21/14,2014-12-21T09:00:00Z,38.3,-74.51,-1.457,T2M
12/22/14,2014-12-22T09:00:00Z,38.3,-74.51,-0.864,T2M
12/23/14,2014-12-23T09:00:00Z,38.3,-74.51,-0.736,T2M
12/24/14,2014-12-24T09:00:00Z,38.3,-74.51,-0.384,T2M
12/25/14,2014-12-25T09:00:00Z,38.3,-74.51,-0.278,T2M
12/26/14,2014-12-26T09:00:00Z,38.3,-74.51,-0.175,T2M
12/27/14,2014-12-27T09:00:00Z,38.3,-74.51,-0.33,T2M
12/28/14,2014-12-28T09:00:00Z,38.3,-74.51,-0.337,T2M
12/29/14,2014-12-29T09:00:00Z,38.3,-74.51,-0.586,T2M
12/30/14,2014-12-30T09:00:00Z,38.3,-74.51,-0.1,T2M
12/31/14,2014-12-31T09:00:00Z,38.3,-74.51,0.399,T2M
1/1/15,2015-01-01T09:00:00Z,38.3,-74.51,0.429,T2M
1/2/15,2015-01-02T09:00:00Z,38.3,-74.51,0.361,T2M
1/3/15,2015-01-03T09:00:00Z,38.3,-74.51,0.053,T2M
1/4/15,2015-01-04T09:00:00Z,38.3,-74.51,0.338,T2M
1/5/15,2015-01-05T09:00:00Z,38.3,-74.51,0.884,T2M
1/6/15,2015-01-06T09:00:00Z,38.3,-74.51,0.15,T2M
1/7/15,2015-01-07T09:00:00Z,38.3,-74.51,-1.096,T2M
1/8/15,2015-01-08T09:00:00Z,38.3,-74.51,-0.179,T2M
1/9/15,2015-01-09T09:00:00Z,38.3,-74.51,0.138,T2M
1/10/15,2015-01-10T09:00:00Z,38.3,-74.51,0.016,T2M
1/11/15,2015-01-11T09:00:00Z,38.3,-74.51,0.161,T2M
1/12/15,2015-01-12T09:00:00Z,38.3,-74.51,0.169,T2M
1/13/15,2015-01-13T09:00:00Z,38.3,-74.51,0.129,T2M
1/14/15,2015-01-14T09:00:00Z,38.3,-74.51,-0.349,T2M
1/15/15,2015-01-15T09:00:00Z,38.3,-74.51,-0.731,T2M
1/16/15,2015-01-16T09:00:00Z,38.3,-74.51,-0.574,T2M
1/17/15,2015-01-17T09:00:00Z,38.3,-74.51,-0.54,T2M
1/18/15,2015-01-18T09:00:00Z,38.3,-74.51,-0.449,T2M
1/19/15,2015-01-19T09:00:00Z,38.3,-74.51,-0.594,T2M
1/20/15,2015-01-20T09:00:00Z,38.3,-74.51,-0.603,T2M
1/21/15,2015-01-21T09:00:00Z,38.3,-74.51,-0.549,T2M
1/22/15,2015-01-22T09:00:00Z,38.3,-74.51,-0.244,T2M
1/23/15,2015-01-23T09:00:00Z,38.3,-74.51,-0.651,T2M
1/24/15,2015-01-24T09:00:00Z,38.3,-74.51,-0.886,T2M
1/25/15,2015-01-25T09:00:00Z,38.3,-74.51,-0.89,T2M
1/26/15,2015-01-26T09:00:00Z,38.3,-74.51,-1.034,T2M
1/27/15,2015-01-27T09:00:00Z,38.3,-74.51,-0.945,T2M
1/28/15,2015-01-28T09:00:00Z,38.3,-74.51,-0.722,T2M
1/29/15,2015-01-29T09:00:00Z,38.3,-74.51,-0.877,T2M
1/30/15,2015-01-30T09:00:00Z,38.3,-74.51,-1.072,T2M
1/31/15,2015-01-31T09:00:00Z,38.3,-74.51,-1.375,T2M
2/1/15,2015-02-01T09:00:00Z,38.3,-74.51,-1.857,T2M
2/2/15,2015-02-02T09:00:00Z,38.3,-74.51,-1.965,T2M
2/3/15,2015-02-03T09:00:00Z,38.3,-74.51,-2.076,T2M
2/4/15,2015-02-04T09:00:00Z,38.3,-74.51,-2.081,T2M
2/5/15,2015-02-05T09:00:00Z,38.3,-74.51,-2.074,T2M
2/6/15,2015-02-06T09:00:00Z,38.3,-74.51,-1.879,T2M
2/7/15,2015-02-07T09:00:00Z,38.3,-74.51,-1.87,T2M
2/8/15,2015-02-08T09:00:00Z,38.3,-74.51,-1.643,T2M
2/9/15,2015-02-09T09:00:00Z,38.3,-74.51,-1.017,T2M
2/10/15,2015-02-10T09:00:00Z,38.3,-74.51,-0.978,T2M
2/11/15,2015-02-11T09:00:00Z,38.3,-74.51,-1.026,T2M
2/12/15,2015-02-12T09:00:00Z,38.3,-74.51,-1.125,T2M
2/13/15,2015-02-13T09:00:00Z,38.3,-74.51,-1.171,T2M
2/14/15,2015-02-14T09:00:00Z,38.3,-74.51,-1.618,T2M
2/15/15,2015-02-15T09:00:00Z,38.3,-74.51,-1.683,T2M
2/16/15,2015-02-16T09:00:00Z,38.3,-74.51,-1.76,T2M
2/17/15,2015-02-17T09:00:00Z,38.3,-74.51,-2.181,T2M
2/18/15,2015-02-18T09:00:00Z,38.3,-74.51,-1.819,T2M
2/19/15,2015-02-19T09:00:00Z,38.3,-74.51,-2.369,T2M
2/20/15,2015-02-20T09:00:00Z,38.3,-74.51,-2.465,T2M
2/21/15,2015-02-21T09:00:00Z,38.3,-74.51,-2.388,T2M
2/22/15,2015-02-22T09:00:00Z,38.3,-74.51,-2.681,T2M
2/23/15,2015-02-23T09:00:00Z,38.3,-74.51,-2.456,T2M
2/24/15,2015-02-24T09:00:00Z,38.3,-74.51,-2.617,T2M
2/25/15,2015-02-25T09:00:00Z,38.3,-74.51,-2.748,T2M
2/26/15,2015-02-26T09:00:00Z,38.3,-74.51,-2.547,T2M
2/27/15,2015-02-27T09:00:00Z,38.3,-74.51,-1.457,T2M
2/28/15,2015-02-28T09:00:00Z,38.3,-74.51,-1.119,T2M
3/1/15,2015-03-01T09:00:00Z,38.3,-74.51,-1.832,T2M
3/2/15,2015-03-02T09:00:00Z,38.3,-74.51,-1.576,T2M
3/3/15,2015-03-03T09:00:00Z,38.3,-74.51,-1.688,T2M
3/4/15,2015-03-04T09:00:00Z,38.3,-74.51,-1.659,T2M
3/5/15,2015-03-05T09:00:00Z,38.3,-74.51,-1.371,T2M
3/6/15,2015-03-06T09:00:00Z,38.3,-74.51,-0.92,T2M
3/7/15,2015-03-07T09:00:00Z,38.3,-74.51,-0.981,T2M
3/8/15,2015-03-08T09:00:00Z,38.3,-74.51,-1.049,T2M
3/9/15,2015-03-09T09:00:00Z,38.3,-74.51,-1.117,T2M
3/10/15,2015-03-10T09:00:00Z,38.3,-74.51,-1.443,T2M
3/11/15,2015-03-11T09:00:00Z,38.3,-74.51,-1.328,T2M
3/12/15,2015-03-12T09:00:00Z,38.3,-74.51,-1.383,T2M
3/13/15,2015-03-13T09:00:00Z,38.3,-74.51,-1.508,T2M
3/14/15,2015-03-14T09:00:00Z,38.3,-74.51,-1.42,T2M
3/15/15,2015-03-15T09:00:00Z,38.3,-74.51,-1.069,T2M
3/16/15,2015-03-16T09:00:00Z,38.3,-74.51,-0.834,T2M
3/17/15,2015-03-17T09:00:00Z,38.3,-74.51,-0.822,T2M
3/18/15,2015-03-18T09:00:00Z,38.3,-74.51,-0.918,T2M
3/19/15,2015-03-19T09:00:00Z,38.3,-74.51,-0.789,T2M
3/20/15,2015-03-20T09:00:00Z,38.3,-74.51,-1.32,T2M
3/21/15,2015-03-21T09:00:00Z,38.3,-74.51,-1.145,T2M
3/22/15,2015-03-22T09:00:00Z,38.3,-74.51,-1.166,T2M
3/23/15,2015-03-23T09:00:00Z,38.3,-74.51,-1.174,T2M
3/24/15,2015-03-24T09:00:00Z,38.3,-74.51,-1.179,T2M
3/25/15,2015-03-25T09:00:00Z,38.3,-74.51,-1.093,T2M
3/26/15,2015-03-26T09:00:00Z,38.3,-74.51,-0.989,T2M
3/27/15,2015-03-27T09:00:00Z,38.3,-74.51,-1.081,T2M
3/28/15,2015-03-28T09:00:00Z,38.3,-74.51,-1.171,T2M
3/29/15,2015-03-29T09:00:00Z,38.3,-74.51,-1.54,T2M
3/30/15,2015-03-30T09:00:00Z,38.3,-74.51,-1.299,T2M
3/31/15,2015-03-31T09:00:00Z,38.3,-74.51,-1.231,T2M
4/1/15,2015-04-01T09:00:00Z,38.3,-74.51,-0.927,T2M
4/2/15,2015-04-02T09:00:00Z,38.3,-74.51,-0.828,T2M
4/3/15,2015-04-03T09:00:00Z,38.3,-74.51,-1.224,T2M
4/4/15,2015-04-04T09:00:00Z,38.3,-74.51,-0.998,T2M
4/5/15,2015-04-05T09:00:00Z,38.3,-74.51,-0.801,T2M
4/6/15,2015-04-06T09:00:00Z,38.3,-74.51,-0.886,T2M
4/7/15,2015-04-07T09:00:00Z,38.3,-74.51,-1.081,T2M
4/8/15,2015-04-08T09:00:00Z,38.3,-74.51,0.512,T2M
4/9/15,2015-04-09T09:00:00Z,38.3,-74.51,0.677,T2M
4/10/15,2015-04-10T09:00:00Z,38.3,-74.51,-0.433,T2M
4/11/15,2015-04-11T09:00:00Z,38.3,-74.51,-0.666,T2M
4/12/15,2015-04-12T09:00:00Z,38.3,-74.51,-0.638,T2M
4/13/15,2015-04-13T09:00:00Z,38.3,-74.51,-0.377,T2M
4/14/15,2015-04-14T09:00:00Z,38.3,-74.51,-0.449,T2M
4/15/15,2015-04-15T09:00:00Z,38.3,-74.51,0.112,T2M
4/16/15,2015-04-16T09:00:00Z,38.3,-74.51,1.023,T2M
4/17/15,2015-04-17T09:00:00Z,38.3,-74.51,0.962,T2M
4/18/15,2015-04-18T09:00:00Z,38.3,-74.51,1.207,T2M
4/19/15,2015-04-19T09:00:00Z,38.3,-74.51,2.281,T2M
4/20/15,2015-04-20T09:00:00Z,38.3,-74.51,1.531,T2M
4/21/15,2015-04-21T09:00:00Z,38.3,-74.51,1.209,T2M
4/22/15,2015-04-22T09:00:00Z,38.3,-74.51,0.469,T2M
4/23/15,2015-04-23T09:00:00Z,38.3,-74.51,-0.025,T2M
4/24/15,2015-04-24T09:00:00Z,38.3,-74.51,-0.307,T2M
4/25/15,2015-04-25T09:00:00Z,38.3,-74.51,-0.783,T2M
4/26/15,2015-04-26T09:00:00Z,38.3,-74.51,-0.703,T2M
4/27/15,2015-04-27T09:00:00Z,38.3,-74.51,-0.898,T2M
4/28/15,2015-04-28T09:00:00Z,38.3,-74.51,-1.122,T2M
4/29/15,2015-04-29T09:00:00Z,38.3,-74.51,-1.037,T2M
4/30/15,2015-04-30T09:00:00Z,38.3,-74.51,-0.982,T2M
5/1/15,2015-05-01T09:00:00Z,38.3,-74.51,-1.153,T2M
5/2/15,2015-05-02T09:00:00Z,38.3,-74.51,-1.226,T2M
5/3/15,2015-05-03T09:00:00Z,38.3,-74.51,-0.705,T2M
5/4/15,2015-05-04T09:00:00Z,38.3,-74.51,-0.104,T2M
5/5/15,2015-05-05T09:00:00Z,38.3,-74.51,0.084,T2M
5/6/15,2015-05-06T09:00:00Z,38.3,-74.51,0.208,T2M
5/7/15,2015-05-07T09:00:00Z,38.3,-74.51,0.988,T2M
5/8/15,2015-05-08T09:00:00Z,38.3,-74.51,1.073,T2M
5/9/15,2015-05-09T09:00:00Z,38.3,-74.51,4.69,T2M
5/10/15,2015-05-10T09:00:00Z,38.3,-74.51,4.612,T2M
5/11/15,2015-05-11T09:00:00Z,38.3,-74.51,3.924,T2M
5/12/15,2015-05-12T09:00:00Z,38.3,-74.51,2.473,T2M
5/13/15,2015-05-13T09:00:00Z,38.3,-74.51,1.421,T2M
5/14/15,2015-05-14T09:00:00Z,38.3,-74.51,1.169,T2M
5/15/15,2015-05-15T09:00:00Z,38.3,-74.51,1.112,T2M
5/16/15,2015-05-16T09:00:00Z,38.3,-74.51,1.247,T2M
5/17/15,2015-05-17T09:00:00Z,38.3,-74.51,1.85,T2M
5/18/15,2015-05-18T09:00:00Z,38.3,-74.51,2.676,T2M
5/19/15,2015-05-19T09:00:00Z,38.3,-74.51,2.093,T2M
5/20/15,2015-05-20T09:00:00Z,38.3,-74.51,1.556,T2M
5/21/15,2015-05-21T09:00:00Z,38.3,-74.51,1.524,T2M
5/22/15,2015-05-22T09:00:00Z,38.3,-74.51,0.636,T2M
5/23/15,2015-05-23T09:00:00Z,38.3,-74.51,0.234,T2M
5/24/15,2015-05-24T09:00:00Z,38.3,-74.51,0.243,T2M
5/25/15,2015-05-25T09:00:00Z,38.3,-74.51,0.851,T2M
5/26/15,2015-05-26T09:00:00Z,38.3,-74.51,1.008,T2M
5/27/15,2015-05-27T09:00:00Z,38.3,-74.51,1.327,T2M
5/28/15,2015-05-28T09:00:00Z,38.3,-74.51,1.652,T2M
5/29/15,2015-05-29T09:00:00Z,38.3,-74.51,2.259,T2M
5/30/15,2015-05-30T09:00:00Z,38.3,-74.51,2.596,T2M
5/31/15,2015-05-31T09:00:00Z,38.3,-74.51,2.407,T2M
6/1/15,2015-06-01T09:00:00Z,38.3,-74.51,2.31,T2M
6/2/15,2015-06-02T09:00:00Z,38.3,-74.51,2.178,T2M
6/3/15,2015-06-03T09:00:00Z,38.3,-74.51,1.79,T2M
6/4/15,2015-06-04T09:00:00Z,38.3,-74.51,1.105,T2M
6/5/15,2015-06-05T09:00:00Z,38.3,-74.51,-0.647,T2M
6/6/15,2015-06-06T09:00:00Z,38.3,-74.51,-1.027,T2M
6/7/15,2015-06-07T09:00:00Z,38.3,-74.51,-1.034,T2M
6/8/15,2015-06-08T09:00:00Z,38.3,-74.51,-0.694,T2M
6/9/15,2015-06-09T09:00:00Z,38.3,-74.51,0.224,T2M
6/10/15,2015-06-10T09:00:00Z,38.3,-74.51,0.126,T2M
6/11/15,2015-06-11T09:00:00Z,38.3,-74.51,0.659,T2M
6/12/15,2015-06-12T09:00:00Z,38.3,-74.51,0.733,T2M
6/13/15,2015-06-13T09:00:00Z,38.3,-74.51,0.771,T2M
6/14/15,2015-06-14T09:00:00Z,38.3,-74.51,0.949,T2M
6/15/15,2015-06-15T09:00:00Z,38.3,-74.51,1.786,T2M
6/16/15,2015-06-16T09:00:00Z,38.3,-74.51,2.532,T2M
6/17/15,2015-06-17T09:00:00Z,38.3,-74.51,2.285,T2M
6/18/15,2015-06-18T09:00:00Z,38.3,-74.51,2.19,T2M
6/19/15,2015-06-19T09:00:00Z,38.3,-74.51,1.836,T2M
6/20/15,2015-06-20T09:00:00Z,38.3,-74.51,2.579,T2M
6/21/15,2015-06-21T09:00:00Z,38.3,-74.51,1.318,T2M
6/22/15,2015-06-22T09:00:00Z,38.3,-74.51,1.751,T2M
6/23/15,2015-06-23T09:00:00Z,38.3,-74.51,1.544,T2M
6/24/15,2015-06-24T09:00:00Z,38.3,-74.51,1.3,T2M
6/25/15,2015-06-25T09:00:00Z,38.3,-74.51,0.762,T2M
6/26/15,2015-06-26T09:00:00Z,38.3,-74.51,0.493,T2M
6/27/15,2015-06-27T09:00:00Z,38.3,-74.51,0.221,T2M
6/28/15,2015-06-28T09:00:00Z,38.3,-74.51,0.325,T2M
6/29/15,2015-06-29T09:00:00Z,38.3,-74.51,0.081,T2M
6/30/15,2015-06-30T09:00:00Z,38.3,-74.51,-0.058,T2M
7/1/15,2015-07-01T09:00:00Z,38.3,-74.51,0.086,T2M
7/2/15,2015-07-02T09:00:00Z,38.3,-74.51,0.025,T2M
7/3/15,2015-07-03T09:00:00Z,38.3,-74.51,-0.107,T2M
7/4/15,2015-07-04T09:00:00Z,38.3,-74.51,-0.076,T2M
7/5/15,2015-07-05T09:00:00Z,38.3,-74.51,0.93,T2M
7/6/15,2015-07-06T09:00:00Z,38.3,-74.51,0.82,T2M
7/7/15,2015-07-07T09:00:00Z,38.3,-74.51,0.728,T2M
7/8/15,2015-07-08T09:00:00Z,38.3,-74.51,0.618,T2M
7/9/15,2015-07-09T09:00:00Z,38.3,-74.51,0.626,T2M
7/10/15,2015-07-10T09:00:00Z,38.3,-74.51,0.765,T2M
7/11/15,2015-07-11T09:00:00Z,38.3,-74.51,0.584,T2M
7/12/15,2015-07-12T09:00:00Z,38.3,-74.51,0.401,T2M
7/13/15,2015-07-13T09:00:00Z,38.3,-74.51,0.272,T2M
7/14/15,2015-07-14T09:00:00Z,38.3,-74.51,0.848,T2M
7/15/15,2015-07-15T09:00:00Z,38.3,-74.51,0.901,T2M
7/16/15,2015-07-16T09:00:00Z,38.3,-74.51,0.406,T2M
7/17/15,2015-07-17T09:00:00Z,38.3,-74.51,-0.276,T2M
7/18/15,2015-07-18T09:00:00Z,38.3,-74.51,-0.549,T2M
7/19/15,2015-07-19T09:00:00Z,38.3,-74.51,-0.452,T2M
7/20/15,2015-07-20T09:00:00Z,38.3,-74.51,0.99,T2M
7/21/15,2015-07-21T09:00:00Z,38.3,-74.51,0.779,T2M
7/22/15,2015-07-22T09:00:00Z,38.3,-74.51,0.462,T2M
7/23/15,2015-07-23T09:00:00Z,38.3,-74.51,0.194,T2M
7/24/15,2015-07-24T09:00:00Z,38.3,-74.51,0.023,T2M
7/25/15,2015-07-25T09:00:00Z,38.3,-74.51,-0.118,T2M
7/26/15,2015-07-26T09:00:00Z,38.3,-74.51,0.877,T2M
7/27/15,2015-07-27T09:00:00Z,38.3,-74.51,0.73,T2M
7/28/15,2015-07-28T09:00:00Z,38.3,-74.51,0.872,T2M
7/29/15,2015-07-29T09:00:00Z,38.3,-74.51,0.913,T2M
7/30/15,2015-07-30T09:00:00Z,38.3,-74.51,1.221,T2M
7/31/15,2015-07-31T09:00:00Z,38.3,-74.51,1.871,T2M
8/1/15,2015-08-01T09:00:00Z,38.3,-74.51,1.39,T2M
8/2/15,2015-08-02T09:00:00Z,38.3,-74.51,1.22,T2M
8/3/15,2015-08-03T09:00:00Z,38.3,-74.51,1.14,T2M
8/4/15,2015-08-04T09:00:00Z,38.3,-74.51,1.172,T2M
8/5/15,2015-08-05T09:00:00Z,38.3,-74.51,1.284,T2M
8/6/15,2015-08-06T09:00:00Z,38.3,-74.51,1.403,T2M
8/7/15,2015-08-07T09:00:00Z,38.3,-74.51,-0.171,T2M
8/8/15,2015-08-08T09:00:00Z,38.3,-74.51,-0.346,T2M
8/9/15,2015-08-09T09:00:00Z,38.3,-74.51,-0.766,T2M
8/10/15,2015-08-10T09:00:00Z,38.3,-74.51,-1.007,T2M
8/11/15,2015-08-11T09:00:00Z,38.3,-74.51,-0.675,T2M
8/12/15,2015-08-12T09:00:00Z,38.3,-74.51,-0.505,T2M
8/13/15,2015-08-13T09:00:00Z,38.3,-74.51,0.036,T2M
8/14/15,2015-08-14T09:00:00Z,38.3,-74.51,0.257,T2M
8/15/15,2015-08-15T09:00:00Z,38.3,-74.51,0.507,T2M
8/16/15,2015-08-16T09:00:00Z,38.3,-74.51,0.907,T2M
8/17/15,2015-08-17T09:00:00Z,38.3,-74.51,1.202,T2M
8/18/15,2015-08-18T09:00:00Z,38.3,-74.51,1.303,T2M
8/19/15,2015-08-19T09:00:00Z,38.3,-74.51,1.254,T2M
8/20/15,2015-08-20T09:00:00Z,38.3,-74.51,1.176,T2M
8/21/15,2015-08-21T09:00:00Z,38.3,-74.51,1.297,T2M
8/22/15,2015-08-22T09:00:00Z,38.3,-74.51,1.224,T2M
8/23/15,2015-08-23T09:00:00Z,38.3,-74.51,1.237,T2M
8/24/15,2015-08-24T09:00:00Z,38.3,-74.51,1.271,T2M
8/25/15,2015-08-25T09:00:00Z,38.3,-74.51,1.267,T2M
8/26/15,2015-08-26T09:00:00Z,38.3,-74.51,1.417,T2M
8/27/15,2015-08-27T09:00:00Z,38.3,-74.51,1.088,T2M
8/28/15,2015-08-28T09:00:00Z,38.3,-74.51,0.925,T2M
8/29/15,2015-08-29T09:00:00Z,38.3,-74.51,0.961,T2M
8/30/15,2015-08-30T09:00:00Z,38.3,-74.51,1.049,T2M
8/31/15,2015-08-31T09:00:00Z,38.3,-74.51,1.29,T2M
9/1/15,2015-09-01T09:00:00Z,38.3,-74.51,1.334,T2M
9/2/15,2015-09-02T09:00:00Z,38.3,-74.51,1.703,T2M
9/3/15,2015-09-03T09:00:00Z,38.3,-74.51,2.175,T2M
9/4/15,2015-09-04T09:00:00Z,38.3,-74.51,2.245,T2M
9/5/15,2015-09-05T09:00:00Z,38.3,-74.51,1.751,T2M
9/6/15,2015-09-06T09:00:00Z,38.3,-74.51,1.611,T2M
9/7/15,2015-09-07T09:00:00Z,38.3,-74.51,1.898,T2M
9/8/15,2015-09-08T09:00:00Z,38.3,-74.51,1.772,T2M
9/9/15,2015-09-09T09:00:00Z,38.3,-74.51,2.577,T2M
9/10/15,2015-09-10T09:00:00Z,38.3,-74.51,2.793,T2M
9/11/15,2015-09-11T09:00:00Z,38.3,-74.51,2.187,T2M
9/12/15,2015-09-12T09:00:00Z,38.3,-74.51,1.968,T2M
9/13/15,2015-09-13T09:00:00Z,38.3,-74.51,2.159,T2M
9/14/15,2015-09-14T09:00:00Z,38.3,-74.51,1.742,T2M
9/15/15,2015-09-15T09:00:00Z,38.3,-74.51,1.642,T2M
9/16/15,2015-09-16T09:00:00Z,38.3,-74.51,1.571,T2M
9/17/15,2015-09-17T09:00:00Z,38.3,-74.51,2.534,T2M
9/18/15,2015-09-18T09:00:00Z,38.3,-74.51,3.07,T2M
9/19/15,2015-09-19T09:00:00Z,38.3,-74.51,3.069,T2M
9/20/15,2015-09-20T09:00:00Z,38.3,-74.51,3.29,T2M
9/21/15,2015-09-21T09:00:00Z,38.3,-74.51,3.253,T2M
9/22/15,2015-09-22T09:00:00Z,38.3,-74.51,2.475,T2M
9/23/15,2015-09-23T09:00:00Z,38.3,-74.51,2.064,T2M
9/24/15,2015-09-24T09:00:00Z,38.3,-74.51,2.11,T2M
9/25/15,2015-09-25T09:00:00Z,38.3,-74.51,2.324,T2M
9/26/15,2015-09-26T09:00:00Z,38.3,-74.51,1.522,T2M
9/27/15,2015-09-27T09:00:00Z,38.3,-74.51,0.96,T2M
9/28/15,2015-09-28T09:00:00Z,38.3,-74.51,1.248,T2M
9/29/15,2015-09-29T09:00:00Z,38.3,-74.51,1.32,T2M
9/30/15,2015-09-30T09:00:00Z,38.3,-74.51,1.475,T2M
10/1/15,2015-10-01T09:00:00Z,38.3,-74.51,1.335,T2M
10/2/15,2015-10-02T09:00:00Z,38.3,-74.51,0.945,T2M
10/3/15,2015-10-03T09:00:00Z,38.3,-74.51,0.394,T2M
10/4/15,2015-10-04T09:00:00Z,38.3,-74.51,-0.176,T2M
10/5/15,2015-10-05T09:00:00Z,38.3,-74.51,-1.044,T2M
10/6/15,2015-10-06T09:00:00Z,38.3,-74.51,-1.557,T2M
10/7/15,2015-10-07T09:00:00Z,38.3,-74.51,-1.709,T2M
10/8/15,2015-10-08T09:00:00Z,38.3,-74.51,-1.412,T2M
10/9/15,2015-10-09T09:00:00Z,38.3,-74.51,-1.439,T2M
10/10/15,2015-10-10T09:00:00Z,38.3,-74.51,-1.533,T2M
10/11/15,2015-10-11T09:00:00Z,38.3,-74.51,-1.369,T2M
10/12/15,2015-10-12T09:00:00Z,38.3,-74.51,-1.087,T2M
10/13/15,2015-10-13T09:00:00Z,38.3,-74.51,-0.863,T2M
10/14/15,2015-10-14T09:00:00Z,38.3,-74.51,-0.568,T2M
10/15/15,2015-10-15T09:00:00Z,38.3,-74.51,-0.428,T2M
10/16/15,2015-10-16T09:00:00Z,38.3,-74.51,-0.416,T2M
10/17/15,2015-10-17T09:00:00Z,38.3,-74.51,-0.313,T2M
10/18/15,2015-10-18T09:00:00Z,38.3,-74.51,-0.138,T2M
10/19/15,2015-10-19T09:00:00Z,38.3,-74.51,-0.673,T2M
10/20/15,2015-10-20T09:00:00Z,38.3,-74.51,-0.492,T2M
10/21/15,2015-10-21T09:00:00Z,38.3,-74.51,0.01,T2M
10/22/15,2015-10-22T09:00:00Z,38.3,-74.51,0.021,T2M
10/23/15,2015-10-23T09:00:00Z,38.3,-74.51,0.204,T2M
10/24/15,2015-10-24T09:00:00Z,38.3,-74.51,0.269,T2M
10/25/15,2015-10-25T09:00:00Z,38.3,-74.51,0.216,T2M
10/26/15,2015-10-26T09:00:00Z,38.3,-74.51,-0.273,T2M
10/27/15,2015-10-27T09:00:00Z,38.3,-74.51,0.501,T2M
10/28/15,2015-10-28T09:00:00Z,38.3,-74.51,0.778,T2M
10/29/15,2015-10-29T09:00:00Z,38.3,-74.51,0.462,T2M
10/30/15,2015-10-30T09:00:00Z,38.3,-74.51,0.491,T2M
10/31/15,2015-10-31T09:00:00Z,38.3,-74.51,0.694,T2M
