"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2022-03-04,8.57165145874023,8.66213607788086,33.8429908752441,-0.260414153337479,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-05,8.56271457672119,8.57015514373779,33.7937622070312,-0.339720875024796,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-06,8.65750885009766,8.56494140625,33.744255065918,-0.270231932401657,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-07,9.09033107757568,8.28492259979248,33.412784576416,-0.295452684164047,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-08,9.50448513031006,8.28237915039062,32.9770088195801,-0.381128281354904,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-09,9.65449333190918,8.5464677810669,33.1722831726074,-0.200745835900307,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-10,9.4578447341919,8.86730098724365,33.5109825134277,-0.150667637586594,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-11,9.28794002532959,9.44140625,33.6205520629883,-0.116058610379696,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-12,9.28253269195557,9.52713012695312,33.638671875,-0.0101620843634009,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-13,9.51932525634766,9.10534000396729,33.7425270080566,-0.426037549972534,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-14,9.81338405609131,8.60376453399658,33.3912239074707,-0.503543555736542,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-15,9.70562362670898,8.3592643737793,33.2072334289551,-0.361210972070694,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-16,9.9672269821167,8.67641353607178,33.2061805725098,-0.218609794974327,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-17,9.54226875305176,9.14456176757812,33.5006446838379,-0.115361899137497,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-18,9.44061470031738,9.38924980163574,33.7316246032715,-0.21503472328186,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-19,9.37335681915283,9.45785617828369,33.743480682373,-0.115346990525723,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-20,9.25549030303955,9.51044654846191,33.5919075012207,-0.101108647882938,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-21,9.26138401031494,9.4714765548706,33.7064895629883,-0.215350672602654,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-22,9.22986602783203,9.3873462677002,33.5069847106934,-0.218547567725182,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-23,9.47573947906494,9.40389060974121,33.4252433776855,-0.168040707707405,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-24,9.22539520263672,9.4753885269165,33.2784309387207,-0.0475312322378159,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-25,8.77073764801025,9.22557353973389,32.5904426574707,0.0495751313865185,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-26,8.67174816131592,9.17655277252197,32.5431251525879,-0.0120335100218654,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-27,8.87893676757812,8.83725166320801,32.6208000183105,-0.0980496183037758,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-28,9.17463207244873,8.47600078582764,32.793025970459,-0.174614325165749,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-29,9.32487201690674,8.4399881362915,33.0369148254395,-0.279452979564667,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-30,9.35708713531494,8.37148952484131,33.1536293029785,-0.306113332509995,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-03-31,9.38704967498779,8.366530418396,33.1028327941895,-0.146166056394577,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-01,8.596022605896,8.95918941497803,33.168342590332,-0.158254832029343,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-02,8.78565216064453,8.87900543212891,33.1817970275879,-0.283976048231125,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-03,8.97892665863037,9.10873699188232,33.1784782409668,-0.155722916126251,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-04,9.28362464904785,8.79836940765381,33.1000633239746,-0.159254133701324,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-05,9.22955799102783,8.76379871368408,33.0078315734863,-0.170639201998711,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-06,9.12840366363525,9.0083532333374,32.7818641662598,-0.0447621680796146,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-07,9.02761268615723,9.13143157958984,32.8560981750488,0.00407179025933146,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-08,8.6486177444458,9.03523445129395,32.9174690246582,0.031135568395257,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-09,8.51923274993896,9.02525901794434,32.9427146911621,-0.031536590307951,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-10,8.65030479431152,8.86712169647217,32.9279861450195,-0.0997235178947449,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-11,8.81791591644287,8.77867221832275,33.004566192627,-0.213641285896301,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-12,8.76823711395264,8.92012023925781,32.9761390686035,-0.165817990899086,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-13,8.18089580535889,9.04391098022461,33.0256614685059,-0.190897151827812,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-14,8.1731424331665,9.20716381072998,32.9235000610352,-0.123855479061604,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-15,8.33901119232178,9.66095542907715,32.7018241882324,-0.193120315670967,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-16,8.82649326324463,9.89829349517822,32.6025810241699,-0.191307604312897,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-17,8.92748737335205,10.2458219528198,32.4525718688965,-0.187394931912422,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-18,8.8132152557373,10.002049446106,32.8571815490723,-0.185640141367912,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-19,8.48569583892822,9.4952974319458,33.067455291748,-0.0888820067048073,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-20,8.72568416595459,9.34653854370117,33.0494918823242,-0.346545100212097,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-21,8.98122882843018,9.67133331298828,33.0388946533203,-0.319338381290436,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-22,8.41134452819824,9.94249820709229,33.0051231384277,-0.25211375951767,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-23,8.46876811981201,10.2619504928589,33.0005302429199,-0.215436160564423,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-24,8.49733352661133,10.5767021179199,32.9668350219727,-0.139918252825737,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-25,8.6510820388794,11.3432807922363,33.1568946838379,-0.118629962205887,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-26,8.4785680770874,11.3521919250488,33.2159309387207,-0.0755129083991051,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-27,8.41196918487549,11.2848920822144,33.1735229492188,-0.0915881991386414,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-28,8.6689338684082,10.2570037841797,33.1620483398438,-0.185872420668602,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-29,8.7755937576294,10.0365800857544,33.1901397705078,-0.170306161046028,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-04-30,8.8101110458374,10.255784034729,33.187068939209,-0.140538558363914,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-01,8.5193510055542,10.7082977294922,33.2731437683105,-0.100375860929489,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-02,8.55635356903076,11.2029447555542,33.2300643920898,-0.0477678515017033,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-03,8.60155200958252,11.5039319992065,33.246265411377,-0.0478001087903976,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-04,8.67855453491211,11.7195234298706,33.281867980957,-0.0336464196443558,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-05,8.70665740966797,11.9505262374878,33.2223815917969,-0.11293413490057,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-06,8.7374792098999,12.173731803894,33.2411231994629,-0.0685051009058952,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-07,10.2664489746094,11.6774597167969,33.1517448425293,0.183706104755402,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-08,10.0890636444092,10.299334526062,33.0049247741699,0.287723690271378,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-09,10.0216045379639,10.0250549316406,33.1490211486816,0.311056762933731,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-10,9.84708976745605,9.8401288986206,33.4542007446289,0.264663070440292,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-11,9.6808614730835,9.67936897277832,33.5110359191895,0.155495643615723,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-12,9.66081237792969,9.67672252655029,33.4079627990723,0.0329805798828602,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-13,10.1078691482544,10.8637781143188,33.4327812194824,-0.0905173048377037,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-14,10.2411279678345,11.356388092041,33.3525047302246,-0.131163641810417,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-15,10.2831745147705,11.6664457321167,33.2924842834473,-0.0933097824454308,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-16,9.95773696899414,12.0384826660156,33.2582473754883,-0.0283434744924307,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-17,9.98355484008789,12.534197807312,33.1439056396484,-0.0642404556274414,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-18,10.0798177719116,13.2148847579956,32.9159812927246,-0.128514960408211,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-19,10.0646982192993,13.4392738342285,32.6101989746094,-0.0747162476181984,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-20,10.0724716186523,13.7479104995728,32.3542823791504,-0.052878811955452,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-21,10.0503692626953,14.0005197525024,32.1223106384277,-0.043459415435791,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-22,10.7957725524902,15.6481561660767,31.7893981933594,-0.0793509036302567,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-23,10.8518180847168,16.2529888153076,31.5604705810547,-0.087832011282444,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-24,10.7284851074219,15.9996299743652,31.9522399902344,-0.0614108853042126,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-25,10.2550344467163,14.4254722595215,32.7148323059082,-0.0860247611999512,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-26,10.1847810745239,14.3325471878052,33.0766258239746,-0.0707569047808647,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-27,10.1722440719604,14.6227445602417,33.0681533813477,-0.0362702682614326,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-28,9.84081935882568,15.655764579773,32.6350555419922,-0.0754790678620338,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-29,9.85318470001221,16.4806785583496,32.4607810974121,-0.0876391157507896,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-30,9.87945556640625,17.3253765106201,32.4637718200684,-0.0840812548995018,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-05-31,9.47908115386963,18.350414276123,32.0133438110352,-0.159978866577148,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-01,9.48111534118652,19.0770397186279,31.5616893768311,-0.0265938136726618,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-02,9.56890106201172,19.4813137054443,31.619291305542,0.0398117937147617,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-03,10.0871725082397,19.6201343536377,31.3345413208008,0.00955881644040346,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-04,10.093599319458,19.9157962799072,31.3477802276611,-0.00132884457707405,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-05,10.0483160018921,19.7610530853271,31.5647373199463,-0.00501716881990433,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-06,9.866135597229,18.3928127288818,32.384593963623,-0.0165827665477991,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-07,9.92952632904053,18.6281147003174,32.3936805725098,-0.0421035997569561,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-08,9.95968532562256,18.6254920959473,32.057975769043,-0.00147218687925488,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-09,11.004656791687,19.4863471984863,31.7580509185791,0.0286070760339499,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-10,11.2045679092407,20.0438327789307,31.5998840332031,-0.0500591807067394,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-11,11.2425775527954,20.6474666595459,31.544282913208,-0.0584206692874432,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-12,11.6413688659668,21.3560943603516,31.3892269134521,-0.0742936953902245,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-13,11.7582159042358,21.7217407226562,31.2794494628906,-0.0867471694946289,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-14,11.7509622573853,21.8092346191406,31.2361698150635,-0.067960113286972,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-15,11.8617248535156,21.5052509307861,31.6096782684326,-0.088496744632721,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-16,11.6710519790649,21.3908023834229,31.7418193817139,-0.0203671175986528,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-17,11.459171295166,21.6112518310547,31.5383777618408,0.050716370344162,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-18,12.7668924331665,21.5513477325439,31.3555507659912,0.0767199024558067,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-19,13.1942148208618,20.5507354736328,31.6949844360352,0.0251957196742296,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-20,13.1569671630859,20.0423717498779,32.0478630065918,0.00954753626137972,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-21,12.9944801330566,20.316780090332,32.0339241027832,-0.0779774039983749,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-22,12.905909538269,20.3358211517334,31.9572448730469,-0.0102525530382991,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-23,12.5906801223755,19.8865299224854,31.9095001220703,0.064814604818821,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-24,11.4482851028442,20.4638862609863,32.1611747741699,0.0408421456813812,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-25,11.3071670532227,20.7390289306641,32.1933250427246,-0.0599105469882488,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-26,11.2354536056519,21.0443553924561,32.1366157531738,-0.0838511884212494,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-27,10.6728172302246,21.108419418335,32.1191711425781,-0.11244048923254,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-28,10.6318197250366,21.3105163574219,32.0778007507324,-0.0929944738745689,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-29,10.5660533905029,21.6082935333252,32.1710662841797,-0.106282025575638,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-06-30,10.5663471221924,22.0998001098633,32.212230682373,-0.143659517168999,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-01,10.4861030578613,22.4718856811523,32.2054252624512,-0.121782504022121,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-02,10.395450592041,22.7556381225586,32.1422805786133,-0.119741789996624,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-03,10.2554197311401,23.6541118621826,32.1983375549316,-0.110673643648624,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-04,10.3409566879272,23.9008407592773,32.1871147155762,-0.0881953611969948,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-05,10.6659679412842,23.9997386932373,32.2210960388184,-0.0801264345645905,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-06,11.3990440368652,24.1418552398682,32.0576858520508,-0.0218185130506754,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-07,11.3745107650757,24.4318008422852,32.050479888916,-0.000131685912492685,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-08,11.5261945724487,24.2985782623291,32.1139602661133,0.010038748383522,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-09,13.0582618713379,24.2770252227783,31.9850215911865,-0.0265613943338394,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-10,12.7822151184082,24.0725173950195,32.0174903869629,-0.0170131102204323,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-11,12.700065612793,24.0470333099365,32.0730133056641,-0.023170055821538,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-12,13.4805345535278,24.4560089111328,32.3430786132812,-0.048721194267273,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-13,13.5738554000854,24.6010971069336,32.4056434631348,-0.0593945570290089,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-14,13.6589040756226,24.7335262298584,32.413257598877,-0.0542481131851673,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-15,12.9389038085938,25.0325622558594,32.4651222229004,-0.0760123580694199,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-16,12.9139633178711,25.1635456085205,32.4795837402344,-0.0797616615891457,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-17,12.8171701431274,25.2698078155518,32.4914474487305,-0.0235034823417664,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-18,14.0296773910522,25.5645065307617,32.5224494934082,-0.0439535193145275,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-19,14.113353729248,25.6974658966064,32.5009269714355,-0.0429576300084591,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-20,14.1132307052612,26.2243633270264,32.4349479675293,-0.0254514068365097,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-21,15.9428644180298,26.2645244598389,32.4457054138184,0.0184712558984756,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-22,15.9415407180786,26.1205196380615,32.4362449645996,-0.0446188114583492,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-23,15.8678550720215,26.2779216766357,32.4435615539551,-0.0415461547672749,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-24,15.411810874939,26.2799472808838,32.6719398498535,-0.102017872035503,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-25,15.2787981033325,25.5739059448242,32.7122039794922,-0.13884936273098,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-26,15.0578298568726,24.9819259643555,32.7631340026855,-0.135762602090836,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-27,15.9062604904175,25.5272064208984,32.8469276428223,-0.0608533509075642,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-28,15.897216796875,25.7494983673096,32.8823127746582,-0.0471151918172836,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-29,15.8460969924927,25.8924999237061,32.9366874694824,-0.0630516931414604,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-30,15.3851823806763,25.3113613128662,33.0135688781738,-0.0902289971709251,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-07-31,15.3967943191528,25.2823123931885,33.0754013061523,-0.0665788874030113,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-01,15.4253005981445,25.2537746429443,33.0989189147949,-0.00919131934642792,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-02,15.5797567367554,26.2703189849854,33.2604789733887,0.0065310918726027,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-03,15.6674089431763,26.6915111541748,33.2755432128906,-0.0236369948834181,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-04,15.3903617858887,26.9693508148193,33.2702026367188,-0.0431263856589794,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-05,14.515552520752,26.7854709625244,33.281623840332,-0.115227252244949,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-06,14.3669853210449,26.9597301483154,33.1728324890137,-0.151428043842316,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-07,14.3817110061646,27.1641597747803,33.0854339599609,-0.171492636203766,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-08,15.4951696395874,27.0670108795166,33.1511993408203,-0.192394614219666,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-09,15.0870561599731,26.849494934082,33.2689514160156,-0.155567452311516,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-10,14.8105201721191,26.8709106445312,33.3933448791504,-0.14497272670269,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-11,16.5673599243164,26.0636196136475,33.263484954834,-0.081911988556385,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-12,16.4578113555908,25.5221176147461,33.1473159790039,-0.0424211211502552,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-13,16.1496677398682,25.4135303497314,33.184268951416,-0.0135280014947057,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-14,15.1078681945801,25.9685516357422,33.26171875,-0.0635642185807228,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-15,15.043267250061,25.7315883636475,33.2900047302246,-0.0163481142371893,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-16,14.8362302780151,25.2868061065674,33.3234596252441,0.0619032420217991,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-17,13.4208745956421,24.8515300750732,33.2884292602539,0.0782199129462242,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-18,13.0244140625,25.1226425170898,33.2250862121582,0.0734935104846954,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-19,12.9147138595581,25.127311706543,33.2353897094727,-0.0534568876028061,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-20,13.0371313095093,25.1950397491455,33.1949615478516,-0.0610788948833942,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-21,13.1483736038208,25.2845687866211,33.1543464660645,-0.0104706361889839,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-22,13.2047128677368,25.337926864624,33.125789642334,0.0180115140974522,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-23,12.1319513320923,25.3485107421875,33.076000213623,-0.0107461139559746,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-24,12.031397819519,25.4558029174805,32.9276962280273,-0.0571960471570492,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-25,12.1877069473267,25.6771545410156,32.8888816833496,-0.0850451961159706,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-26,12.4247789382935,26.0553302764893,32.9347648620605,-0.0733660086989403,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-27,12.355959892273,26.1107177734375,32.9106140136719,-0.0382039435207844,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-28,12.4584856033325,26.1450634002686,32.9026031494141,-0.0462980717420578,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-29,13.6218862533569,26.3206882476807,33.0173988342285,-0.0125652765855193,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-30,13.7990007400513,26.4410171508789,33.0015335083008,-0.0042598731815815,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-08-31,13.8729009628296,26.3111476898193,32.9869346618652,0.0177678260952234,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-01,13.1762733459473,25.8000392913818,33.0194358825684,-0.0162575133144855,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-02,13.2269773483276,25.5854949951172,32.9740867614746,-0.0510848872363567,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-03,13.2659683227539,25.697904586792,33.0977897644043,-0.0804286375641823,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-04,12.8590316772461,26.2566223144531,33.1737480163574,-0.0867288038134575,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-05,12.4763021469116,26.377815246582,33.1805191040039,-0.0561834685504436,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-06,12.2069425582886,26.2888793945312,33.1639595031738,0.0368296056985855,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-07,15.4990873336792,25.0782527923584,32.8452491760254,0.110428042709827,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-08,15.0861778259277,24.0418853759766,32.4776611328125,0.155891671776772,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-09,15.6470556259155,23.1038761138916,32.5606803894043,0.128079175949097,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-10,16.2691860198975,23.486780166626,32.7996101379395,-0.0172108747065067,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-11,16.4130191802979,23.450325012207,32.7834968566895,0.00322629022412002,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-12,16.4004192352295,23.3605823516846,32.7655067443848,0.0863339677453041,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-13,17.3003902435303,24.0886611938477,32.7561798095703,0.105907864868641,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-14,17.3951053619385,23.9253215789795,32.7196998596191,0.0992521047592163,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-15,17.2129039764404,23.7740955352783,32.7031135559082,0.0503012426197529,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-16,15.4581441879272,23.5531387329102,32.8032531738281,-0.0405025593936443,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-17,15.0422353744507,23.5516300201416,32.8118019104004,-0.0625697299838066,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-18,15.0124177932739,23.6442413330078,32.7897262573242,-0.0642405673861504,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-19,14.5459480285645,23.8456344604492,32.8127822875977,-0.0718102976679802,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-20,13.9986486434937,23.8748188018799,32.8243026733398,0.0258177369832993,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-21,14.8739585876465,24.0548496246338,32.7171936035156,0.0165034476667643,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-22,15.6248970031738,24.0456829071045,32.6782722473145,0.095469743013382,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-23,15.2415466308594,23.3553409576416,32.6806831359863,0.0758884996175766,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-24,15.9354429244995,22.7314758300781,32.6827583312988,0.0197918955236673,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-25,13.9448862075806,22.0324096679688,32.6440162658691,-0.0528428517282009,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-26,12.9177589416504,21.8718204498291,32.6829109191895,0.0160706862807274,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-27,12.4624395370483,21.8397979736328,32.6746788024902,0.0150352343916893,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-28,12.4271955490112,21.6098346710205,32.6264152526855,-0.0385329127311707,48.7,50.2,55.9,22.4,12.2,23.9,34
2022-09-29,12.6388969421387,21.27174949646,32.6036224365234,-0.0512729398906231,48.7,50.2,55.9,22.4,12.2,23.9,34
