"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2022-12-25,8.65952968597412,8.60594844818115,32.9813652038574,-0.457919478416443,21.4,23.1,83.3,5.3,16.3,13.5,24
2022-12-26,8.32422828674316,8.26613330841064,32.9937210083008,-0.375129193067551,21.4,23.1,83.3,5.3,16.3,13.5,24
2022-12-27,8.25105571746826,8.13754844665527,33.0250358581543,-0.274525016546249,21.4,23.1,83.3,5.3,16.3,13.5,24
2022-12-28,8.07633113861084,7.93660688400269,32.9837417602539,-0.26531770825386,21.4,23.1,83.3,5.3,16.3,13.5,24
2022-12-29,8.03886413574219,7.76491928100586,32.935977935791,-0.259587109088898,21.4,23.1,83.3,5.3,16.3,13.5,24
2022-12-30,8.28379535675049,7.65278959274292,32.540340423584,-0.24691142141819,21.4,23.1,83.3,5.3,16.3,13.5,24
2022-12-31,8.55804538726807,7.75841474533081,32.5491409301758,-0.0817095637321472,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-01,8.69077205657959,7.87723207473755,32.2962265014648,-0.118326663970947,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-02,8.12861919403076,7.61021375656128,32.2641563415527,-0.218458965420723,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-03,8.51712703704834,7.58530044555664,32.3072891235352,-0.146031454205513,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-04,9.26731395721436,7.58739328384399,32.4161186218262,-0.192940637469292,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-05,9.26425457000732,8.00171089172363,32.382266998291,-0.0842246413230896,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-06,9.6210298538208,8.12119770050049,32.1116065979004,-0.0105040110647678,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-07,9.4752836227417,7.68290138244629,31.4250011444092,-0.0932178571820259,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-08,9.48503971099854,8.22167778015137,31.4455947875977,-0.0990659222006798,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-09,9.62454700469971,8.29368782043457,31.61083984375,-0.0321684144437313,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-10,9.58902645111084,8.14860248565674,31.7024631500244,-0.118759900331497,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-11,9.30050277709961,8.04039478302002,31.9746227264404,-0.0480681248009205,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-12,9.46347904205322,8.29656887054443,32.0228424072266,0.0240827947854996,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-13,9.94657611846924,8.13703536987305,31.8928661346436,0.0445939190685749,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-14,9.70570659637451,8.11731719970703,31.8002681732178,0.0204605683684349,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-15,9.16634464263916,8.20383548736572,32.0156936645508,0.105877779424191,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-16,8.55433559417725,8.41258430480957,32.5973968505859,0.214491054415703,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-17,8.44914150238037,8.199387550354,32.5500946044922,0.0332455523312092,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-18,8.42446136474609,7.11562728881836,31.5119876861572,-0.160529389977455,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-19,8.50713634490967,7.38721132278442,31.6722354888916,-0.139435008168221,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-20,8.25380516052246,7.6483359336853,31.3507022857666,-0.115668334066868,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-21,8.23463344573975,7.6424126625061,31.1929950714111,-0.254373669624329,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-22,8.3112325668335,7.5632495880127,31.5266571044922,-0.113948844373226,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-23,8.33602619171143,7.61431884765625,31.30784034729,-0.0485796369612217,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-24,8.48547077178955,7.30327272415161,31.3353576660156,-0.336394399404526,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-25,8.57076168060303,7.19774675369263,31.3618621826172,-0.167226850986481,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-26,8.25389766693115,7.61182737350464,32.0541114807129,-0.0294698532670736,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-27,8.36151123046875,7.38458967208862,32.1214141845703,-0.297441631555557,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-28,8.42957973480225,7.25535726547241,32.1176528930664,-0.24906413257122,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-29,8.86698913574219,7.46434211730957,32.4482688903809,-0.254880964756012,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-30,8.89589691162109,7.56608772277832,32.4065322875977,-0.234132036566734,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-01-31,8.92131328582764,7.54826211929321,32.2824745178223,-0.179087281227112,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-01,8.55177974700928,7.72118139266968,32.6109275817871,-0.103306949138641,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-02,8.41795635223389,7.69368696212769,32.7484970092773,-0.119992934167385,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-03,8.32227802276611,7.54215288162231,32.6699638366699,-0.231555208563805,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-04,6.8722653388977,6.6268744468689,32.3629455566406,-0.532692492008209,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-05,6.82039070129395,6.31820726394653,32.3775024414062,-0.498079538345337,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-06,7.1324257850647,7.03420972824097,32.5961418151855,-0.247560754418373,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-07,6.70967149734497,6.53149747848511,32.0595664978027,-0.14529937505722,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-08,6.8763313293457,6.55064153671265,31.6850814819336,-0.0656554698944092,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-09,6.9048924446106,6.80452680587769,31.5824584960938,-0.176049590110779,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-10,6.62400674819946,6.39611673355103,31.5431308746338,-0.130529657006264,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-11,6.71783781051636,6.52665710449219,31.6771183013916,-0.230401262640953,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-12,6.67250299453735,6.59928941726685,31.7923145294189,-0.118256509304047,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-13,7.38105058670044,7.43476247787476,32.2093620300293,0.183991119265556,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-14,7.45431661605835,7.26404428482056,32.0751609802246,-0.0524216182529926,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-15,7.49103784561157,7.33322668075562,31.9148387908936,-0.108793817460537,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-16,7.39574384689331,7.57075881958008,31.5656490325928,-0.187577292323112,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-17,7.60734939575195,7.75235605239868,31.6351547241211,-0.134619429707527,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-18,7.69922208786011,7.53609275817871,31.9786701202393,-0.239913761615753,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-19,7.49377679824829,7.17376279830933,31.9781436920166,-0.286265015602112,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-20,7.66393423080444,7.34681844711304,31.9470596313477,-0.170856639742851,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-21,7.75041341781616,7.68973112106323,32.0933647155762,-0.0838848650455475,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-22,8.08556175231934,7.65492677688599,32.0856437683105,-0.101344831287861,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-23,8.06603240966797,7.9002890586853,32.0639610290527,-0.0332037545740604,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-24,7.9892692565918,8.08695888519287,31.9787082672119,-0.121861733496189,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-25,7.79346704483032,7.49146795272827,31.9973621368408,-0.143653646111488,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-26,7.4912600517273,7.51378059387207,32.0853080749512,-0.0603413246572018,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-27,7.54908990859985,7.53078508377075,31.8954792022705,-0.0775700658559799,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-02-28,7.51699256896973,7.60191297531128,31.8836154937744,0.245839044451714,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-01,7.44923210144043,7.51838874816895,31.8367309570312,0.072987824678421,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-02,7.47629880905151,7.57120847702026,31.7606601715088,0.0906163677573204,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-03,7.80322456359863,7.5756344795227,31.665979385376,-0.00952372048050165,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-04,7.7071213722229,7.73818445205688,31.8004703521729,0.161600828170776,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-05,7.72182655334473,7.78710317611694,31.7887496948242,0.0800423845648766,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-06,7.66628694534302,7.78551149368286,31.6759166717529,-0.0474145598709583,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-07,7.76628494262695,7.9237961769104,31.473539352417,-0.0148297958076,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-08,7.58801317214966,7.57186555862427,31.9181652069092,0.0899552404880524,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-09,7.30939483642578,7.33734846115112,31.9904804229736,0.103408493101597,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-10,7.27373504638672,7.29442644119263,31.8643741607666,0.133973091840744,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-11,7.27846384048462,7.3290753364563,31.3509082794189,0.213885620236397,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-12,7.28620910644531,7.24900960922241,31.7585220336914,0.285131633281708,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-13,7.24261522293091,7.23350381851196,31.721471786499,0.32514676451683,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-14,7.14791679382324,7.11473226547241,31.7033786773682,0.0908113121986389,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-15,6.88784265518188,6.85192680358887,31.4324626922607,-0.251342087984085,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-16,6.89419364929199,6.91574668884277,31.6372509002686,-0.0642184093594551,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-17,7.01816415786743,6.9833722114563,31.241189956665,-0.0101967817172408,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-18,7.18455648422241,7.02417182922363,31.0903491973877,-0.0143335545435548,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-19,7.17276573181152,6.93515157699585,31.4035320281982,-0.0894927978515625,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-20,7.24476671218872,6.91380500793457,31.5798320770264,-0.238344505429268,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-21,7.1205883026123,6.95623207092285,31.3820419311523,-0.32699778676033,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-22,7.21042823791504,7.16110229492188,31.2849903106689,-0.299641966819763,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-23,7.30679321289062,7.44837951660156,31.2898178100586,-0.137494996190071,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-24,7.83016729354858,8.1810188293457,31.3180103302002,-0.136302724480629,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-25,7.83027791976929,8.14671039581299,31.5353260040283,0.0113105857744813,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-26,7.80116033554077,8.45366954803467,31.4698696136475,0.0227416530251503,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-27,7.13883066177368,8.35986518859863,31.3736419677734,-0.0858906507492065,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-28,7.09428930282593,8.35796451568604,31.2856750488281,-0.0333017185330391,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-29,7.07619142532349,8.47972011566162,31.5737438201904,-0.0655530169606209,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-30,7.17606210708618,8.1870584487915,31.6197681427002,-0.158462256193161,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-03-31,7.27214670181274,8.12363910675049,31.5411167144775,-0.195992648601532,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-01,7.33620500564575,8.4838285446167,31.3553066253662,-0.154240116477013,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-02,8.14153480529785,9.03662014007568,31.5382862091064,-0.200826704502106,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-03,8.3505048751831,9.04750919342041,31.5700817108154,-0.0836868360638618,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-04,8.33843898773193,9.32190608978271,31.5388698577881,-0.125113055109978,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-05,8.42273712158203,9.05168342590332,31.5719909667969,-0.11770460754633,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-06,8.39760589599609,9.25913715362549,31.6075115203857,-0.076610691845417,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-07,8.42298984527588,9.67250061035156,31.3137302398682,-0.191946387290955,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-08,8.88942337036133,9.8007230758667,31.4939727783203,-0.153472766280174,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-09,9.02669906616211,9.7136812210083,31.5213642120361,-0.120544344186783,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-10,9.04049777984619,9.90711879730225,31.4631958007812,-0.117850281298161,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-11,8.95871639251709,10.1598539352417,31.2446823120117,-0.183352217078209,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-12,8.9350643157959,10.676438331604,31.1623134613037,-0.18757937848568,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-13,8.88551807403564,11.3809690475464,31.302942276001,-0.0842077136039734,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-14,9.52381229400635,11.787013053894,31.1637516021729,-0.0724280998110771,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-15,9.71529769897461,12.1895227432251,31.0915584564209,-0.0317718908190727,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-16,9.64306640625,12.3449258804321,31.086669921875,0.0303566958755255,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-17,9.48367500305176,12.2958908081055,31.0043487548828,0.048806969076395,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-18,9.50905704498291,12.5911207199097,30.9531574249268,-0.00717848772183061,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-19,9.60110950469971,12.7539758682251,30.9697856903076,-0.0757614448666573,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-20,9.61813259124756,12.8540754318237,30.7903652191162,-0.142856895923615,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-21,9.64132976531982,13.1869554519653,30.6975421905518,-0.0970834493637085,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-22,9.49172687530518,12.9178228378296,30.659309387207,0.0294142160564661,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-23,10.0009355545044,13.3560075759888,30.6673412322998,0.0568850077688694,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-24,10.0347671508789,13.2405252456665,30.9745349884033,-0.0147571256384254,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-25,10.0032901763916,12.7123289108276,31.2599945068359,-0.0375187657773495,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-26,9.95785236358643,12.4765968322754,31.3957080841064,-0.0216418858617544,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-27,9.96643543243408,12.8621520996094,31.4060039520264,-0.00633816374465823,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-28,10.0533590316772,12.7450904846191,31.5074787139893,0.113872908055782,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-29,11.023627281189,12.5125188827515,31.5401172637939,0.229140758514404,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-04-30,11.8511476516724,12.6180648803711,31.3817768096924,0.237625673413277,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-01,11.437840461731,12.8564786911011,31.102653503418,0.0876866057515144,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-02,11.4614629745483,13.0304098129272,31.1640796661377,0.0701584592461586,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-03,11.3343820571899,13.1106491088867,31.2150554656982,0.0508008897304535,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-04,11.5119514465332,13.0218420028687,31.2474613189697,0.0469988249242306,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-05,11.6270952224731,12.9935731887817,31.1015625,-0.00585252558812499,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-06,11.6971654891968,13.5985374450684,30.9798431396484,-0.068606860935688,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-07,11.5836477279663,13.8890609741211,30.9031848907471,-0.0981188043951988,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-08,11.454662322998,14.5612449645996,30.8304290771484,-0.0323648117482662,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-09,11.4717226028442,14.7736177444458,30.8948421478271,-0.000668584078084677,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-10,11.7608251571655,14.4782667160034,30.9333782196045,-0.0454490482807159,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-11,11.5325050354004,14.819881439209,30.5143966674805,-0.154113486409187,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-12,11.3077096939087,15.4835329055786,30.1576290130615,-0.123656392097473,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-13,11.0851793289185,15.7317361831665,30.2804660797119,-0.101097740232944,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-14,11.5242538452148,15.7706708908081,30.2102584838867,-0.0620913468301296,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-15,11.6233854293823,15.45751953125,30.3333301544189,-0.102272905409336,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-16,11.6875867843628,15.7963752746582,29.802604675293,-0.169217422604561,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-17,12.0575981140137,15.6371545791626,29.8075695037842,-0.091660313308239,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-18,11.8948278427124,15.4841203689575,29.7869243621826,-0.0640010088682175,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-19,11.7818145751953,15.2228002548218,29.9297714233398,-0.126649424433708,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-20,11.6720552444458,15.389796257019,30.0637817382812,-0.0807248875498772,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-21,11.6498289108276,15.7897796630859,29.8456802368164,-0.0832480266690254,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-22,11.8298797607422,16.2289028167725,29.8137130737305,-0.105828799307346,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-23,12.3441095352173,16.0740337371826,29.9951686859131,0.0209979433566332,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-24,12.6278371810913,15.4559736251831,30.8043994903564,0.0590185932815075,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-25,13.0364274978638,15.7332038879395,31.12819480896,0.0199547111988068,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-26,13.8912353515625,15.5777006149292,31.4675903320312,-0.0565521121025085,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-27,14.1881246566772,15.7323999404907,31.5190715789795,-0.107742793858051,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-28,14.4978637695312,15.7067384719849,31.5632266998291,-0.124127857387066,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-29,14.9754104614258,15.9987649917603,31.6083831787109,-0.0670253932476044,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-30,15.6734580993652,15.8873815536499,31.6472625732422,0.0581804364919662,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-05-31,15.8739786148071,15.8721618652344,31.6257705688477,-0.0146756554022431,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-01,16.3497676849365,16.3575210571289,31.3815860748291,-0.0584957450628281,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-02,16.437427520752,16.7472743988037,31.2993183135986,-0.0496177263557911,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-03,16.4124641418457,17.1301860809326,31.2818164825439,0.0388294383883476,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-04,16.2567348480225,16.3279933929443,31.3951263427734,0.206549599766731,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-05,16.3553676605225,16.769021987915,31.3205947875977,0.0919067934155464,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-06,16.4325523376465,17.7216053009033,31.1596603393555,0.0707230418920517,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-07,15.9388246536255,17.6336231231689,31.1222400665283,0.0724499002099037,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-08,15.6619682312012,17.8847332000732,30.9996566772461,0.103615641593933,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-09,15.4446821212769,17.8323802947998,31.0276546478271,0.121208153665066,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-10,16.5558528900146,17.8413696289062,31.0549182891846,0.0687345042824745,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-11,16.2575550079346,18.5661849975586,30.9167385101318,0.026158919557929,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-12,15.7681703567505,18.779146194458,30.9413585662842,0.06156787276268,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-13,15.5797643661499,18.7955017089844,31.0659008026123,0.0402886793017387,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-14,15.2979135513306,18.9648418426514,31.0849361419678,0.0260277409106493,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-15,14.986762046814,19.2060680389404,31.0569248199463,0.0453375168144703,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-16,15.5916290283203,19.3818416595459,31.0276641845703,0.0591155998408794,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-17,15.493034362793,19.4993648529053,31.1022167205811,0.0944011136889458,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-18,15.4980459213257,20.0821571350098,31.1331768035889,0.0296869352459908,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-19,16.0044612884521,20.2640228271484,31.2313671112061,0.0348422601819038,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-20,16.0081653594971,20.4051074981689,31.2041797637939,0.0517995171248913,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-21,16.6179332733154,19.6852779388428,31.3714580535889,0.150078445672989,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-22,18.5646305084229,18.6804447174072,31.2740840911865,0.154974281787872,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-23,18.7416858673096,18.9550762176514,31.0364456176758,0.0359988175332546,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-24,18.4328327178955,19.9971504211426,30.587251663208,0.0123467547819018,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-25,17.962121963501,20.6910953521729,30.3739852905273,0.0165490880608559,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-26,17.3800239562988,20.980073928833,30.3602466583252,0.0546563602983952,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-27,16.5582408905029,21.0401401519775,30.5212421417236,0.0953087583184242,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-28,16.1379470825195,21.3183841705322,30.5459651947021,0.032400231808424,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-29,16.0452346801758,21.8672618865967,30.5666675567627,0.00374583271332085,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-06-30,16.0664329528809,22.0410671234131,30.5991039276123,-0.00041968873119913,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-01,17.5705299377441,22.3630905151367,30.5854206085205,-0.0329166166484356,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-02,17.3881702423096,22.5529880523682,30.6114978790283,0.00228236615657806,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-03,16.8673820495605,23.0851135253906,30.8189678192139,-0.0390247106552124,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-04,16.6751728057861,23.3947429656982,30.7827453613281,-0.0417520515620708,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-05,16.3151531219482,24.0361804962158,30.7731533050537,-0.0184344556182623,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-06,16.2619304656982,24.5180435180664,30.769868850708,-0.0222336668521166,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-07,16.5380229949951,24.9805126190186,30.8306751251221,0.0824277773499489,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-08,16.6498584747314,25.1549072265625,30.7878398895264,0.105947531759739,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-09,16.4290142059326,25.0286846160889,30.7152252197266,0.135184526443481,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-10,16.3436985015869,24.8439121246338,30.6042575836182,0.12443682551384,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-11,16.4598217010498,25.1656799316406,30.5342960357666,0.0652612075209618,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-12,16.4854564666748,25.4624710083008,30.5374507904053,0.00457702437415719,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-13,17.2278385162354,25.3626174926758,30.6735515594482,0.01152104139328,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-14,16.5078048706055,24.8582458496094,31.0144824981689,-0.0305473562330008,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-15,15.9284830093384,24.5666675567627,31.1240558624268,-0.0152577934786677,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-16,16.3281517028809,24.5184803009033,31.1531810760498,-0.0018079107394442,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-17,16.0524234771729,24.3572788238525,31.1428833007812,-0.0302397403866053,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-18,15.7945985794067,24.6955814361572,31.1069259643555,-0.0140228206291795,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-19,17.3963623046875,25.003080368042,30.8084812164307,0.0104923145845532,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-20,17.3150100708008,25.2774276733398,30.6240539550781,0.0139226466417313,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-21,17.1938190460205,25.1810531616211,30.5059509277344,0.0698061659932137,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-22,16.32546043396,25.0725994110107,30.068868637085,0.088743306696415,21.4,23.1,83.3,5.3,16.3,13.5,24
2023-07-23,16.2800693511963,25.1641693115234,29.8845119476318,0.0447101145982742,21.4,23.1,83.3,5.3,16.3,13.5,24
