"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2023-10-01,19.3082599639893,19.3111038208008,32.0575828552246,0.198423683643341,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-02,19.2497234344482,19.2533645629883,32.1804122924805,0.151693716645241,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-03,19.2686004638672,19.3193111419678,32.1952781677246,0.115636251866817,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-04,19.300853729248,19.4462909698486,32.1089820861816,0.0542998015880585,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-05,17.9486904144287,19.7002220153809,31.9417018890381,0.0469952672719955,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-06,17.9170780181885,19.9840869903564,32.0589408874512,0.122549466788769,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-07,17.975492477417,20.1590824127197,32.148868560791,0.212483048439026,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-08,19.3391933441162,19.4965591430664,32.0711936950684,0.15791317820549,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-09,19.5092906951904,19.3498497009277,32.01611328125,0.0778098925948143,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-10,19.5884838104248,19.1577625274658,31.8325519561768,0.125747814774513,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-11,18.8468532562256,19.1928806304932,32.0697898864746,0.111457496881485,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-12,18.7877826690674,19.2314414978027,32.1380920410156,0.136214599013329,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-13,18.7109107971191,19.1060276031494,32.1755409240723,0.15705418586731,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-14,18.8820209503174,18.8466854095459,32.2562561035156,0.220489144325256,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-15,18.7891960144043,18.75950050354,32.1713218688965,0.355402618646622,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-16,18.5889759063721,18.5261306762695,32.0080108642578,0.243152752518654,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-17,17.8397045135498,18.3911666870117,31.9759769439697,0.217797145247459,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-18,17.7817535400391,18.1985301971436,31.9337863922119,0.123235307633877,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-19,17.7931118011475,18.129810333252,31.9306049346924,0.084894560277462,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-20,17.8893642425537,18.3756980895996,31.96604347229,0.172355934977531,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-21,17.9355945587158,18.3518905639648,31.8802795410156,0.272885411977768,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-22,18.0940971374512,18.1278896331787,32.0069198608398,0.00987078342586756,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-23,18.3653297424316,17.709135055542,32.2806625366211,-0.108432255685329,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-24,18.1541595458984,17.6506519317627,32.2715721130371,-0.014950511045754,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-25,17.9817962646484,17.608907699585,32.1321601867676,-0.0796682313084602,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-26,17.0492305755615,18.0513343811035,31.9236755371094,-0.151854977011681,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-27,17.1802043914795,18.1398391723633,31.4454479217529,-0.0813838094472885,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-28,17.2705249786377,18.426778793335,31.2549686431885,-0.0276743229478598,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-29,17.7241268157959,18.6352062225342,31.2315235137939,-0.0101282000541687,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-30,17.6836986541748,18.5381488800049,31.321382522583,0.11102969199419,36,37.6,67.9,10.4,0.7,17.8,32
2023-10-31,17.6908702850342,18.1771144866943,31.8263397216797,0.0452052317559719,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-01,17.5160160064697,17.4609775543213,31.8378314971924,0.168321684002876,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-02,17.533670425415,17.1114025115967,31.9455318450928,0.0819666832685471,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-03,17.2908802032471,16.9676685333252,32.0139007568359,0.0120248384773731,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-04,16.7802295684814,16.7010555267334,32.0304718017578,-0.0518141873180866,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-05,16.7579956054688,16.686731338501,31.9824085235596,0.0209806654602289,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-06,16.7464656829834,16.6314601898193,32.073314666748,0.0743776857852936,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-07,16.7875843048096,16.6773319244385,32.0600700378418,0.0873331353068352,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-08,16.66872215271,16.5834197998047,32.0271606445312,0.0229644346982241,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-09,16.6658229827881,16.5331630706787,32.1370658874512,0.0547254085540771,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-10,16.1358451843262,16.6384143829346,32.1350898742676,0.0241482704877853,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-11,16.2370147705078,16.311071395874,32.2314262390137,-0.0920281708240509,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-12,16.1494197845459,16.1221828460693,32.2054824829102,-0.0795718431472778,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-13,15.5788164138794,16.104419708252,32.0561752319336,0.0438887365162373,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-14,15.5998306274414,15.7840261459351,32.040225982666,-0.00798973441123962,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-15,15.5890703201294,15.5746831893921,32.0523223876953,-0.014241904951632,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-16,15.2958784103394,15.6417970657349,32.0215492248535,-0.0589431561529636,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-17,15.2580728530884,15.5733461380005,32.014289855957,0.0124233299866319,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-18,15.2150182723999,15.6169166564941,32.066478729248,0.173737034201622,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-19,15.5442695617676,15.5173540115356,32.1305351257324,0.100143902003765,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-20,15.3905744552612,15.3518447875977,32.1741905212402,0.00830932427197695,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-21,15.205982208252,15.182765007019,32.1404495239258,0.0775301307439804,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-22,15.2101011276245,15.2132921218872,31.9349422454834,0.23631389439106,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-23,15.0951280593872,15.0357961654663,31.8740329742432,0.0791366621851921,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-24,14.9369506835938,14.8996667861938,31.9204120635986,0.0149155156686902,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-25,14.5743522644043,14.5445528030396,31.9791870117188,0.0449192970991135,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-26,14.2428979873657,14.2236175537109,31.9801788330078,0.0543144792318344,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-27,14.1757392883301,14.1419744491577,31.984094619751,0.0886161252856255,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-28,13.8960866928101,13.9528207778931,32.0751686096191,-0.0475534088909626,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-29,13.6878519058228,13.6326055526733,32.1388092041016,-0.183717653155327,36,37.6,67.9,10.4,0.7,17.8,32
2023-11-30,13.523720741272,13.4873466491699,32.209056854248,-0.13227915763855,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-01,13.2072372436523,13.1575136184692,32.3708992004395,-0.117181099951267,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-02,13.2033014297485,13.0243577957153,32.2078514099121,-0.0676860436797142,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-03,13.1955757141113,12.9595289230347,32.120174407959,0.0404114089906216,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-04,13.2505140304565,12.8825302124023,31.9644393920898,0.0848817750811577,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-05,13.2756948471069,12.9372282028198,32.0864067077637,-0.0356498546898365,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-06,13.2344331741333,12.9985885620117,32.1966896057129,0.0538723282516003,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-07,12.7446184158325,12.715350151062,32.191234588623,0.0411821492016315,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-08,12.5947532653809,12.5817365646362,32.195686340332,-0.034686915576458,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-09,12.611198425293,12.5763521194458,32.2072143554688,-0.016010781750083,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-10,12.2682762145996,12.3217248916626,31.8862247467041,-0.0113059552386403,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-11,12.3785963058472,12.0301856994629,31.6104030609131,0.0133271440863609,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-12,12.4033470153809,11.8130693435669,31.710693359375,-0.26613661646843,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-13,12.4422788619995,11.9314470291138,31.8323764801025,-0.301263779401779,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-14,12.3613843917847,11.8911590576172,32.0082702636719,-0.312833219766617,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-15,12.177752494812,11.8160104751587,32.0658645629883,-0.260297745466232,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-16,11.8671731948853,11.8076028823853,32.1372680664062,-0.232210323214531,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-17,11.8516426086426,11.8504037857056,32.2052040100098,0.000306205212837085,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-18,11.9058952331543,11.8971290588379,32.0637092590332,0.329777359962463,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-19,11.7555541992188,11.6359481811523,32.0332832336426,-0.0991622507572174,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-20,11.4407386779785,11.4009284973145,32.0771369934082,-0.0434532053768635,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-21,11.1414566040039,11.1064805984497,31.9287357330322,-0.0116390436887741,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-22,10.9800081253052,10.990852355957,31.9593257904053,0.0298456400632858,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-23,10.9160318374634,10.8992261886597,31.9506206512451,0.00824835803359747,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-24,10.8934392929077,10.8889112472534,31.9313564300537,-0.021268704906106,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-25,10.7972211837769,10.7622308731079,32.0077247619629,-0.0832125172019005,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-26,10.8081703186035,10.7719964981079,32.0428009033203,-0.0338329374790192,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-27,10.7920074462891,10.7950639724731,32.0693817138672,0.0536832809448242,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-28,10.5446557998657,10.7432985305786,31.9758815765381,0.155578956007957,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-29,10.5208654403687,10.6730680465698,31.9052276611328,0.146061837673187,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-30,10.5730123519897,10.4004735946655,31.6361484527588,0.10853499174118,36,37.6,67.9,10.4,0.7,17.8,32
2023-12-31,10.3774032592773,10.4930372238159,31.5180816650391,-0.109670072793961,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-01,10.4337015151978,10.289568901062,31.6055679321289,-0.052096962928772,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-02,10.4280633926392,10.1996774673462,31.7710876464844,0.025323087349534,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-03,10.3043737411499,9.77710819244385,31.3756084442139,-0.0113292150199413,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-04,10.3361253738403,9.68474674224854,31.4514827728271,0.024845140054822,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-05,10.2365217208862,9.77162075042725,31.8997344970703,-0.0904817059636116,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-06,9.88796329498291,9.7753381729126,31.9090042114258,-0.0654748901724815,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-07,9.71023845672607,9.69546794891357,31.8403549194336,0.172567203640938,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-08,9.44208812713623,9.41166973114014,31.7652568817139,-0.0400236584246159,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-09,9.02755069732666,9.03653812408447,31.5752429962158,0.0843012258410454,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-10,8.98074436187744,8.97971057891846,31.505033493042,0.170871302485466,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-11,9.23752212524414,8.90428638458252,31.4644680023193,-0.0668908879160881,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-12,9.2644567489624,9.03068828582764,31.3843975067139,-0.0711722150444984,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-13,9.30827522277832,9.39323902130127,31.5258045196533,0.17200094461441,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-14,9.59622478485107,8.91650772094727,30.9031238555908,-0.178902998566628,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-15,9.57626247406006,8.59932327270508,30.9565277099609,-0.18239463865757,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-16,9.56020355224609,8.70562076568604,31.1858291625977,0.0950708016753197,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-17,9.50210475921631,8.43663597106934,31.3533382415771,-0.0217815488576889,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-18,9.27241611480713,7.9870457649231,31.2654819488525,-0.278445512056351,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-19,9.45581817626953,7.66108274459839,31.0436553955078,-0.0764448940753937,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-20,9.49006938934326,7.6645998954773,31.2539157867432,-0.153626665472984,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-21,9.37523078918457,7.84820365905762,31.4786624908447,-0.254410177469254,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-22,8.77352428436279,7.54181718826294,31.4258441925049,-0.235370352864265,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-23,8.8591423034668,7.02962446212769,31.0310955047607,-0.305630534887314,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-24,8.44361877441406,6.67873430252075,30.6471099853516,-0.242574200034142,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-25,8.22790718078613,6.67393493652344,29.8667049407959,-0.116874493658543,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-26,8.31333827972412,6.5240683555603,29.3818264007568,-0.0540598966181278,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-27,8.09858989715576,6.93676233291626,29.4898052215576,0.0169285759329796,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-28,7.72330474853516,7.44859743118286,29.8757152557373,0.197157129645348,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-29,7.52557945251465,7.33619356155396,30.1714496612549,0.218086004257202,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-30,7.60863494873047,7.20244836807251,31.2957458496094,0.180124804377556,36,37.6,67.9,10.4,0.7,17.8,32
2024-01-31,7.312659740448,7.05688667297363,31.3472461700439,0.183985516428947,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-01,7.14647245407104,7.12278747558594,31.3504962921143,0.114111565053463,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-02,7.33064270019531,7.1548957824707,31.2675495147705,0.0715916678309441,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-03,7.22520303726196,7.06269836425781,31.3188304901123,0.127725780010223,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-04,6.96687936782837,6.89841413497925,31.2548046112061,0.186178639531136,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-05,6.80843210220337,6.6745285987854,31.2035312652588,0.215941473841667,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-06,6.68367767333984,6.56168222427368,31.4272384643555,0.257207542657852,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-07,6.53804636001587,6.53724908828735,31.4120330810547,0.189214408397675,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-08,6.8090991973877,6.55617141723633,31.1953868865967,0.0726237893104553,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-09,6.96639680862427,6.5312991142273,30.7933044433594,0.0473355688154697,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-10,7.09513473510742,6.55997514724731,29.7868976593018,0.0996440425515175,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-11,7.38134431838989,6.88423204421997,28.8256149291992,0.0474828779697418,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-12,7.4257664680481,6.92600297927856,29.0122375488281,0.0569373778998852,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-13,7.38534927368164,6.93415880203247,30.3345928192139,0.232621729373932,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-14,6.93713808059692,6.72567892074585,31.4832324981689,0.0367006696760654,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-15,7.01691389083862,6.80102491378784,31.739294052124,-0.0758909955620766,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-16,7.19577074050903,6.58159255981445,31.5148792266846,-0.0420472025871277,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-17,7.24624252319336,6.66682386398315,31.5343914031982,0.0707872733473778,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-18,7.16090059280396,6.63868284225464,31.5929870605469,-0.0395007468760014,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-19,7.10227727890015,5.66166734695435,30.5751953125,-0.258805245161057,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-20,6.56672048568726,6.13570928573608,31.1386241912842,-0.1178994551301,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-21,6.59875249862671,6.50498247146606,31.6579074859619,-0.060655701905489,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-22,6.56745004653931,6.52560758590698,31.7221012115479,-0.0174758639186621,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-23,6.34315252304077,6.4524941444397,31.1450748443604,0.0832032859325409,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-24,6.42888641357422,6.23516607284546,30.4361019134521,0.0879270136356354,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-25,6.45057344436646,6.2072024345398,31.2495136260986,0.0087826969102025,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-26,6.12421417236328,6.23160600662231,31.0843372344971,-0.11193510144949,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-27,6.16389656066895,6.16860055923462,30.1932849884033,-0.0845927372574806,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-28,6.2550220489502,6.4726357460022,30.3846950531006,-0.0289214830845594,36,37.6,67.9,10.4,0.7,17.8,32
2024-02-29,6.52947950363159,6.50524568557739,31.0760555267334,-0.323238372802734,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-01,6.74276971817017,6.51970911026001,31.1967105865479,-0.399057626724243,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-02,6.91448354721069,6.78475618362427,31.1077823638916,-0.225263297557831,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-03,7.1582145690918,7.45847129821777,31.1954898834229,-0.189144030213356,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-04,7.1412181854248,7.48873949050903,31.1244983673096,-0.222594305872917,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-05,6.98222732543945,7.42377710342407,31.1246166229248,0.000850658572744578,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-06,6.89094591140747,7.23618316650391,30.9141540527344,-0.0264478027820587,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-07,6.92340660095215,7.34829330444336,30.7721252441406,-0.00870880018919706,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-08,6.84476089477539,7.37333250045776,30.8066883087158,0.00529106566682458,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-09,6.92183542251587,7.43499755859375,30.8234252929688,0.102203607559204,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-10,6.9912109375,7.46116828918457,30.9075622558594,0.149072706699371,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-11,7.17194175720215,7.21736574172974,31.0474987030029,-0.266651093959808,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-12,7.29964303970337,7.41139364242554,30.8846607208252,-0.265613704919815,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-13,7.35072088241577,7.79985189437866,30.8855514526367,-0.101385176181793,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-14,7.40567636489868,8.25127124786377,30.8013324737549,-0.00982190761715174,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-15,7.47101020812988,8.39605045318604,30.7985229492188,0.0167602654546499,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-16,7.53179025650024,8.58862781524658,30.8185043334961,0.0549884289503098,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-17,7.58188056945801,8.72023105621338,30.8123245239258,0.105226077139378,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-18,8.13582515716553,8.66441822052002,30.7864971160889,0.0740118995308876,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-19,8.20147037506104,8.28927135467529,31.0784969329834,-0.0441372841596603,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-20,8.32181262969971,8.34762573242188,30.8529605865479,-0.0512907467782497,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-21,8.45723247528076,8.19567489624023,30.5648288726807,-0.139555469155312,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-22,8.4800910949707,8.02465724945068,30.8524551391602,-0.282260984182358,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-23,8.53359127044678,8.19054698944092,31.1190738677979,-0.0415599346160889,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-24,8.8424596786499,8.12855243682861,31.1949310302734,0.003148925723508,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-25,8.40908432006836,8.04428958892822,31.4012222290039,0.0806655809283257,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-26,7.84537124633789,7.83792066574097,31.599630355835,0.284735560417175,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-27,7.6388897895813,7.69798231124878,31.4086837768555,0.146453455090523,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-28,7.64209175109863,7.70485544204712,31.3879089355469,0.0532655902206898,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-29,7.68055105209351,7.71234560012817,31.4053211212158,0.0295330081135035,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-30,7.81984663009644,7.96327352523804,31.3984317779541,-0.0891723409295082,36,37.6,67.9,10.4,0.7,17.8,32
2024-03-31,7.90957832336426,8.34017848968506,31.3725299835205,-0.111718982458115,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-01,7.92541074752808,8.47543144226074,31.4280223846436,0.00785644352436066,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-02,7.78555107116699,8.1040096282959,31.6688823699951,0.0504177622497082,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-03,7.85480690002441,8.00987911224365,31.5723400115967,0.246312871575356,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-04,8.008131980896,8.12064266204834,31.1906204223633,0.329318225383759,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-05,7.58902597427368,8.01083755493164,30.9207057952881,0.0646374523639679,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-06,7.60360908508301,7.92152786254883,30.9470958709717,-0.025884635746479,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-07,7.6219334602356,7.92434740066528,30.9864101409912,0.031764592975378,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-08,7.68505859375,8.02889060974121,31.0436916351318,-0.00134777522180229,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-09,7.65426301956177,8.41420650482178,30.8416767120361,-0.00850727502256632,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-10,7.66933631896973,9.18514919281006,30.4543762207031,0.0131017314270139,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-11,7.92274522781372,9.45803928375244,28.9259338378906,0.057371586561203,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-12,7.82337713241577,9.07157039642334,29.9060363769531,0.144403040409088,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-13,7.73340082168579,9.2104082107544,30.2578754425049,-0.0325788743793964,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-14,7.50893974304199,9.39940643310547,30.3766250610352,-0.124439060688019,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-15,7.31453561782837,10.0805988311768,30.1020565032959,-0.0538189597427845,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-16,7.2485032081604,10.7966108322144,30.0936641693115,-0.0215333569794893,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-17,7.60460472106934,10.8741722106934,30.0496768951416,-0.0539445579051971,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-18,7.65490102767944,10.9444723129272,30.0940170288086,0.04466512799263,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-19,7.77590322494507,10.0983304977417,30.2976379394531,0.107887864112854,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-20,8.22055721282959,10.1821212768555,30.204740524292,0.023734649643302,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-21,8.12797737121582,10.0756397247314,30.1526508331299,0.00172864645719528,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-22,8.12414264678955,9.87169551849365,30.2163925170898,-0.0420573502779007,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-23,7.93447732925415,9.8737096786499,30.3278865814209,-0.0330228470265865,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-24,7.80387878417969,9.93389511108398,30.2938289642334,-0.00238022697158158,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-25,7.77330350875854,10.0194635391235,30.3597869873047,-0.0137958349660039,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-26,7.87433815002441,9.80867099761963,30.7856216430664,-0.13137848675251,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-27,7.91760063171387,9.89430904388428,30.864782333374,-0.163141191005707,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-28,7.80483388900757,10.1339435577393,30.8560543060303,-0.091900609433651,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-29,7.76270866394043,11.1031799316406,30.3466930389404,0.00673463055863976,36,37.6,67.9,10.4,0.7,17.8,32
2024-04-30,7.78838014602661,11.9767913818359,29.8154926300049,0.0700861737132072,36,37.6,67.9,10.4,0.7,17.8,32
2024-05-01,7.79612112045288,12.4402933120728,29.5284748077393,0.0984203219413757,36,37.6,67.9,10.4,0.7,17.8,32
2024-05-02,8.41732788085938,13.0527114868164,29.547607421875,0.0733278766274452,36,37.6,67.9,10.4,0.7,17.8,32
2024-05-03,8.54421138763428,12.9461011886597,29.6845989227295,0.0536128394305706,36,37.6,67.9,10.4,0.7,17.8,32
2024-05-04,8.77896976470947,12.3633737564087,30.2411594390869,0.0364337973296642,36,37.6,67.9,10.4,0.7,17.8,32
2024-05-05,9.21217823028564,12.0454874038696,30.3824901580811,0.00645098090171814,36,37.6,67.9,10.4,0.7,17.8,32
