date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
4/25/15,5.940167904,9.064033508,31.74176788,0.130161067,-0.155852169,21.4,23.1,83.3,5.3,16.3,13.5,24,4/25/15,0,A2M,Archival
4/26/15,5.698293686,8.784386635,31.83081627,0.128587206,-0.060175683,21.4,23.1,83.3,5.3,16.3,13.5,24,4/26/15,0,A2M,Archival
4/27/15,5.831499577,9.157201767,31.80738831,0.138570925,-0.061926927,21.4,23.1,83.3,5.3,16.3,13.5,24,4/27/15,0,A2M,Archival
4/28/15,6.075647354,9.437569618,31.72466278,0.140080094,-0.13875623,21.4,23.1,83.3,5.3,16.3,13.5,24,4/28/15,0,A2M,Archival
4/29/15,6.37326622,10.3336935,31.2346859,0.165017804,-0.105553426,21.4,23.1,83.3,5.3,16.3,13.5,24,4/29/15,0,A2M,Archival
4/30/15,6.493196487,11.51294327,29.05264282,0.209156116,-0.035705704,21.4,23.1,83.3,5.3,16.3,13.5,24,4/30/15,0,A2M,Archival
5/1/15,6.467536449,11.44043255,30.05997658,0.207204004,-0.008851501,21.4,23.1,83.3,5.3,16.3,13.5,24,5/1/15,0,A2M,Archival
5/2/15,5.557697296,9.452124596,31.97649574,0.162267804,-0.04966471,21.4,23.1,83.3,5.3,16.3,13.5,24,5/2/15,0,A2M,Archival
5/3/15,5.605321407,10.36566639,31.02805901,0.198347708,-0.172550395,21.4,23.1,83.3,5.3,16.3,13.5,24,5/3/15,0,A2M,Archival
5/4/15,5.91736412,11.6661768,29.6863575,0.239533861,-0.255571574,21.4,23.1,83.3,5.3,16.3,13.5,24,5/4/15,0,A2M,Archival
5/5/15,6.267374516,12.16618347,29.83609009,0.245783707,-0.316052467,21.4,23.1,83.3,5.3,16.3,13.5,24,5/5/15,0,A2M,Archival
5/6/15,6.721119404,12.66027164,30.41797447,0.247464677,-0.31500712,21.4,23.1,83.3,5.3,16.3,13.5,24,5/6/15,0,A2M,Archival
5/7/15,6.70606041,13.22488403,30.58452797,0.271617651,-0.255658507,21.4,23.1,83.3,5.3,16.3,13.5,24,5/7/15,0,A2M,Archival
5/8/15,6.735914707,14.4648056,30.77681732,0.322037121,-0.242348298,21.4,23.1,83.3,5.3,16.3,13.5,24,5/8/15,0,A2M,Archival
5/9/15,6.677615643,14.9811058,30.80371284,0.345978757,-0.174924359,21.4,23.1,83.3,5.3,16.3,13.5,24,5/9/15,0,A2M,Archival
5/10/15,6.37134409,15.39043427,30.72133636,0.375795424,-0.149208352,21.4,23.1,83.3,5.3,16.3,13.5,24,5/10/15,0,A2M,Archival
5/11/15,7.173273563,16.0219574,30.47979927,0.36869516,-0.157435909,21.4,23.1,83.3,5.3,16.3,13.5,24,5/11/15,0,A2M,Archival
5/12/15,7.271835804,16.52935219,30.91564178,0.385729849,-0.117934316,21.4,23.1,83.3,5.3,16.3,13.5,24,5/12/15,0,A2M,Archival
5/13/15,7.363076687,14.12616825,31.34686279,0.281795482,-0.284854114,21.4,23.1,83.3,5.3,16.3,13.5,24,5/13/15,0,A2M,Archival
5/14/15,7.20228529,12.97984314,31.55423164,0.240731577,-0.2842426,21.4,23.1,83.3,5.3,16.3,13.5,24,5/14/15,0,A2M,Archival
5/15/15,6.791640759,13.40159512,31.62456512,0.275414765,-0.290118903,21.4,23.1,83.3,5.3,16.3,13.5,24,5/15/15,0,A2M,Archival
5/16/15,6.734695435,13.92526627,31.76868439,0.299607118,-0.232926726,21.4,23.1,83.3,5.3,16.3,13.5,24,5/16/15,0,A2M,Archival
5/17/15,7.723798752,15.45841694,31.59428215,0.322275758,-0.255034655,21.4,23.1,83.3,5.3,16.3,13.5,24,5/17/15,0,A2M,Archival
5/18/15,7.913363934,16.03447533,31.57434082,0.338379641,-0.192747772,21.4,23.1,83.3,5.3,16.3,13.5,24,5/18/15,0,A2M,Archival
5/19/15,7.840557098,16.68185616,31.60856056,0.368387461,-0.073934026,21.4,23.1,83.3,5.3,16.3,13.5,24,5/19/15,0,A2M,Archival
5/20/15,9.386995316,16.32330132,31.70271873,0.28901275,-0.116897292,21.4,23.1,83.3,5.3,16.3,13.5,24,5/20/15,0,A2M,Archival
5/21/15,9.660917282,15.57931423,31.84606361,0.246599873,-0.114013612,21.4,23.1,83.3,5.3,16.3,13.5,24,5/21/15,0,A2M,Archival
5/22/15,9.780591011,14.85657215,32.05818176,0.211499214,-0.120474957,21.4,23.1,83.3,5.3,16.3,13.5,24,5/22/15,0,A2M,Archival
5/23/15,10.54943466,14.7208643,32.50290298,0.173809568,-0.294228107,21.4,23.1,83.3,5.3,16.3,13.5,24,5/23/15,0,A2M,Archival
5/24/15,10.5305872,15.04837704,32.38777161,0.188241243,-0.319636524,21.4,23.1,83.3,5.3,16.3,13.5,24,5/24/15,0,A2M,Archival
5/25/15,10.80840588,16.11390495,32.05625916,0.221062462,-0.34734261,21.4,23.1,83.3,5.3,16.3,13.5,24,5/25/15,0,A2M,Archival
5/26/15,11.06509495,16.66950226,32.1237793,0.233516971,-0.332159579,21.4,23.1,83.3,5.3,16.3,13.5,24,5/26/15,0,A2M,Archival
5/27/15,11.35791779,16.9967823,32.0344429,0.234952688,-0.32003662,21.4,23.1,83.3,5.3,16.3,13.5,24,5/27/15,0,A2M,Archival
5/28/15,11.7360878,16.81837082,32.2925148,0.211761793,-0.289343268,21.4,23.1,83.3,5.3,16.3,13.5,24,5/28/15,0,A2M,Archival
5/29/15,12.92943192,17.92270088,32.38273621,0.208052874,-0.32048431,21.4,23.1,83.3,5.3,16.3,13.5,24,5/29/15,0,A2M,Archival
5/30/15,13.09128284,18.55448151,32.47745132,0.227633278,-0.270287454,21.4,23.1,83.3,5.3,16.3,13.5,24,5/30/15,0,A2M,Archival
5/31/15,13.07337093,18.21909904,32.66411591,0.214405338,-0.267794311,21.4,23.1,83.3,5.3,16.3,13.5,24,5/31/15,0,A2M,Archival
6/1/15,13.66303921,18.4222641,32.71483994,0.198301037,-0.247332111,21.4,23.1,83.3,5.3,16.3,13.5,24,6/1/15,0,A2M,Archival
6/2/15,13.60374355,18.58587837,32.79943466,0.207588951,-0.108855613,21.4,23.1,83.3,5.3,16.3,13.5,24,6/2/15,0,A2M,Archival
6/3/15,13.45130634,18.7576313,32.63603592,0.221096873,-0.003186315,21.4,23.1,83.3,5.3,16.3,13.5,24,6/3/15,0,A2M,Archival
6/4/15,14.24872684,17.61165428,32.38586426,0.140121977,-0.015950343,21.4,23.1,83.3,5.3,16.3,13.5,24,6/4/15,0,A2M,Archival
6/5/15,15.53822613,17.61500359,32.14096451,0.086532394,-0.00511565,21.4,23.1,83.3,5.3,16.3,13.5,24,6/5/15,0,A2M,Archival
6/6/15,15.91910839,17.26680946,32.05508041,0.056154211,-0.049297553,21.4,23.1,83.3,5.3,16.3,13.5,24,6/6/15,0,A2M,Archival
6/7/15,15.31163883,17.2888813,32.0762825,0.082385103,-0.107859969,21.4,23.1,83.3,5.3,16.3,13.5,24,6/7/15,0,A2M,Archival
6/8/15,14.46159267,17.60435677,32.12731552,0.130948504,-0.113553546,21.4,23.1,83.3,5.3,16.3,13.5,24,6/8/15,0,A2M,Archival
6/9/15,13.04772568,17.82393456,32.31062317,0.199008703,-0.134241536,21.4,23.1,83.3,5.3,16.3,13.5,24,6/9/15,0,A2M,Archival
6/10/15,12.0091629,18.53633308,32.38196182,0.271965424,-0.104536615,21.4,23.1,83.3,5.3,16.3,13.5,24,6/10/15,0,A2M,Archival
6/11/15,11.94381046,18.83430862,32.25992966,0.28710409,-0.133824587,21.4,23.1,83.3,5.3,16.3,13.5,24,6/11/15,0,A2M,Archival
6/12/15,12.06102467,18.85993004,32.1866684,0.283287724,-0.187971652,21.4,23.1,83.3,5.3,16.3,13.5,24,6/12/15,0,A2M,Archival
6/13/15,13.2392664,19.51987076,32.03123474,0.261691848,-0.198401347,21.4,23.1,83.3,5.3,16.3,13.5,24,6/13/15,0,A2M,Archival
6/14/15,13.35025311,20.65013695,32.09147644,0.304161827,-0.199040487,21.4,23.1,83.3,5.3,16.3,13.5,24,6/14/15,0,A2M,Archival
6/15/15,13.2105484,20.76721382,32.06663895,0.314861059,-0.143340513,21.4,23.1,83.3,5.3,16.3,13.5,24,6/15/15,0,A2M,Archival
6/16/15,13.30695248,21.12323189,32.02371216,0.325678309,-0.116933703,21.4,23.1,83.3,5.3,16.3,13.5,24,6/16/15,0,A2M,Archival
6/17/15,13.32106304,21.92501259,31.91739082,0.358497898,-0.176690087,21.4,23.1,83.3,5.3,16.3,13.5,24,6/17/15,0,A2M,Archival
6/18/15,13.17125416,21.77346802,31.95675087,0.358425577,-0.146811575,21.4,23.1,83.3,5.3,16.3,13.5,24,6/18/15,0,A2M,Archival
6/19/15,13.71180248,22.02563667,31.80237389,0.346409758,-0.120994426,21.4,23.1,83.3,5.3,16.3,13.5,24,6/19/15,0,A2M,Archival
6/20/15,13.69252682,22.76611137,31.67286491,0.378066023,-0.116556428,21.4,23.1,83.3,5.3,16.3,13.5,24,6/20/15,0,A2M,Archival
6/21/15,13.39037704,22.22409821,31.5939846,0.368071715,-0.060881987,21.4,23.1,83.3,5.3,16.3,13.5,24,6/21/15,0,A2M,Archival
6/22/15,12.93284225,22.69640541,31.42384911,0.406815132,-0.180519462,21.4,23.1,83.3,5.3,16.3,13.5,24,6/22/15,0,A2M,Archival
6/23/15,12.5518198,22.44119835,31.41102028,0.412057439,-0.157613441,21.4,23.1,83.3,5.3,16.3,13.5,24,6/23/15,1,A2M,Archival
6/24/15,12.33874512,22.21769714,31.68391609,0.411623001,-0.163648352,21.4,23.1,83.3,5.3,16.3,13.5,24,6/24/15,1,A2M,Archival
6/25/15,12.70441341,22.47769928,31.53595543,0.407220244,-0.158887342,21.4,23.1,83.3,5.3,16.3,13.5,24,6/25/15,0,A2M,Archival
6/26/15,12.53296947,22.88568306,31.24434662,0.431363066,-0.075474985,21.4,23.1,83.3,5.3,16.3,13.5,24,6/26/15,0,A2M,Archival
6/27/15,12.51923656,22.43437767,31.37414742,0.413130879,-0.020666635,21.4,23.1,83.3,5.3,16.3,13.5,24,6/27/15,0,A2M,Archival
6/28/15,12.11332989,21.71435547,31.24632263,0.400042733,0.040483098,21.4,23.1,83.3,5.3,16.3,13.5,24,6/28/15,0,A2M,Archival
6/29/15,12.19166088,22.35206413,30.80389404,0.423350135,-0.133012041,21.4,23.1,83.3,5.3,16.3,13.5,24,6/29/15,0,A2M,Archival
6/30/15,12.08646393,22.66051674,30.93881416,0.440585534,-0.10860011,21.4,23.1,83.3,5.3,16.3,13.5,24,6/30/15,0,A2M,Archival
7/1/15,13.10490036,22.24624634,31.19763374,0.380889416,-0.074710332,21.4,23.1,83.3,5.3,16.3,13.5,24,7/1/15,0,A2M,Archival
7/2/15,13.0539856,22.13033867,31.41098213,0.378181378,-0.098505534,21.4,23.1,83.3,5.3,16.3,13.5,24,7/2/15,0,A2M,Archival
7/3/15,13.10847759,22.59101295,31.25336647,0.39510564,-0.065006189,21.4,23.1,83.3,5.3,16.3,13.5,24,7/3/15,0,A2M,Archival
7/4/15,13.3650856,22.53184319,31.11907387,0.381948233,-0.044872101,21.4,23.1,83.3,5.3,16.3,13.5,24,7/4/15,0,A2M,Archival
7/5/15,13.27990818,22.45585442,30.90492249,0.382331093,-0.099427052,21.4,23.1,83.3,5.3,16.3,13.5,24,7/5/15,0,A2M,Archival
7/6/15,13.30800343,22.32909203,30.71170044,0.375878692,-0.123405784,21.4,23.1,83.3,5.3,16.3,13.5,24,7/6/15,0,A2M,Archival
7/7/15,13.7061224,23.01378059,30.73320961,0.387819091,-0.097171001,21.4,23.1,83.3,5.3,16.3,13.5,24,7/7/15,0,A2M,Archival
7/8/15,13.42387676,23.35973167,31.02163696,0.413993955,-0.11272683,21.4,23.1,83.3,5.3,16.3,13.5,24,7/8/15,0,A2M,Archival
7/9/15,13.03714466,23.41867065,31.26403618,0.432563583,-0.074387424,21.4,23.1,83.3,5.3,16.3,13.5,24,7/9/15,0,A2M,Archival
7/10/15,14.01296902,23.60526466,31.30489159,0.399678985,-0.037304662,21.4,23.1,83.3,5.3,16.3,13.5,24,7/10/15,0,A2M,Archival
7/11/15,14.15985012,23.79579926,31.38146782,0.401497881,-0.061967388,21.4,23.1,83.3,5.3,16.3,13.5,24,7/11/15,0,A2M,Archival
7/12/15,14.05376053,23.88726044,31.36064339,0.409729163,-0.073535889,21.4,23.1,83.3,5.3,16.3,13.5,24,7/12/15,0,A2M,Archival
7/13/15,14.07152843,24.3054142,31.41320992,0.426411907,-0.044509053,21.4,23.1,83.3,5.3,16.3,13.5,24,7/13/15,0,A2M,Archival
7/14/15,13.82478333,24.27747536,31.44463539,0.435528835,-0.010240343,21.4,23.1,83.3,5.3,16.3,13.5,24,7/14/15,0,A2M,Archival
7/15/15,13.63421345,23.92897987,31.50111198,0.428948601,0.01359442,21.4,23.1,83.3,5.3,16.3,13.5,24,7/15/15,0,A2M,Archival
7/16/15,15.4429512,23.94244385,31.50345421,0.354145527,0.019605195,21.4,23.1,83.3,5.3,16.3,13.5,24,7/16/15,0,A2M,Archival
7/17/15,15.73269272,23.43510628,31.65319824,0.320933898,-0.053391803,21.4,23.1,83.3,5.3,16.3,13.5,24,7/17/15,0,A2M,Archival
7/18/15,15.35559368,23.87923431,31.41752052,0.355151693,-0.035992973,21.4,23.1,83.3,5.3,16.3,13.5,24,7/18/15,0,A2M,Archival
7/19/15,15.48684788,24.95056725,31.35753441,0.39432164,-0.063578717,21.4,23.1,83.3,5.3,16.3,13.5,24,7/19/15,0,A2M,Archival
7/20/15,15.21142578,25.4280014,31.43741417,0.425690651,-0.046257485,21.4,23.1,83.3,5.3,16.3,13.5,24,7/20/15,0,A2M,Archival
7/21/15,15.07122135,25.73239708,31.50317574,0.444215655,0.014324221,21.4,23.1,83.3,5.3,16.3,13.5,24,7/21/15,0,A2M,Archival
7/22/15,15.47375107,25.02750206,31.40679169,0.398072958,-0.010192896,21.4,23.1,83.3,5.3,16.3,13.5,24,7/22/15,0,A2M,Archival
7/23/15,15.40779209,24.95999336,31.45922852,0.398008386,-0.069409221,21.4,23.1,83.3,5.3,16.3,13.5,24,7/23/15,0,A2M,Archival
7/24/15,15.57013798,25.07025337,31.5127697,0.395838141,-0.051478665,21.4,23.1,83.3,5.3,16.3,13.5,24,7/24/15,0,A2M,Archival
7/25/15,15.91142178,25.21554565,31.71460915,0.387671828,-0.051785227,21.4,23.1,83.3,5.3,16.3,13.5,24,7/25/15,0,A2M,Archival
7/26/15,15.87936115,24.88671875,31.65278053,0.375306567,-0.051665187,21.4,23.1,83.3,5.3,16.3,13.5,24,7/26/15,0,A2M,Archival
7/27/15,15.66439533,24.87552071,31.58844948,0.383796891,-0.049807116,21.4,23.1,83.3,5.3,16.3,13.5,24,7/27/15,0,A2M,Archival
7/28/15,17.94295692,25.07383919,31.65504265,0.297120094,-0.084167629,21.4,23.1,83.3,5.3,16.3,13.5,24,7/28/15,0,A2M,Archival
7/29/15,17.9103508,25.24066925,31.73451042,0.305429935,-0.125025138,21.4,23.1,83.3,5.3,16.3,13.5,24,7/29/15,0,A2M,Archival
7/30/15,17.80935097,24.7674408,31.9154644,0.28992041,-0.14428924,21.4,23.1,83.3,5.3,16.3,13.5,24,7/30/15,0,A2M,Archival
7/31/15,19.02412224,25.25027275,32.30845642,0.259422938,-0.091729291,21.4,23.1,83.3,5.3,16.3,13.5,24,7/31/15,1,A2M,Archival
8/1/15,19.40590096,25.54990387,32.48339844,0.256000121,-0.110499538,21.4,23.1,83.3,5.3,16.3,13.5,24,8/1/15,0,A2M,Archival
8/2/15,19.31628036,25.43721199,32.61310196,0.255038818,-0.10577596,21.4,23.1,83.3,5.3,16.3,13.5,24,8/2/15,0,A2M,Archival
8/3/15,20.38399315,25.7941227,32.63862991,0.225422064,-0.075248957,21.4,23.1,83.3,5.3,16.3,13.5,24,8/3/15,0,A2M,Archival
8/4/15,19.98176384,25.07320404,32.43163681,0.212143342,-0.149238154,21.4,23.1,83.3,5.3,16.3,13.5,24,8/4/15,0,A2M,Archival
8/5/15,19.89420128,24.76499367,33.10259247,0.202949683,-0.133516133,21.4,23.1,83.3,5.3,16.3,13.5,24,8/5/15,0,A2M,Archival
8/6/15,21.81880379,26.19976807,33.0354805,0.182540178,-0.063853562,21.4,23.1,83.3,5.3,16.3,13.5,24,8/6/15,0,A2M,Archival
8/7/15,22.00887871,26.60703087,33.05806351,0.191589673,-0.014699227,21.4,23.1,83.3,5.3,16.3,13.5,24,8/7/15,0,A2M,Archival
8/8/15,21.8856678,26.68366432,33.13783264,0.199916522,0.067722231,21.4,23.1,83.3,5.3,16.3,13.5,24,8/8/15,0,A2M,Archival
8/9/15,19.46339989,24.89928627,32.78274536,0.226495266,0.074071273,21.4,23.1,83.3,5.3,16.3,13.5,24,8/9/15,0,A2M,Archival
8/10/15,19.34869003,24.53314781,32.49424362,0.216019074,0.020413319,21.4,23.1,83.3,5.3,16.3,13.5,24,8/10/15,0,A2M,Archival
8/11/15,18.59399986,24.12703896,32.2691803,0.230543296,-0.012695447,21.4,23.1,83.3,5.3,16.3,13.5,24,8/11/15,0,A2M,Archival
8/12/15,17.40828323,23.96751595,32.1782074,0.273301363,-0.035586279,21.4,23.1,83.3,5.3,16.3,13.5,24,8/12/15,0,A2M,Archival
8/13/15,17.14699364,24.44223022,32.19543457,0.303968191,-0.087809525,21.4,23.1,83.3,5.3,16.3,13.5,24,8/13/15,0,A2M,Archival
8/14/15,17.06154442,24.55573463,32.17945862,0.312257926,-0.114025556,21.4,23.1,83.3,5.3,16.3,13.5,24,8/14/15,0,A2M,Archival
8/15/15,16.86600685,24.57000732,32.34893417,0.32100002,-0.14031738,21.4,23.1,83.3,5.3,16.3,13.5,24,8/15/15,0,A2M,Archival
8/16/15,16.64529228,24.79765129,32.26294708,0.339681625,-0.139254645,21.4,23.1,83.3,5.3,16.3,13.5,24,8/16/15,0,A2M,Archival
8/17/15,16.27744484,25.00001717,32.2419014,0.363440514,-0.129200205,21.4,23.1,83.3,5.3,16.3,13.5,24,8/17/15,0,A2M,Archival
8/18/15,14.98020649,25.24790001,32.47980881,0.427820563,-0.122174077,21.4,23.1,83.3,5.3,16.3,13.5,24,8/18/15,0,A2M,Archival
8/19/15,14.69617081,25.69087982,32.50780487,0.458112876,-0.10844586,21.4,23.1,83.3,5.3,16.3,13.5,24,8/19/15,0,A2M,Archival
8/20/15,15.20250225,25.90637398,32.54260254,0.445994655,-0.061695296,21.4,23.1,83.3,5.3,16.3,13.5,24,8/20/15,0,A2M,Archival
8/21/15,14.63531494,25.55936432,32.65785217,0.455168724,-0.059289742,21.4,23.1,83.3,5.3,16.3,13.5,24,8/21/15,0,A2M,Archival
8/22/15,15.11109829,25.76805115,32.66112518,0.444039702,-0.100532956,21.4,23.1,83.3,5.3,16.3,13.5,24,8/22/15,0,A2M,Archival
8/23/15,15.62578201,25.5608654,32.6579628,0.413961808,-0.095582902,21.4,23.1,83.3,5.3,16.3,13.5,24,8/23/15,0,A2M,Archival
9/19/15,15.90361404,23.90969086,32.18168259,0.333586534,0.039743949,21.4,23.1,83.3,5.3,16.3,13.5,24,9/19/15,0,A2M,Archival
9/20/15,16.7299614,24.52934265,32.17348862,0.324974219,0.070940599,21.4,23.1,83.3,5.3,16.3,13.5,24,9/20/15,0,A2M,Archival
9/21/15,18.80719757,24.00431633,32.01062775,0.216546615,0.072252735,21.4,23.1,83.3,5.3,16.3,13.5,24,9/21/15,0,A2M,Archival
9/22/15,21.18258476,23.30395699,31.66296959,0.088390509,0.176383391,21.4,23.1,83.3,5.3,16.3,13.5,24,9/22/15,0,A2M,Archival
9/23/15,21.08448792,21.5043335,31.46809959,0.017493566,0.131591946,21.4,23.1,83.3,5.3,16.3,13.5,24,9/23/15,0,A2M,Archival
9/24/15,21.15439796,21.1406765,31.6530323,-0.000571728,0.056192596,21.4,23.1,83.3,5.3,16.3,13.5,24,9/24/15,0,A2M,Archival
9/25/15,21.40881157,21.40821266,31.8309536,-2.49545E-05,0.111243568,21.4,23.1,83.3,5.3,16.3,13.5,24,9/25/15,0,A2M,Archival
9/26/15,22.12185478,22.11739159,31.93551064,-0.000185966,0.13098608,21.4,23.1,83.3,5.3,16.3,13.5,24,9/26/15,0,A2M,Archival
9/27/15,22.10405731,22.11827278,32.02400589,0.000592311,0.091434993,21.4,23.1,83.3,5.3,16.3,13.5,24,9/27/15,0,A2M,Archival
9/28/15,22.08833313,22.21687889,32.04081726,0.005356073,-0.00877871,21.4,23.1,83.3,5.3,16.3,13.5,24,9/28/15,0,A2M,Archival
9/29/15,21.95963287,22.63620949,31.95223427,0.028190692,-0.063479722,21.4,23.1,83.3,5.3,16.3,13.5,24,9/29/15,0,A2M,Archival
9/30/15,22.00786781,22.63520241,31.76241875,0.026138941,0.034526307,21.4,23.1,83.3,5.3,16.3,13.5,24,9/30/15,0,A2M,Archival
10/1/15,22.10744476,22.33383369,31.81570625,0.009432872,0.205626145,21.4,23.1,83.3,5.3,16.3,13.5,24,10/1/15,0,A2M,Archival
10/2/15,20.46566391,20.57421875,31.90854836,0.004523118,0.475723237,21.4,23.1,83.3,5.3,16.3,13.5,24,10/2/15,0,A2M,Archival
10/3/15,20.0770359,20.07242775,32.19219208,-0.000192006,0.587811053,21.4,23.1,83.3,5.3,16.3,13.5,24,10/3/15,0,A2M,Archival
10/4/15,19.80384636,19.806036,32.36930466,9.12348E-05,0.601883292,21.4,23.1,83.3,5.3,16.3,13.5,24,10/4/15,0,A2M,Archival
10/5/15,19.43945694,19.4623127,32.39704514,0.000952323,0.465273052,21.4,23.1,83.3,5.3,16.3,13.5,24,10/5/15,0,A2M,Archival
10/6/15,19.11666298,19.1202755,32.24963379,0.000150522,0.256286293,21.4,23.1,83.3,5.3,16.3,13.5,24,10/6/15,0,A2M,Archival
10/7/15,19.03920937,19.07509995,32.25259781,0.001495441,0.137552157,21.4,23.1,83.3,5.3,16.3,13.5,24,10/7/15,0,A2M,Archival
10/8/15,18.90206528,18.98996353,31.94171906,0.003662427,0.002773527,21.4,23.1,83.3,5.3,16.3,13.5,24,10/8/15,0,A2M,Archival
10/9/15,18.90197945,19.03613472,31.90457916,0.005589803,0.038437933,21.4,23.1,83.3,5.3,16.3,13.5,24,10/9/15,0,A2M,Archival
10/10/15,18.90926933,19.00889397,31.94236183,0.004151026,0.043307304,21.4,23.1,83.3,5.3,16.3,13.5,24,10/10/15,0,A2M,Archival
10/11/15,18.93498802,18.86995888,32.21616745,-0.002709548,0.048986156,21.4,23.1,83.3,5.3,16.3,13.5,24,10/11/15,0,A2M,Archival
10/12/15,18.97229958,18.94537163,32.17101669,-0.001121998,0.035660338,21.4,23.1,83.3,5.3,16.3,13.5,24,10/12/15,0,A2M,Archival
10/13/15,18.98177719,19.04596138,31.92011452,0.002674341,0.086519152,21.4,23.1,83.3,5.3,16.3,13.5,24,10/13/15,0,A2M,Archival
10/14/15,19.04400253,18.80953407,31.72490501,-0.009769519,0.00681279,21.4,23.1,83.3,5.3,16.3,13.5,24,10/14/15,0,A2M,Archival
10/15/15,19.09808922,18.68280983,31.81346321,-0.017303308,-0.079332419,21.4,23.1,83.3,5.3,16.3,13.5,24,10/15/15,0,A2M,Archival
10/16/15,19.12623405,18.54074287,31.84317589,-0.024395466,-0.120036334,21.4,23.1,83.3,5.3,16.3,13.5,24,10/16/15,0,A2M,Archival
10/17/15,18.5310421,18.07492638,31.84448051,-0.019004822,-0.12110287,21.4,23.1,83.3,5.3,16.3,13.5,24,10/17/15,0,A2M,Archival
10/18/15,18.51950264,17.70817375,31.96320534,-0.03380537,-0.178998306,21.4,23.1,83.3,5.3,16.3,13.5,24,10/18/15,0,A2M,Archival
10/19/15,18.40755844,17.40475655,32.22504425,-0.041783412,-0.184004009,21.4,23.1,83.3,5.3,16.3,13.5,24,10/19/15,0,A2M,Archival
10/20/15,18.01699638,17.49204063,32.23367691,-0.021873156,-0.276905805,21.4,23.1,83.3,5.3,16.3,13.5,24,10/20/15,0,A2M,Archival
10/21/15,18.09644508,17.62766075,32.09272003,-0.019532681,-0.333542019,21.4,23.1,83.3,5.3,16.3,13.5,24,10/21/15,0,A2M,Archival
10/22/15,18.15019226,17.77367973,32.17541122,-0.015688022,-0.157684103,21.4,23.1,83.3,5.3,16.3,13.5,24,10/22/15,0,A2M,Archival
10/23/15,17.15934944,17.38835907,32.19371033,0.009542068,-0.118397899,21.4,23.1,83.3,5.3,16.3,13.5,24,10/23/15,0,A2M,Archival
10/24/15,17.21940804,17.12298012,32.31370544,-0.00401783,-0.067711219,21.4,23.1,83.3,5.3,16.3,13.5,24,10/24/15,0,A2M,Archival
10/25/15,17.22999382,16.91947174,32.32963181,-0.01293842,-0.044514161,21.4,23.1,83.3,5.3,16.3,13.5,24,10/25/15,0,A2M,Archival
10/26/15,17.76108742,16.92284775,32.36194992,-0.034926653,-0.121995069,21.4,23.1,83.3,5.3,16.3,13.5,24,10/26/15,0,A2M,Archival
10/27/15,17.43254852,16.90886116,32.49842072,-0.021820307,-0.108152688,21.4,23.1,83.3,5.3,16.3,13.5,24,10/27/15,0,A2M,Archival
10/28/15,17.14389038,17.11403275,32.55212784,-0.001244068,0.110839605,21.4,23.1,83.3,5.3,16.3,13.5,24,10/28/15,0,A2M,Archival
10/29/15,16.8576889,17.01895332,32.36712646,0.006719351,0.070471585,21.4,23.1,83.3,5.3,16.3,13.5,24,10/29/15,0,A2M,Archival
10/30/15,17.02882385,16.93003464,32.19552994,-0.004116217,-0.162817419,21.4,23.1,83.3,5.3,16.3,13.5,24,10/30/15,0,A2M,Archival
10/31/15,17.09966087,16.73521614,32.33462143,-0.015185197,-0.14272581,21.4,23.1,83.3,5.3,16.3,13.5,24,10/31/15,1,A2M,Archival
11/1/15,16.85671043,16.46409798,32.20524979,-0.016358852,-0.116384387,21.4,23.1,83.3,5.3,16.3,13.5,24,11/1/15,0,A2M,Archival
11/2/15,16.8305912,16.45215225,32.16142273,-0.01576829,-0.145021856,21.4,23.1,83.3,5.3,16.3,13.5,24,11/2/15,0,A2M,Archival
11/3/15,16.85035896,16.45103836,32.21025848,-0.016638358,-0.163484648,21.4,23.1,83.3,5.3,16.3,13.5,24,11/3/15,0,A2M,Archival
11/4/15,17.05414963,16.6930542,32.20203781,-0.015045643,-0.117034167,21.4,23.1,83.3,5.3,16.3,13.5,24,11/4/15,0,A2M,Archival
11/5/15,17.1134758,16.88218117,32.21811295,-0.009637276,-0.088191263,21.4,23.1,83.3,5.3,16.3,13.5,24,11/5/15,0,A2M,Archival
11/6/15,17.13977623,17.08251381,32.2345314,-0.002385934,-0.096464567,21.4,23.1,83.3,5.3,16.3,13.5,24,11/6/15,0,A2M,Archival
11/7/15,17.33917809,17.32836151,32.11668396,-0.000450691,-0.170879975,21.4,23.1,83.3,5.3,16.3,13.5,24,11/7/15,0,A2M,Archival
11/8/15,17.40156746,17.03419304,32.25841141,-0.015307268,-0.269741178,21.4,23.1,83.3,5.3,16.3,13.5,24,11/8/15,0,A2M,Archival
11/9/15,17.46444511,16.83611298,32.39806366,-0.026180506,-0.201522663,21.4,23.1,83.3,5.3,16.3,13.5,24,11/9/15,0,A2M,Archival
11/10/15,17.28704071,16.76970673,32.21778488,-0.021555583,0.04197849,21.4,23.1,83.3,5.3,16.3,13.5,24,11/10/15,0,A2M,Archival
11/11/15,17.14599419,16.57497597,32.15924072,-0.023792426,0.0195513,21.4,23.1,83.3,5.3,16.3,13.5,24,11/11/15,0,A2M,Archival
