"period","Site","sst","bottom_temp","sss","stratification","phase","daylight_hours"
2022-12-05,"RTWB",13.3339078071429,13.3871274685714,33.68295615,-0.00140051728571429,0.496891949078212,9.58837301587302
2022-12-12,"RTWB",12.1096275885714,12.1460072642857,33.5203628542857,-0.000957359857142857,0.71100544601706,9.51753968253968
2022-12-19,"RTWB",11.1624525628571,11.20083373,33.5818792071429,-0.00101002214285714,0.662324792279807,9.49563492063492
2022-12-26,"RTWB",9.86102935271429,11.1120689942857,33.4596939085714,-0.0329220957142857,0.207482166740742,9.52365079365079
2023-01-02,"RTWB",8.97959572914286,11.3545321042857,32.68791689,-0.0624983257142857,0.443223062950305,9.60051587301587
2023-01-09,"RTWB",9.20345429014286,11.2321642471429,32.4467871514286,-0.0533871041428571,0.65584974007014,9.72281746031746
2023-01-16,"RTWB",8.74379103528571,9.39203957157143,32.9199186042857,-0.017059172,0.75244563101959,9.88531746031746
2023-01-23,"RTWB",8.313542911,9.01147215685714,32.7744309557143,-0.0183665591428571,0.154341541627915,10.0820238095238
2023-01-30,"RTWB",8.11695092085714,8.676498413,33.0880437571429,-0.0147249341428571,0.385333426584866,10.3063888888889
2023-02-06,"RTWB",7.33045707414286,7.702217102,32.5534460871429,-0.00978315857142857,0.602026937303545,10.5526984126984
2023-02-13,"RTWB",7.83765717914286,7.91972357885714,32.4820959914286,-0.002159642,0.84115673589366,10.8153571428571
2023-02-20,"RTWB",7.77588585428571,8.15553862714286,32.3732376114286,-0.00999086257142857,0.242939838129539,11.09
2023-02-27,"RTWB",7.71653386528571,7.85001059942857,32.4617042528571,-0.00351254557142857,0.330998059992853,11.3727777777778
2023-03-06,"RTWB",7.58715145942857,7.56453623071429,32.3522458757143,0.000595137571428571,0.54594862136786,11.6606349206349
2023-03-13,"RTWB",7.336151123,7.49620955314286,32.2224606085714,-0.00421205714285714,0.789632672779171,11.9513492063492
2023-03-20,"RTWB",7.84302711471429,7.78212063642857,32.1088720042857,0.001602802,0.333914709943869,12.2425793650794
2023-03-27,"RTWB",8.33683218285714,7.45604957857143,32.0203944614286,0.0231784895714286,0.277203224656409,12.5325793650794
2023-04-03,"RTWB",9.24004541114286,8.50265107842857,31.71683257,0.019405114,0.492923789130859,12.8194444444444
2023-04-10,"RTWB",10.8023740224286,8.84087903157143,31.6876634885714,0.0516182894285714,0.739275241179944,13.1009523809524
2023-04-17,"A2M",13.078715325,9.68803119525,30.7036395075,0.1412785055,0.29964000802787,13.4360416666667
2023-04-17,"A7M",13.0088772775,9.411183357,31.130994795,0.10279,0.29964000802787,13.4323611111111
2023-04-17,"RTWB",12.9461502773684,9.40802784952632,31.1532762410526,0.0931084848947368,0.398534693532983,13.4109941520468
2023-04-17,"T2M",12.97393799,9.24051308625,31.5046792025,0.10370624725,0.29964000802787,13.4325
2023-04-24,"A2M",12.7381824757143,10.4129255837143,31.3522306157143,0.0968857038571428,0.224483965209034,13.6419047619048
2023-04-24,"A7M",12.6508410314286,9.74048151285714,31.71585219,0.0831514285714286,0.224483965209034,13.6377380952381
2023-04-24,"RTWB",12.6508410314286,9.74048151285714,31.71585219,0.0765884082857143,0.224483965209034,13.6377380952381
2023-04-24,"T2M",12.5283996057143,9.45834391457143,32.1620608742857,0.0852793248571429,0.224483965209034,13.6376587301587
2023-05-01,"A2M",13.21436446,11.5219350542857,31.1019772128571,0.0705178918571429,0.441979755749799,13.8912301587302
2023-05-01,"A7M",12.7351500628571,10.6172597057143,31.76070731,0.0605114285714286,0.441979755749799,13.8863888888889
2023-05-01,"RTWB",12.7351500628571,10.6172597057143,31.76070731,0.0557339567142857,0.441979755749799,13.8863888888889
2023-05-01,"T2M",12.6325717657143,10.4084344585714,32.1952318485714,0.0617815918571429,0.441979755749799,13.8862698412698
2023-05-08,"A2M",15.0884215485714,11.44812257,30.5459142414286,0.151679124285714,0.690222529288091,14.1220238095238
2023-05-08,"A7M",14.7667703657143,10.5440855014286,31.2652288171429,0.120648571428571,0.690222529288091,14.1164285714286
2023-05-08,"RTWB",14.7667703657143,10.5440855014286,31.2652288171429,0.111123285714286,0.690222529288091,14.1164285714286
2023-05-08,"T2M",14.55284977,10.2774535585714,32.0274974271429,0.118761005857143,0.690222529288091,14.1162698412698
2023-05-15,"A2M",15.5396494171429,11.7667281271429,29.9385231557143,0.157205053714286,0.661246522109,14.3292857142857
2023-05-15,"A7M",15.30942331,11.0870403557143,30.7063819342857,0.120638571428571,0.661246522109,14.3230555555556
2023-05-15,"RTWB",15.30942331,11.0870403557143,30.7063819342857,0.111115340857143,0.661246522109,14.3230158730159
2023-05-15,"T2M",15.17532948,10.5307545,31.5442559385714,0.129015971714286,0.661246522109,14.3230555555556
2023-05-22,"A2M",15.7869933,13.2022111085714,30.8987663814286,0.107699257857143,0.172818736524404,14.5078571428571
2023-05-22,"A7M",15.4963351642857,11.4176673871429,31.65565082,0.116534285714286,0.172818736524404,14.5011507936508
2023-05-22,"RTWB",15.4963351642857,11.4176673871429,31.65565082,0.107333362428571,0.172818736524404,14.5012301587302
2023-05-22,"T2M",15.3212159014286,10.47007656,32.2443725042857,0.134753870571429,0.172818736524404,14.5010714285714
2023-05-29,"A2M",16.3316119057143,15.99703448,31.4627519314286,0.0139407257142857,0.390528080727807,14.6526587301587
2023-05-29,"A7M",15.82544095,13.2869460242857,31.9625704628571,0.0725271428571429,0.390528080727807,14.6453968253968
2023-05-29,"RTWB",15.82544095,13.2869460242857,31.9625704628571,0.066802498,0.390528080727807,14.6454365079365
2023-05-29,"T2M",15.7995412014286,11.0766811385714,32.6060442257143,0.131190557428571,0.390528080727807,14.6453968253968
2023-06-05,"A2M",17.7498455042857,16.0924004142857,31.0859233328571,0.069060212,0.64242145775663,14.7586111111111
2023-06-05,"A7M",16.7961917585714,13.8126813342857,31.5860789171429,0.0852428571428571,0.64242145775663,14.7511111111111
2023-06-05,"RTWB",16.7961917585714,13.8126813342857,31.5860789171429,0.0785134322857143,0.64242145775663,14.7511507936508
2023-06-05,"T2M",16.1013748971429,10.9053301128571,32.2752661028571,0.144334577428571,0.64242145775663,14.7511904761905
2023-06-12,"A2M",19.2441316328571,15.4593313771429,31.0588825757143,0.157700010714286,0.89568919473749,14.8221428571429
2023-06-12,"A7M",19.0297292985714,12.9673010957143,31.2119903571429,0.17321,0.89568919473749,14.8144841269841
2023-06-12,"RTWB",19.0297292985714,12.9673010957143,31.2119903571429,0.159537584428571,0.89568919473749,14.8144047619048
2023-06-12,"T2M",18.5131070257143,10.9123054242857,31.5191029142857,0.211133377714286,0.89568919473749,14.8144444444444
2023-06-19,"A2M",19.8111678542857,17.4759758542857,31.0112530828571,0.0972996667142857,0.122116220713299,14.8405555555556
2023-06-19,"A7M",19.6681548528571,14.9525925757143,31.5057942528571,0.134731428571429,0.122116220713299,14.8329761904762
2023-06-19,"RTWB",19.6681548528571,14.9525925757143,31.5057942528571,0.124093743857143,0.122116220713299,14.8328968253968
2023-06-19,"T2M",19.5517390114286,12.4704805114286,31.9968588685714,0.196701625142857,0.122116220713299,14.8328571428571
2023-06-26,"A2M",21.7375722614286,16.7352256771429,30.5414491385714,0.208431107571429,0.341535980562205,14.8134523809524
2023-06-26,"A7M",21.5529218385714,14.5027987628571,30.8627984171429,0.20143,0.341535980562205,14.8058333333333
2023-06-26,"RTWB",21.5529218385714,14.5027987628571,30.8627984171429,0.185529554714286,0.341535980562205,14.8058333333333
2023-06-26,"T2M",21.3782087042857,12.7266605942857,31.4814597542857,0.240320780857143,0.341535980562205,14.805873015873
2023-07-03,"A2M",24.3140264271429,16.5337905885714,30.7826393685714,0.324176493142857,0.594473993271074,14.7419841269841
2023-07-03,"A7M",24.6473952714286,13.8755329671429,30.9169684828571,0.307767142857143,0.594473993271074,14.7344841269841
2023-07-03,"RTWB",24.6473952714286,13.8755329671429,30.9169684828571,0.283470060714286,0.594473993271074,14.7345238095238
2023-07-03,"T2M",24.6807313642857,12.2632507614286,31.0676612842857,0.344930016857143,0.594473993271074,14.7346031746032
2023-07-10,"A2M",24.9682963228571,16.4687506814286,30.8058964871429,0.354147735285714,0.847559729788003,14.6290079365079
2023-07-10,"A7M",25.5757397242857,13.9651566885714,31.0557305471429,0.331731428571429,0.847559729788003,14.6219047619048
2023-07-10,"RTWB",25.5757397242857,13.9651566885714,31.0557305471429,0.305541658714286,0.847559729788003,14.6219444444444
2023-07-10,"T2M",25.82251794,12.1411533357143,31.10301372,0.380037905571429,0.847559729788003,14.6219444444444
2023-07-17,"A2M",24.96445574,16.6225347514286,30.5916679942857,0.347580041142857,0.214165358285673,14.4786904761905
2023-07-17,"A7M",25.5105318328571,14.0365720485714,31.0395578642857,0.327827142857143,0.214165358285673,14.4721428571429
2023-07-17,"RTWB",25.5105318328571,14.0365720485714,31.0395578642857,0.301946310428571,0.214165358285673,14.4721428571429
2023-07-17,"T2M",26.0551362728571,12.1424992414286,31.1501374942857,0.386462139571429,0.214165358285673,14.4721825396825
2023-07-24,"A2M",25.1332446514286,15.1267168842857,30.4460002342857,0.416938657,0.292274530301618,14.2962698412698
2023-07-24,"A7M",25.73656409,11.9708396371429,30.68687003,0.393307142857143,0.292274530301618,14.2901587301587
2023-07-24,"RTWB",25.73656409,11.9708396371429,30.68687003,0.362255906571429,0.292274530301618,14.2901587301587
2023-07-24,"T2M",26.0535283771429,10.1775860121429,30.8545270657143,0.440998399,0.292274530301618,14.2902380952381
2023-07-31,"A2M",22.8120839257143,13.7687749871429,30.54844393,0.376804539,0.547015415285585,14.0866666666667
2023-07-31,"A7M",23.2963621957143,12.2702234814286,30.9746118285714,0.315032857142857,0.547015415285585,14.0812301587302
2023-07-31,"RTWB",23.2963621957143,12.2702234814286,30.9746118285714,0.290161545285714,0.547015415285585,14.0812698412698
2023-07-31,"T2M",24.2154320328571,11.6089854928571,31.0234949928571,0.350179070571429,0.547015415285585,14.0813095238095
2023-08-07,"A2M",23.04494231,15.9100777742857,31.1611033842857,0.297286022428571,0.798074580840205,13.8552777777778
2023-08-07,"A7M",23.8525654914286,14.3099876142857,31.1406895757143,0.272644285714286,0.798074580840205,13.8505555555556
2023-08-07,"RTWB",23.8525654914286,14.3099876142857,31.1406895757143,0.251120470571429,0.798074580840205,13.8505158730159
2023-08-07,"T2M",24.4948823114286,13.57992867,31.2188638957143,0.303193156714286,0.798074580840205,13.8505158730159
2023-08-14,"A2M",24.2719677528571,17.9801951828571,31.26137897,0.262157190571429,0.446713220804383,13.606626984127
2023-08-14,"A7M",24.9957027428571,16.6304815828571,31.9331449785714,0.239007142857143,0.446713220804383,13.6025
2023-08-14,"RTWB",24.9957027428571,16.6304815828571,31.9331449785714,0.220137399142857,0.446713220804383,13.6025793650794
2023-08-14,"T2M",25.6765504557143,15.9289152957143,31.7196107585714,0.270767643285714,0.446713220804383,13.6025
2023-08-21,"A2M",23.9619325914286,19.1562486371429,31.4455642685714,0.200236831428571,0.242724815754244,13.3445634920635
2023-08-21,"A7M",24.7682427,17.7455972928571,31.9819586628571,0.200644285714286,0.242724815754244,13.3412698412698
2023-08-21,"RTWB",24.7682427,17.7455972928571,31.9819586628571,0.184806458,0.242724815754244,13.3412698412698
2023-08-21,"T2M",25.1976667128571,16.8773896342857,31.9789641257143,0.231118807714286,0.242724815754244,13.3412698412698
2023-08-28,"A2M",23.1846278071429,20.3040501714286,31.64808355,0.120024068142857,0.499465911536797,13.0727380952381
2023-08-28,"A7M",23.8180373042857,18.2643923085714,32.0143854942857,0.158675714285714,0.499465911536797,13.0700396825397
2023-08-28,"RTWB",23.8180373042857,18.2643923085714,32.0143854942857,0.146148552571429,0.499465911536797,13.0700396825397
2023-08-28,"T2M",24.23036766,16.61351626,31.99156271,0.211579205285714,0.499465911536797,13.0701587301587
2023-09-04,"A2M",24.4966071,20.6907340457143,31.2278202614286,0.158578043857143,0.747787842576959,12.7937301587302
2023-09-04,"A7M",24.6971522757143,17.6454290671429,31.7808431914286,0.201477142857143,0.747787842576959,12.7918650793651
