date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
4/5/24,7.589025974,8.010837555,30.9207058,0.011100305,0.064637452,36,37.6,67.9,10.4,0,17.8,38,4/5/24,0,RTWB,Real Time
4/6/24,7.603609085,7.921527863,30.94709587,0.008366284,-0.025884636,36,37.6,67.9,10.4,0,17.8,38,4/6/24,0,RTWB,Real Time
4/7/24,7.62193346,7.924347401,30.98641014,0.007958262,0.031764593,36,37.6,67.9,10.4,0,17.8,38,4/7/24,0,RTWB,Real Time
4/8/24,7.685058594,8.02889061,31.04369164,0.009048211,-0.001347775,36,37.6,67.9,10.4,0,17.8,38,4/8/24,0,RTWB,Real Time
4/9/24,7.65426302,8.414206505,30.84167671,0.019998513,-0.008507275,36,37.6,67.9,10.4,0,17.8,38,4/9/24,0,RTWB,Real Time
4/10/24,7.669336319,9.185149193,30.45437622,0.039889812,0.013101731,36,37.6,67.9,10.4,0,17.8,38,4/10/24,0,RTWB,Real Time
4/11/24,7.922745228,9.458039284,28.92593384,0.040402475,0.057371587,36,37.6,67.9,10.4,0,17.8,38,4/11/24,0,RTWB,Real Time
4/12/24,7.823377132,9.071570396,29.90603638,0.032847191,0.14440304,36,37.6,67.9,10.4,0,17.8,38,4/12/24,1,RTWB,Real Time
4/13/24,7.733400822,9.210408211,30.25787544,0.038868616,-0.032578874,36,37.6,67.9,10.4,0,17.8,38,4/13/24,0,RTWB,Real Time
4/14/24,7.508939743,9.399406433,30.37662506,0.049749123,-0.124439061,36,37.6,67.9,10.4,0,17.8,38,4/14/24,0,RTWB,Real Time
4/15/24,7.314535618,10.08059883,30.1020565,0.072791137,-0.05381896,36,37.6,67.9,10.4,0,17.8,38,4/15/24,1,RTWB,Real Time
4/16/24,7.248503208,10.79661083,30.09366417,0.093371253,-0.021533357,36,37.6,67.9,10.4,0,17.8,38,4/16/24,0,RTWB,Real Time
4/17/24,7.604604721,10.87417221,30.0496769,0.08604125,-0.053944558,36,37.6,67.9,10.4,0,17.8,38,4/17/24,0,RTWB,Real Time
4/18/24,7.654901028,10.94447231,30.09401703,0.086567665,0.044665128,36,37.6,67.9,10.4,0,17.8,38,4/18/24,0,RTWB,Real Time
4/19/24,7.775903225,10.0983305,30.29763794,0.061116507,0.107887864,36,37.6,67.9,10.4,0,17.8,38,4/19/24,0,RTWB,Real Time
4/20/24,8.220557213,10.18212128,30.20474052,0.051620107,0.02373465,36,37.6,67.9,10.4,0,17.8,38,4/20/24,0,RTWB,Real Time
4/21/24,8.127977371,10.07563972,30.15265083,0.051254272,0.001728646,36,37.6,67.9,10.4,0,17.8,38,4/21/24,0,RTWB,Real Time
4/22/24,8.124142647,9.871695518,30.21639252,0.045988233,-0.04205735,36,37.6,67.9,10.4,0,17.8,38,4/22/24,0,RTWB,Real Time
4/23/24,7.934477329,9.873709679,30.32788658,0.05103243,-0.033022847,36,37.6,67.9,10.4,0,17.8,38,4/23/24,0,RTWB,Real Time
4/24/24,7.803878784,9.933895111,30.29382896,0.056053061,-0.002380227,36,37.6,67.9,10.4,0,17.8,38,4/24/24,0,RTWB,Real Time
4/25/24,7.773303509,10.01946354,30.35978699,0.059109474,-0.013795835,36,37.6,67.9,10.4,0,17.8,38,4/25/24,0,RTWB,Real Time
4/26/24,7.87433815,9.808670998,30.78562164,0.050903496,-0.131378487,36,37.6,67.9,10.4,0,17.8,38,4/26/24,1,RTWB,Real Time
4/27/24,7.917600632,9.894309044,30.86478233,0.052018642,-0.163141191,36,37.6,67.9,10.4,0,17.8,38,4/27/24,0,RTWB,Real Time
4/28/24,7.804833889,10.13394356,30.85605431,0.06129236,-0.091900609,36,37.6,67.9,10.4,0,17.8,38,4/28/24,1,RTWB,Real Time
4/29/24,7.762708664,11.10317993,30.34669304,0.087907139,0.006734631,36,37.6,67.9,10.4,0,17.8,38,4/29/24,1,RTWB,Real Time
4/30/24,7.788380146,11.97679138,29.81549263,0.110221348,0.070086174,36,37.6,67.9,10.4,0,17.8,38,4/30/24,1,RTWB,Real Time
5/1/24,7.79612112,12.44029331,29.52847481,0.122215058,0.098420322,36,37.6,67.9,10.4,0,17.8,38,5/1/24,1,RTWB,Real Time
5/2/24,8.417327881,13.05271149,29.54760742,0.121983779,0.073327877,36,37.6,67.9,10.4,0,17.8,38,5/2/24,0,RTWB,Real Time
5/3/24,8.544211388,12.94610119,29.68459892,0.115839205,0.053612839,36,37.6,67.9,10.4,0,17.8,38,5/3/24,0,RTWB,Real Time
5/4/24,8.778969765,12.36337376,30.24115944,0.094326421,0.036433797,36,37.6,67.9,10.4,0,17.8,38,5/4/24,0,RTWB,Real Time
5/5/24,9.21217823,12.0454874,30.38249016,0.074560768,0.006450981,36,37.6,67.9,10.4,0,17.8,38,5/5/24,0,RTWB,Real Time
5/6/24,9.187897682,12.39838886,30.15223885,0.08448661,-0.034425724,36,37.6,67.9,10.4,0,17.8,38,5/6/24,0,RTWB,Real Time
5/7/24,9.113226891,12.9139452,29.7502346,0.100018903,-0.020495364,36,37.6,67.9,10.4,0,17.8,38,5/7/24,1,RTWB,Real Time
5/8/24,8.399420738,13.45307255,29.62559509,0.132990837,-0.005107827,36,37.6,67.9,10.4,0,17.8,38,5/8/24,0,RTWB,Real Time
5/9/24,8.297522545,13.83183575,29.14914131,0.145639821,0.041384868,36,37.6,67.9,10.4,0,17.8,38,5/9/24,0,RTWB,Real Time
5/10/24,8.409811974,13.2418375,30.14623451,0.127158567,0.190466225,36,37.6,67.9,10.4,0,17.8,38,5/10/24,0,RTWB,Real Time
5/11/24,9.583758354,12.30966187,30.97178078,0.071734303,0.198125973,36,37.6,67.9,10.4,0,17.8,38,5/11/24,0,RTWB,Real Time
5/12/24,9.536044121,11.66136837,31.04723358,0.055929586,0.111561142,36,37.6,67.9,10.4,0,17.8,38,5/12/24,1,RTWB,Real Time
5/13/24,9.267796516,11.71542358,30.99752808,0.064411239,-0.005568057,36,37.6,67.9,10.4,0,17.8,38,5/13/24,0,RTWB,Real Time
5/14/24,9.375301361,12.26298237,29.85371971,0.075991605,-0.052384909,36,37.6,67.9,10.4,0,17.8,38,5/14/24,0,RTWB,Real Time
5/15/24,9.298829079,12.27541637,29.97651672,0.078331245,0.064362891,36,37.6,67.9,10.4,0,17.8,38,5/15/24,1,RTWB,Real Time
5/16/24,9.5072155,11.74941349,30.46340942,0.05900521,0.112469882,36,37.6,67.9,10.4,0,17.8,38,5/16/24,0,RTWB,Real Time
5/17/24,10.83653927,11.94441223,30.75627136,0.029154552,0.131161883,36,37.6,67.9,10.4,0,17.8,38,5/17/24,0,RTWB,Real Time
5/18/24,10.98343372,12.29608631,30.80203247,0.034543489,0.101220228,36,37.6,67.9,10.4,0,17.8,38,5/18/24,0,RTWB,Real Time
5/19/24,10.71111202,11.9245615,30.96082115,0.031932881,0.097840257,36,37.6,67.9,10.4,0,17.8,38,5/19/24,0,RTWB,Real Time
5/20/24,11.26669693,11.49265671,31.01833153,0.00594631,0.063094668,36,37.6,67.9,10.4,0,17.8,38,5/20/24,0,RTWB,Real Time
5/21/24,11.35945415,11.71869183,31.05789948,0.009453623,0.01673119,36,37.6,67.9,10.4,0,17.8,38,5/21/24,0,RTWB,Real Time
5/22/24,11.1927309,12.54191971,30.75873566,0.035504969,-0.029249826,36,37.6,67.9,10.4,0,17.8,38,5/22/24,0,RTWB,Real Time
5/23/24,11.32653332,14.46875,29.69336891,0.082689913,-0.082861833,36,37.6,67.9,10.4,0,17.8,38,5/23/24,0,RTWB,Real Time
5/24/24,11.13909531,15.2831316,29.49710655,0.109053587,-0.011188651,36,37.6,67.9,10.4,0,17.8,38,5/24/24,0,RTWB,Real Time
5/25/24,10.97855759,15.81720829,29.48692322,0.127332913,-0.003924672,36,37.6,67.9,10.4,0,17.8,38,5/25/24,0,RTWB,Real Time
5/26/24,11.08829403,16.59837914,29.58727455,0.14500224,0.019607952,36,37.6,67.9,10.4,0,17.8,38,5/26/24,0,RTWB,Real Time
5/27/24,11.09959412,16.86166382,29.52752495,0.151633413,0.08078897,36,37.6,67.9,10.4,0,17.8,38,5/27/24,0,RTWB,Real Time
5/28/24,11.0759697,17.3263092,29.31974602,0.164482619,0.115711331,36,37.6,67.9,10.4,0,17.8,38,5/28/24,0,RTWB,Real Time
5/29/24,11.22564983,17.48700714,29.23491859,0.164772561,0.058875054,36,37.6,67.9,10.4,0,17.8,38,5/29/24,0,RTWB,Real Time
5/30/24,11.20668888,17.81131744,29.14147186,0.173806015,0.02350767,36,37.6,67.9,10.4,0,17.8,38,5/30/24,0,RTWB,Real Time
5/31/24,11.25747395,17.56815529,28.95580101,0.166070562,0.011569987,36,37.6,67.9,10.4,0,17.8,38,5/31/24,0,RTWB,Real Time
6/1/24,11.4502039,17.70079422,28.72473145,0.164489219,-0.036378819,36,37.6,67.9,10.4,0,17.8,38,6/1/24,1,RTWB,Real Time
6/2/24,11.41128445,18.15808678,28.56534386,0.17754743,-0.027609101,36,37.6,67.9,10.4,0,17.8,38,6/2/24,0,RTWB,Real Time
6/3/24,11.33854675,18.4304142,28.06135368,0.186628091,-0.030971996,36,37.6,67.9,10.4,0,17.8,38,6/3/24,0,RTWB,Real Time
6/4/24,11.40123463,18.6836319,27.90849876,0.191642033,0.016149631,36,37.6,67.9,10.4,0,17.8,38,6/4/24,0,RTWB,Real Time
6/5/24,11.4628334,18.7929306,27.91672707,0.192897295,0.006518396,36,37.6,67.9,10.4,0,17.8,38,6/5/24,0,RTWB,Real Time
6/6/24,11.38327694,18.38082695,28.40570068,0.184146053,0.007705749,36,37.6,67.9,10.4,0,17.8,38,6/6/24,0,RTWB,Real Time
6/7/24,11.2662878,19.09983063,28.91701508,0.206145864,0.055121828,36,37.6,67.9,10.4,0,17.8,38,6/7/24,0,RTWB,Real Time
6/8/24,11.30852127,19.94444466,28.74912262,0.227261142,0.03457303,36,37.6,67.9,10.4,0,17.8,38,6/8/24,0,RTWB,Real Time
6/9/24,11.28145218,19.85873985,28.88746071,0.225718097,0.011018121,36,37.6,67.9,10.4,0,17.8,38,6/9/24,0,RTWB,Real Time
6/10/24,10.89601135,19.69218254,29.04253578,0.231478189,0.03715501,36,37.6,67.9,10.4,0,17.8,38,6/10/24,0,RTWB,Real Time
6/11/24,10.92464733,19.9270649,29.06908417,0.236905725,0.027821392,36,37.6,67.9,10.4,0,17.8,38,6/11/24,0,RTWB,Real Time
6/12/24,11.08766556,19.9374218,29.1764698,0.232888322,-0.008969157,36,37.6,67.9,10.4,0,17.8,38,6/12/24,0,RTWB,Real Time
6/13/24,11.19580936,19.99451256,29.35307884,0.231544821,-0.070722848,36,37.6,67.9,10.4,0,17.8,38,6/13/24,0,RTWB,Real Time
6/14/24,11.08799648,19.98497009,29.51966858,0.234130884,-0.056014687,36,37.6,67.9,10.4,0,17.8,38,6/14/24,0,RTWB,Real Time
6/15/24,10.9547224,20.76250458,29.41761017,0.258099531,-0.01953092,36,37.6,67.9,10.4,0,17.8,38,6/15/24,0,RTWB,Real Time
6/16/24,11.19704723,21.01720619,29.58346558,0.258425236,-0.033859745,36,37.6,67.9,10.4,0,17.8,38,6/16/24,0,RTWB,Real Time
6/17/24,11.41618443,21.18313026,29.57675934,0.25702489,-0.090011925,36,37.6,67.9,10.4,0,17.8,38,6/17/24,0,RTWB,Real Time
6/18/24,11.15959072,21.59531593,29.42539215,0.274624348,-0.129666999,36,37.6,67.9,10.4,0,17.8,38,6/18/24,0,RTWB,Real Time
6/19/24,11.9105835,22.46382904,29.63308716,0.277716988,-0.197763517,36,37.6,67.9,10.4,0,17.8,38,6/19/24,0,RTWB,Real Time
6/20/24,11.74456406,23.15093803,29.74972725,0.300167736,-0.21067661,36,37.6,67.9,10.4,0,17.8,38,6/20/24,0,RTWB,Real Time
6/21/24,11.16374207,23.45471191,30.04928017,0.323446575,-0.244485959,36,37.6,67.9,10.4,0,17.8,38,6/21/24,0,RTWB,Real Time
6/22/24,11.53497791,23.93673515,30.40722656,0.326362033,-0.144098595,36,37.6,67.9,10.4,0,17.8,38,6/22/24,0,RTWB,Real Time
6/23/24,11.07306957,23.55989075,30.61711121,0.328600557,-0.107789606,36,37.6,67.9,10.4,0,17.8,38,6/23/24,0,RTWB,Real Time
6/24/24,10.37276649,22.22972679,30.97436333,0.312025271,-0.154303163,36,37.6,67.9,10.4,0,17.8,38,6/24/24,0,RTWB,Real Time
6/25/24,11.38841629,22.19501686,30.94988441,0.284384226,-0.098466121,36,37.6,67.9,10.4,0,17.8,38,6/25/24,0,RTWB,Real Time
6/26/24,11.47186661,22.29226112,31.02883148,0.284747224,-0.05266941,36,37.6,67.9,10.4,0,17.8,38,6/26/24,0,RTWB,Real Time
6/27/24,11.44600964,22.2865448,31.24072075,0.285277241,-0.017354004,36,37.6,67.9,10.4,0,17.8,38,6/27/24,0,RTWB,Real Time
6/28/24,12.35563946,21.70989037,31.24787331,0.246164498,0.009083343,36,37.6,67.9,10.4,0,17.8,38,6/28/24,0,RTWB,Real Time
6/29/24,12.72886658,21.62359619,31.22686195,0.234071832,-0.028612981,36,37.6,67.9,10.4,0,17.8,38,6/29/24,0,RTWB,Real Time
6/30/24,12.56197453,21.3135643,31.33350182,0.230304994,-0.036787491,36,37.6,67.9,10.4,0,17.8,38,6/30/24,0,RTWB,Real Time
7/1/24,12.32457352,21.10471153,31.39559174,0.231056264,-0.051233467,36,37.6,67.9,10.4,0,17.8,38,7/1/24,0,RTWB,Real Time
7/2/24,12.43577576,21.5348835,31.4050808,0.239450204,-0.055299867,36,37.6,67.9,10.4,0,17.8,38,7/2/24,0,RTWB,Real Time
7/3/24,12.74230289,21.85783195,31.40749931,0.239882344,-0.044625998,36,37.6,67.9,10.4,0,17.8,38,7/3/24,0,RTWB,Real Time
7/4/24,13.10456467,22.00769234,31.68397522,0.234292833,-0.071839273,36,37.6,67.9,10.4,0,17.8,38,7/4/24,0,RTWB,Real Time
7/5/24,12.8670187,22.1190033,31.76165009,0.243473279,-0.066136204,36,37.6,67.9,10.4,0,17.8,38,7/5/24,0,RTWB,Real Time
7/6/24,12.55097103,22.51493645,31.88845634,0.262209616,-0.050579067,36,37.6,67.9,10.4,0,17.8,38,7/6/24,0,RTWB,Real Time
7/7/24,12.55802441,23.40196419,31.88886833,0.285366836,-0.040136926,36,37.6,67.9,10.4,0,17.8,38,7/7/24,0,RTWB,Real Time
7/8/24,12.61355591,23.86961555,31.87058449,0.296212096,-0.010148611,36,37.6,67.9,10.4,0,17.8,38,7/8/24,0,RTWB,Real Time
7/9/24,12.71152496,23.98216248,31.84870911,0.296595724,-0.028948061,36,37.6,67.9,10.4,0,17.8,38,7/9/24,0,RTWB,Real Time
7/10/24,13.39118195,24.47554779,32.10562897,0.291693838,-0.056391198,36,37.6,67.9,10.4,0,17.8,38,7/10/24,0,RTWB,Real Time
7/11/24,12.89216995,24.37401581,32.23096085,0.302153838,-0.106662937,36,37.6,67.9,10.4,0,17.8,38,7/11/24,0,RTWB,Real Time
7/12/24,12.66839504,24.36080742,32.17047119,0.307695063,-0.098552942,36,37.6,67.9,10.4,0,17.8,38,7/12/24,0,RTWB,Real Time
7/13/24,13.98261929,23.95218468,32.09563828,0.262356984,-0.138086781,36,37.6,67.9,10.4,0,17.8,38,7/13/24,0,RTWB,Real Time
7/14/24,13.99434662,23.88667297,31.99033546,0.260324378,-0.103075206,36,37.6,67.9,10.4,0,17.8,38,7/14/24,0,RTWB,Real Time
7/15/24,13.9519949,23.81314087,32.03308487,0.259503841,-0.026301077,36,37.6,67.9,10.4,0,17.8,38,7/15/24,0,RTWB,Real Time
10/27/24,17.875597,17.72038651,32.18797302,-0.004084487,-0.039304696,36,37.6,67.9,10.4,0,17.8,38,10/27/24,0,RTWB,Real Time
10/28/24,17.88539696,17.57685661,32.18272781,-0.008119483,-0.10827744,36,37.6,67.9,10.4,0,17.8,38,10/28/24,0,RTWB,Real Time
10/29/24,17.63926125,17.62384224,32.25780487,-0.000405763,-0.072929494,36,37.6,67.9,10.4,0,17.8,38,10/29/24,0,RTWB,Real Time
10/30/24,17.43315887,17.61118889,32.23947525,0.004685,-0.045167774,36,37.6,67.9,10.4,0,17.8,38,10/30/24,0,RTWB,Real Time
10/31/24,16.96221352,17.73621368,31.88757515,0.020368425,-0.123809218,36,37.6,67.9,10.4,0,17.8,38,10/31/24,0,RTWB,Real Time
11/1/24,16.92175293,17.90901756,31.5524044,0.025980648,-0.156082228,36,37.6,67.9,10.4,0,17.8,38,11/1/24,0,RTWB,Real Time
11/2/24,16.91476059,17.8891201,31.73648262,0.02564104,-0.126188889,36,37.6,67.9,10.4,0,17.8,38,11/2/24,0,RTWB,Real Time
11/3/24,16.89661789,17.56906319,31.83166504,0.017695929,-0.028966634,36,37.6,67.9,10.4,0,17.8,38,11/3/24,0,RTWB,Real Time
11/4/24,17.21280289,17.51709938,31.95220947,0.008007802,-0.009778013,36,37.6,67.9,10.4,0,17.8,38,11/4/24,0,RTWB,Real Time
11/5/24,17.23677063,17.54736328,31.97237206,0.008173491,-0.062331375,36,37.6,67.9,10.4,0,17.8,38,11/5/24,0,RTWB,Real Time
11/6/24,17.10385513,17.61845779,31.97660828,0.013542175,-0.105370969,36,37.6,67.9,10.4,0,17.8,38,11/6/24,0,RTWB,Real Time
11/7/24,17.28187943,17.89206314,31.97471809,0.016057466,-0.106502451,36,37.6,67.9,10.4,0,17.8,38,11/7/24,0,RTWB,Real Time
11/8/24,17.15036201,17.90374184,32.03391647,0.019825785,0.019475425,36,37.6,67.9,10.4,0,17.8,38,11/8/24,0,RTWB,Real Time
11/9/24,17.18047142,17.64843559,32.23397446,0.012314847,-0.048063319,36,37.6,67.9,10.4,0,17.8,38,11/9/24,0,RTWB,Real Time
11/10/24,17.12362862,17.10774612,32.33815765,-0.00041796,-0.035426129,36,37.6,67.9,10.4,0,17.8,38,11/10/24,0,RTWB,Real Time
11/11/24,16.96559906,17.05042267,32.26408386,0.0022322,-0.025998132,36,37.6,67.9,10.4,0,17.8,38,11/11/24,0,RTWB,Real Time
11/12/24,16.66031075,16.99527931,32.19419098,0.008814962,-0.062820069,36,37.6,67.9,10.4,0,17.8,38,11/12/24,0,RTWB,Real Time
11/13/24,16.95575142,16.73208237,32.37347794,-0.005886028,0.066700414,36,37.6,67.9,10.4,0,17.8,38,11/13/24,0,RTWB,Real Time
11/14/24,16.68600655,16.57530212,32.39054489,-0.002913274,0.172187865,36,37.6,67.9,10.4,0,17.8,38,11/14/24,0,RTWB,Real Time
11/15/24,16.43967438,16.41752052,32.29943466,-0.000582996,0.240663901,36,37.6,67.9,10.4,0,17.8,38,11/15/24,0,RTWB,Real Time
11/16/24,16.38770676,16.35634041,32.24649048,-0.00082543,0.206186175,36,37.6,67.9,10.4,0,17.8,38,11/16/24,0,RTWB,Real Time
11/17/24,16.21780205,16.19117546,32.24521255,-0.0007007,0.078516528,36,37.6,67.9,10.4,0,17.8,38,11/17/24,0,RTWB,Real Time
11/18/24,16.13414955,16.11159134,32.26838684,-0.000593637,0.063922249,36,37.6,67.9,10.4,0,17.8,38,11/18/24,0,RTWB,Real Time
11/19/24,15.87347698,15.86744213,32.4288063,-0.000158812,0.095151961,36,37.6,67.9,10.4,0,17.8,38,11/19/24,0,RTWB,Real Time
11/20/24,15.88007355,15.88354778,32.44241333,9.14273E-05,0.103415303,36,37.6,67.9,10.4,0,17.8,38,11/20/24,0,RTWB,Real Time
11/21/24,15.8336792,15.78641033,32.41643143,-0.001243918,0.20020771,36,37.6,67.9,10.4,0,17.8,38,11/21/24,0,RTWB,Real Time
11/22/24,15.17571259,15.38501072,32.40709686,0.005507846,0.132873252,36,37.6,67.9,10.4,0,17.8,38,11/22/24,1,RTWB,Real Time
11/23/24,15.33129501,15.06181622,32.47689438,-0.007091547,0.055091243,36,37.6,67.9,10.4,0,17.8,38,11/23/24,0,RTWB,Real Time
11/24/24,15.28863907,14.90686131,32.60856247,-0.010046783,-0.186345741,36,37.6,67.9,10.4,0,17.8,38,11/24/24,0,RTWB,Real Time
11/25/24,15.15657043,14.89704609,32.67199707,-0.006829588,-0.281162828,36,37.6,67.9,10.4,0,17.8,38,11/25/24,0,RTWB,Real Time
11/26/24,15.33721828,14.71526241,32.59861374,-0.01636726,-0.139547095,36,37.6,67.9,10.4,0,17.8,38,11/26/24,0,RTWB,Real Time
11/27/24,15.36771488,14.78074741,32.76696014,-0.015446512,-0.019882506,36,37.6,67.9,10.4,0,17.8,38,11/27/24,1,RTWB,Real Time
11/28/24,15.15677738,14.83442593,32.79070663,-0.008482933,0.02844972,36,37.6,67.9,10.4,0,17.8,38,11/28/24,0,RTWB,Real Time
11/29/24,15.34393024,14.57048035,32.7918396,-0.020353945,-0.077511042,36,37.6,67.9,10.4,0,17.8,38,11/29/24,0,RTWB,Real Time
11/30/24,15.53454685,14.2305479,32.82161331,-0.034315762,-0.142853498,36,37.6,67.9,10.4,0,17.8,38,11/30/24,0,RTWB,Real Time
12/1/24,15.35122681,14.08751011,32.97213364,-0.033255703,-0.175008282,36,37.6,67.9,10.4,0,17.8,38,12/1/24,0,RTWB,Real Time
12/2/24,15.21721935,13.91165161,33.04957199,-0.034357046,-0.204749465,36,37.6,67.9,10.4,0,17.8,38,12/2/24,0,RTWB,Real Time
12/3/24,15.1021719,13.67569351,33.12142181,-0.037538905,-0.147820741,36,37.6,67.9,10.4,0,17.8,38,12/3/24,1,RTWB,Real Time
12/4/24,13.6815691,13.23411274,32.99792099,-0.011775167,-0.15170987,36,37.6,67.9,10.4,0,17.8,38,12/4/24,1,RTWB,Real Time
12/5/24,13.42329884,13.09938526,33.03204346,-0.008524041,-0.342195749,36,37.6,67.9,10.4,0,17.8,38,12/5/24,0,RTWB,Real Time
12/6/24,13.98657131,12.6640234,33.0877037,-0.034803892,-0.411280483,36,37.6,67.9,10.4,0,17.8,38,12/6/24,0,RTWB,Real Time
12/7/24,13.48705959,12.31459904,33.26273346,-0.030854225,-0.268409401,36,37.6,67.9,10.4,0,17.8,38,12/7/24,0,RTWB,Real Time
12/8/24,13.59369659,12.08153534,33.28621292,-0.039793717,-0.245871052,36,37.6,67.9,10.4,0,17.8,38,12/8/24,1,RTWB,Real Time
12/9/24,13.72621632,11.99228001,33.21414566,-0.045629903,-0.194059908,36,37.6,67.9,10.4,0,17.8,38,12/9/24,1,RTWB,Real Time
12/10/24,13.44906139,11.97184467,33.23565674,-0.038874124,-0.095328592,36,37.6,67.9,10.4,0,17.8,38,12/10/24,0,RTWB,Real Time
12/11/24,13.26358032,11.83931637,33.07217407,-0.03748063,0.020923754,36,37.6,67.9,10.4,0,17.8,38,12/11/24,0,RTWB,Real Time
12/12/24,13.28085995,11.83588886,33.27381897,-0.038025555,-0.25342685,36,37.6,67.9,10.4,0,17.8,38,12/12/24,1,RTWB,Real Time
12/13/24,13.40923691,11.82388973,33.48749542,-0.041719663,-0.447158456,36,37.6,67.9,10.4,0,17.8,38,12/13/24,1,RTWB,Real Time
12/14/24,13.16468525,11.73527813,33.50973129,-0.037615977,-0.331547946,36,37.6,67.9,10.4,0,17.8,38,12/14/24,0,RTWB,Real Time
12/15/24,12.24203587,11.39678669,33.31920242,-0.022243399,-0.2952694,36,37.6,67.9,10.4,0,17.8,38,12/15/24,0,RTWB,Real Time
12/16/24,11.44338131,11.44387913,33.29835129,1.31005E-05,-0.18226403,36,37.6,67.9,10.4,0,17.8,38,12/16/24,0,RTWB,Real Time
12/17/24,11.69852066,11.36730671,33.23062134,-0.008716157,-0.203349158,36,37.6,67.9,10.4,0,17.8,38,12/17/24,1,RTWB,Real Time
12/18/24,12.01067734,11.36848736,33.24563217,-0.016899736,-0.2304371,36,37.6,67.9,10.4,0,17.8,38,12/18/24,1,RTWB,Real Time
12/19/24,11.96503735,11.3886528,33.27621078,-0.015168014,-0.151126906,36,37.6,67.9,10.4,0,17.8,38,12/19/24,1,RTWB,Real Time
12/20/24,11.74574566,11.50059986,33.38733673,-0.006451205,-0.043928247,36,37.6,67.9,10.4,0,17.8,38,12/20/24,0,RTWB,Real Time
12/21/24,11.37229061,11.33066654,33.31951523,-0.00109537,0.061383653,36,37.6,67.9,10.4,0,17.8,38,12/21/24,1,RTWB,Real Time
12/22/24,10.67797565,10.62564373,33.32298279,-0.001377156,-0.097766191,36,37.6,67.9,10.4,0,17.8,38,12/22/24,0,RTWB,Real Time
12/23/24,10.44769764,10.4060955,33.34023666,-0.001094793,-0.269011289,36,37.6,67.9,10.4,0,17.8,38,12/23/24,1,RTWB,Real Time
12/24/24,10.34517956,10.29251003,33.32610321,-0.00138604,-0.240782097,36,37.6,67.9,10.4,0,17.8,38,12/24/24,1,RTWB,Real Time
12/25/24,10.12096691,10.0854311,33.38705063,-0.000935153,-0.217090666,36,37.6,67.9,10.4,0,17.8,38,12/25/24,0,RTWB,Real Time
12/26/24,9.880046844,9.852359772,33.34975052,-0.000728607,-0.130747363,36,37.6,67.9,10.4,0,17.8,38,12/26/24,0,RTWB,Real Time
12/27/24,9.62015152,9.623566628,33.27912521,8.98713E-05,-0.091906153,36,37.6,67.9,10.4,0,17.8,38,12/27/24,0,RTWB,Real Time
12/28/24,9.864361763,9.844302177,33.3828392,-0.000527884,-0.135048315,36,37.6,67.9,10.4,0,17.8,38,12/28/24,0,RTWB,Real Time
12/29/24,10.07610035,9.760041237,33.25190735,-0.008317345,-0.13091366,36,37.6,67.9,10.4,0,17.8,38,12/29/24,0,RTWB,Real Time
12/30/24,10.35749626,9.894464493,33.2493248,-0.012185047,-0.0364094,36,37.6,67.9,10.4,0,17.8,38,12/30/24,0,RTWB,Real Time
12/31/24,10.54695415,9.911359787,33.25421524,-0.016726168,0.303672522,36,37.6,67.9,10.4,0,17.8,38,12/31/24,0,RTWB,Real Time
