date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
11/3/14,16.91793251,16.87615967,33.03092575,-0.00119,-0.106515564,36,37.6,67.9,10.4,0.7,17.8,35,11/3/14,0,A7M,Archival
11/4/14,16.84503365,16.84281349,33.11154556,-0.00006,-0.323222369,36,37.6,67.9,10.4,0.7,17.8,35,11/4/14,0,A7M,Archival
11/5/14,16.98687172,16.81905174,33.12878418,-0.00479,-0.202420115,36,37.6,67.9,10.4,0.7,17.8,35,11/5/14,0,A7M,Archival
11/6/14,16.74902916,16.62037849,33.03252792,-0.00368,-0.077373877,36,37.6,67.9,10.4,0.7,17.8,35,11/6/14,0,A7M,Archival
11/7/14,16.86900139,16.26542282,32.85651779,-0.01725,-0.118493922,36,37.6,67.9,10.4,0.7,17.8,35,11/7/14,0,A7M,Archival
11/8/14,16.58244896,16.31879616,33.11541748,-0.00753,-0.217558667,36,37.6,67.9,10.4,0.7,17.8,35,11/8/14,0,A7M,Archival
11/9/14,16.36804962,16.00760651,32.98054886,-0.0103,-0.178218171,36,37.6,67.9,10.4,0.7,17.8,35,11/9/14,0,A7M,Archival
11/10/14,16.50218773,15.95578003,32.93701553,-0.01561,-0.153305694,36,37.6,67.9,10.4,0.7,17.8,35,11/10/14,0,A7M,Archival
11/11/14,16.16749382,16.06166267,33.01822662,-0.00302,-0.045538884,36,37.6,67.9,10.4,0.7,17.8,35,11/11/14,0,A7M,Archival
11/12/14,15.66253757,15.7323103,32.95685196,0.00199,-0.004235309,36,37.6,67.9,10.4,0.7,17.8,35,11/12/14,0,A7M,Archival
11/13/14,15.68872547,15.47542667,32.97117615,-0.00609,-0.031594727,36,37.6,67.9,10.4,0.7,17.8,35,11/13/14,0,A7M,Archival
11/14/14,15.28936005,15.24718761,33.01845551,-0.0012,-0.054129858,36,37.6,67.9,10.4,0.7,17.8,35,11/14/14,0,A7M,Archival
11/15/14,14.74410534,14.65748501,33.23304367,-0.00247,-0.200323224,36,37.6,67.9,10.4,0.7,17.8,35,11/15/14,0,A7M,Archival
11/16/14,14.54911137,14.5112114,33.26235962,-0.00108,-0.197949454,36,37.6,67.9,10.4,0.7,17.8,35,11/16/14,0,A7M,Archival
11/17/14,14.56861496,14.53654385,33.2821312,-0.00092,-0.032167118,36,37.6,67.9,10.4,0.7,17.8,35,11/17/14,0,A7M,Archival
11/18/14,14.86179733,14.76117802,33.40190125,-0.00287,-0.216925979,36,37.6,67.9,10.4,0.7,17.8,35,11/18/14,0,A7M,Archival
11/19/14,14.44583416,14.37602615,33.44716644,-0.00199,-0.419453472,36,37.6,67.9,10.4,0.7,17.8,35,11/19/14,0,A7M,Archival
11/20/14,14.10967922,13.66660023,33.0863266,-0.01266,-0.284706205,36,37.6,67.9,10.4,0.7,17.8,35,11/20/14,0,A7M,Archival
11/21/14,14.70169163,13.58441925,33.08285522,-0.03192,-0.352243692,36,37.6,67.9,10.4,0.7,17.8,35,11/21/14,0,A7M,Archival
11/22/14,14.2977066,13.55612946,33.29066467,-0.02119,-0.28057012,36,37.6,67.9,10.4,0.7,17.8,35,11/22/14,0,A7M,Archival
11/23/14,14.21908283,13.63579845,33.32749939,-0.01667,-0.301130205,36,37.6,67.9,10.4,0.7,17.8,35,11/23/14,1,A7M,Archival
11/24/14,14.82942486,13.6210556,33.39256668,-0.03452,-0.082120232,36,37.6,67.9,10.4,0.7,17.8,35,11/24/14,1,A7M,Archival
11/25/14,15.01779842,13.12340069,33.12991333,-0.05413,-0.077401221,36,37.6,67.9,10.4,0.7,17.8,35,11/25/14,1,A7M,Archival
11/26/14,14.86476135,13.3272543,33.30564499,-0.04393,0.031931791,36,37.6,67.9,10.4,0.7,17.8,35,11/26/14,1,A7M,Archival
11/27/14,14.16009521,14.09157562,33.4002533,-0.00196,0.07223282,36,37.6,67.9,10.4,0.7,17.8,35,11/27/14,1,A7M,Archival
11/28/14,13.98616409,13.92995453,33.40974808,-0.00161,-0.127851322,36,37.6,67.9,10.4,0.7,17.8,35,11/28/14,0,A7M,Archival
11/29/14,13.83499908,13.79306889,33.45633316,-0.0012,-0.12454202,36,37.6,67.9,10.4,0.7,17.8,35,11/29/14,0,A7M,Archival
11/30/14,13.83517075,13.73203278,33.46611786,-0.00295,-0.594989717,36,37.6,67.9,10.4,0.7,17.8,35,11/30/14,0,A7M,Archival
12/1/14,13.10361576,11.82746983,33.05302048,-0.03646,-0.135761797,36,37.6,67.9,10.4,0.7,17.8,35,12/1/14,0,A7M,Archival
12/2/14,13.21417904,12.00448513,33.1778717,-0.03456,-0.100597672,36,37.6,67.9,10.4,0.7,17.8,35,12/2/14,0,A7M,Archival
12/3/14,13.07955837,12.56185627,33.24888229,-0.01479,0.010410928,36,37.6,67.9,10.4,0.7,17.8,35,12/3/14,0,A7M,Archival
12/4/14,13.1291647,12.43030643,33.21416092,-0.01997,-0.187047258,36,37.6,67.9,10.4,0.7,17.8,35,12/4/14,0,A7M,Archival
12/5/14,13.17783833,12.60929394,33.33411026,-0.01624,-0.136962995,36,37.6,67.9,10.4,0.7,17.8,35,12/5/14,0,A7M,Archival
12/6/14,11.97698307,12.36837006,33.35746765,0.01118,0.034607895,36,37.6,67.9,10.4,0.7,17.8,35,12/6/14,1,A7M,Archival
12/7/14,12.00718594,12.0515337,33.38020325,0.00127,0.055606123,36,37.6,67.9,10.4,0.7,17.8,35,12/7/14,1,A7M,Archival
12/8/14,11.64934254,11.6366663,33.53770447,-0.00036,0.230833367,36,37.6,67.9,10.4,0.7,17.8,35,12/8/14,1,A7M,Archival
12/9/14,11.51355267,11.52527714,33.281353,0.00033,0.428585857,36,37.6,67.9,10.4,0.7,17.8,35,12/9/14,1,A7M,Archival
12/10/14,11.01316452,10.97848225,32.85571289,-0.00099,0.118388236,36,37.6,67.9,10.4,0.7,17.8,35,12/10/14,1,A7M,Archival
12/11/14,10.78295803,10.73918247,32.83405304,-0.00125,-0.122381568,36,37.6,67.9,10.4,0.7,17.8,35,12/11/14,0,A7M,Archival
12/12/14,10.27189159,10.17807198,32.81713486,-0.00268,-0.190896794,36,37.6,67.9,10.4,0.7,17.8,35,12/12/14,1,A7M,Archival
12/13/14,10.34595871,10.22108746,32.89564896,-0.00357,-0.13194713,36,37.6,67.9,10.4,0.7,17.8,35,12/13/14,1,A7M,Archival
12/14/14,10.16612339,10.0909586,32.88657761,-0.00215,-0.107149333,36,37.6,67.9,10.4,0.7,17.8,35,12/14/14,1,A7M,Archival
12/15/14,9.615743637,9.568255424,32.90100479,-0.00136,-0.170485377,36,37.6,67.9,10.4,0.7,17.8,35,12/15/14,1,A7M,Archival
12/16/14,9.604681969,9.485258102,32.88585663,-0.00341,-0.085722089,36,37.6,67.9,10.4,0.7,17.8,35,12/16/14,0,A7M,Archival
12/17/14,9.796830177,9.499289513,32.85129547,-0.0085,-0.061865207,36,37.6,67.9,10.4,0.7,17.8,35,12/17/14,0,A7M,Archival
12/18/14,9.71325779,9.965144157,32.7282486,0.0072,-0.20878078,36,37.6,67.9,10.4,0.7,17.8,35,12/18/14,0,A7M,Archival
12/19/14,10.12931347,9.808473587,32.84658813,-0.00917,-0.257997632,36,37.6,67.9,10.4,0.7,17.8,35,12/19/14,0,A7M,Archival
12/20/14,10.28385639,9.536610603,32.85634995,-0.02135,-0.2569547,36,37.6,67.9,10.4,0.7,17.8,35,12/20/14,0,A7M,Archival
12/21/14,10.5189352,8.806860924,32.63524246,-0.04892,-0.228527591,36,37.6,67.9,10.4,0.7,17.8,35,12/21/14,0,A7M,Archival
12/22/14,10.36634827,8.686743736,32.5789299,-0.04799,-0.198763013,36,37.6,67.9,10.4,0.7,17.8,35,12/22/14,1,A7M,Archival
12/23/14,10.17658329,9.062795639,32.62615585,-0.03182,-0.072578534,36,37.6,67.9,10.4,0.7,17.8,35,12/23/14,1,A7M,Archival
12/24/14,9.116113663,9.070006371,32.50001907,-0.00132,-0.055248108,36,37.6,67.9,10.4,0.7,17.8,35,12/24/14,1,A7M,Archival
12/25/14,9.047572136,8.752526283,32.07622147,-0.00843,-0.155682877,36,37.6,67.9,10.4,0.7,17.8,35,12/25/14,1,A7M,Archival
12/26/14,9.182656288,8.831293106,32.36135864,-0.01004,-0.374282926,36,37.6,67.9,10.4,0.7,17.8,35,12/26/14,1,A7M,Archival
12/27/14,9.274740219,8.654402733,32.31644821,-0.01772,-0.309214324,36,37.6,67.9,10.4,0.7,17.8,35,12/27/14,1,A7M,Archival
12/28/14,9.369715691,8.529222488,32.1451683,-0.02401,-0.211207435,36,37.6,67.9,10.4,0.7,17.8,35,12/28/14,0,A7M,Archival
12/29/14,9.443616867,8.581377983,31.99360657,-0.02464,-0.209002316,36,37.6,67.9,10.4,0.7,17.8,35,12/29/14,1,A7M,Archival
12/30/14,9.913012505,9.163590431,32.4838562,-0.02141,-0.186195478,36,37.6,67.9,10.4,0.7,17.8,35,12/30/14,1,A7M,Archival
12/31/14,9.793796539,9.290097237,32.65409851,-0.01439,-0.615656316,36,37.6,67.9,10.4,0.7,17.8,35,12/31/14,0,A7M,Archival
1/1/15,9.954031944,9.064038277,32.7908287,-0.02543,-0.27047208,36,37.6,67.9,10.4,0.7,17.8,35,1/1/15,0,A7M,Archival
1/2/15,9.826498985,8.162489891,32.34206772,-0.04754,-0.428609014,36,37.6,67.9,10.4,0.7,17.8,35,1/2/15,0,A7M,Archival
1/3/15,9.819680214,8.157338142,32.50659943,-0.0475,-0.36207816,36,37.6,67.9,10.4,0.7,17.8,35,1/3/15,0,A7M,Archival
1/4/15,9.938768387,8.251378059,32.45006943,-0.04821,-0.179215863,36,37.6,67.9,10.4,0.7,17.8,35,1/4/15,0,A7M,Archival
1/5/15,10.31052876,8.276772499,32.171978,-0.05811,-0.415038317,36,37.6,67.9,10.4,0.7,17.8,35,1/5/15,1,A7M,Archival
1/6/15,10.37697124,8.394267082,32.34252548,-0.05665,-0.442544848,36,37.6,67.9,10.4,0.7,17.8,35,1/6/15,0,A7M,Archival
1/7/15,10.80375385,8.264882088,32.32745361,-0.07254,-0.383599132,36,37.6,67.9,10.4,0.7,17.8,35,1/7/15,0,A7M,Archival
1/8/15,10.39766693,7.896013737,32.75941849,-0.07148,-0.476157635,36,37.6,67.9,10.4,0.7,17.8,35,1/8/15,1,A7M,Archival
1/9/15,9.904031754,7.960147381,32.911129,-0.05554,-0.434547186,36,37.6,67.9,10.4,0.7,17.8,35,1/9/15,1,A7M,Archival
1/10/15,9.846423149,8.125971794,33.03164673,-0.04916,-0.555584729,36,37.6,67.9,10.4,0.7,17.8,35,1/10/15,0,A7M,Archival
1/11/15,8.477211952,7.099174023,33.18498993,-0.03937,-0.493655205,36,37.6,67.9,10.4,0.7,17.8,35,1/11/15,1,A7M,Archival
1/12/15,8.475419044,7.195850849,33.22451401,-0.03656,-0.339160889,36,37.6,67.9,10.4,0.7,17.8,35,1/12/15,1,A7M,Archival
1/13/15,8.18550396,7.21431303,33.20456314,-0.02775,-0.333844513,36,37.6,67.9,10.4,0.7,17.8,35,1/13/15,0,A7M,Archival
1/14/15,7.415980816,7.393568039,33.17301941,-0.00064,-0.119301856,36,37.6,67.9,10.4,0.7,17.8,35,1/14/15,1,A7M,Archival
1/15/15,7.260536671,7.192914486,33.04066086,-0.00193,-0.147195905,36,37.6,67.9,10.4,0.7,17.8,35,1/15/15,1,A7M,Archival
1/16/15,7.718461514,7.084600925,33.01697922,-0.01811,-0.304251939,36,37.6,67.9,10.4,0.7,17.8,35,1/16/15,1,A7M,Archival
1/17/15,7.766405106,7.087385178,33.10799789,-0.0194,-0.405323863,36,37.6,67.9,10.4,0.7,17.8,35,1/17/15,1,A7M,Archival
1/18/15,7.819134235,7.145185471,33.16725159,-0.01926,-0.244047508,36,37.6,67.9,10.4,0.7,17.8,35,1/18/15,1,A7M,Archival
1/19/15,7.901025772,6.71665144,32.83871078,-0.03384,-0.282783002,36,37.6,67.9,10.4,0.7,17.8,35,1/19/15,1,A7M,Archival
1/20/15,7.859876633,6.584674835,32.95621109,-0.03643,-0.345567912,36,37.6,67.9,10.4,0.7,17.8,35,1/20/15,1,A7M,Archival
1/21/15,8.059561729,6.867619038,33.14761353,-0.03406,-0.331064284,36,37.6,67.9,10.4,0.7,17.8,35,1/21/15,1,A7M,Archival
1/22/15,7.960661411,6.88860321,33.22787094,-0.03063,-0.296163857,36,37.6,67.9,10.4,0.7,17.8,35,1/22/15,1,A7M,Archival
1/23/15,7.270765781,6.885501385,33.08050537,-0.01101,-0.248862162,36,37.6,67.9,10.4,0.7,17.8,35,1/23/15,1,A7M,Archival
1/24/15,7.106721401,6.552379131,33.00082016,-0.01584,-0.059510697,36,37.6,67.9,10.4,0.7,17.8,35,1/24/15,1,A7M,Archival
1/25/15,7.165785313,6.231805801,32.98141098,-0.02669,-0.264913738,36,37.6,67.9,10.4,0.7,17.8,35,1/25/15,1,A7M,Archival
1/26/15,6.935445309,5.743789673,33.07065201,-0.03405,-0.03259385,36,37.6,67.9,10.4,0.7,17.8,35,1/26/15,1,A7M,Archival
1/27/15,5.742795944,5.661474705,33.22490311,-0.00232,0.208739564,36,37.6,67.9,10.4,0.7,17.8,35,1/27/15,0,A7M,Archival
1/28/15,5.666812897,5.628428936,33.3674736,-0.0011,-0.035397589,36,37.6,67.9,10.4,0.7,17.8,35,1/28/15,0,A7M,Archival
1/29/15,5.427241802,5.393660069,33.28784561,-0.00096,-0.204113707,36,37.6,67.9,10.4,0.7,17.8,35,1/29/15,1,A7M,Archival
1/30/15,5.6614151,5.296054363,33.23398209,-0.01044,-0.150606737,36,37.6,67.9,10.4,0.7,17.8,35,1/30/15,0,A7M,Archival
1/31/15,5.339672565,5.214969158,33.32658768,-0.00356,-0.38114801,36,37.6,67.9,10.4,0.7,17.8,35,1/31/15,0,A7M,Archival
2/1/15,5.31359005,5.445747852,33.29663086,0.00378,-0.330044597,36,37.6,67.9,10.4,0.7,17.8,35,2/1/15,0,A7M,Archival
2/2/15,5.497594357,5.076854229,32.95607376,-0.01202,-0.140888646,36,37.6,67.9,10.4,0.7,17.8,35,2/2/15,1,A7M,Archival
2/3/15,6.020282745,5.120655537,33.10091019,-0.0257,-0.398678929,36,37.6,67.9,10.4,0.7,17.8,35,2/3/15,1,A7M,Archival
2/4/15,4.636408329,5.324095249,33.26652908,0.01965,-0.360714555,36,37.6,67.9,10.4,0.7,17.8,35,2/4/15,0,A7M,Archival
2/5/15,4.734344006,5.070834637,33.16178894,0.00961,-0.297159076,36,37.6,67.9,10.4,0.7,17.8,35,2/5/15,0,A7M,Archival
2/6/15,4.651713848,4.497283459,33.27138138,-0.00441,-0.390415758,36,37.6,67.9,10.4,0.7,17.8,35,2/6/15,1,A7M,Archival
2/7/15,4.735197544,4.458031178,33.24287033,-0.00792,-0.359281272,36,37.6,67.9,10.4,0.7,17.8,35,2/7/15,0,A7M,Archival
2/8/15,4.986430645,4.611172199,33.22126007,-0.01072,-0.186806247,36,37.6,67.9,10.4,0.7,17.8,35,2/8/15,1,A7M,Archival
2/9/15,5.344997883,4.399406433,32.9915657,-0.02702,-0.010641415,36,37.6,67.9,10.4,0.7,17.8,35,2/9/15,1,A7M,Archival
2/10/15,4.042438984,3.573050499,33.20236588,-0.01341,0.153383523,36,37.6,67.9,10.4,0.7,17.8,35,2/10/15,0,A7M,Archival
2/11/15,4.01602602,4.01570797,33.44851685,-0.00001,0.165821716,36,37.6,67.9,10.4,0.7,17.8,35,2/11/15,0,A7M,Archival
2/12/15,4.179875851,4.102017879,33.37288284,-0.00222,0.07107459,36,37.6,67.9,10.4,0.7,17.8,35,2/12/15,0,A7M,Archival
2/13/15,4.179318905,4.03661108,33.34931564,-0.00408,-0.180364177,36,37.6,67.9,10.4,0.7,17.8,35,2/13/15,0,A7M,Archival
2/14/15,4.165631771,3.925149202,33.38055801,-0.00687,-0.098545283,36,37.6,67.9,10.4,0.7,17.8,35,2/14/15,1,A7M,Archival
2/15/15,3.922147036,3.301854134,33.13262177,-0.01772,-0.234375402,36,37.6,67.9,10.4,0.7,17.8,35,2/15/15,1,A7M,Archival
2/16/15,2.824462891,2.750480413,33.28738403,-0.00211,-0.379137248,36,37.6,67.9,10.4,0.7,17.8,35,2/16/15,0,A7M,Archival
2/17/15,2.973609924,2.727070093,33.2999115,-0.00704,-0.227877721,36,37.6,67.9,10.4,0.7,17.8,35,2/17/15,1,A7M,Archival
2/18/15,3.013964653,2.671792746,33.32387161,-0.00978,-0.130011529,36,37.6,67.9,10.4,0.7,17.8,35,2/18/15,1,A7M,Archival
2/19/15,3.131171227,2.780438662,33.20944595,-0.01002,-0.248491928,36,37.6,67.9,10.4,0.7,17.8,35,2/19/15,1,A7M,Archival
2/20/15,2.979835272,2.744475126,33.27695465,-0.00672,-0.511234701,36,37.6,67.9,10.4,0.7,17.8,35,2/20/15,0,A7M,Archival
2/21/15,3.429022074,2.424035311,33.21241379,-0.02871,-0.479288101,36,37.6,67.9,10.4,0.7,17.8,35,2/21/15,1,A7M,Archival
2/22/15,3.702733278,2.096875429,32.5827179,-0.04588,-0.280905455,36,37.6,67.9,10.4,0.7,17.8,35,2/22/15,0,A7M,Archival
2/23/15,3.715656519,2.53840661,32.81598282,-0.03364,-0.356337041,36,37.6,67.9,10.4,0.7,17.8,35,2/23/15,0,A7M,Archival
2/24/15,3.653114319,3.440662622,33.4344101,-0.00607,-0.346740037,36,37.6,67.9,10.4,0.7,17.8,35,2/24/15,0,A7M,Archival
2/25/15,3.766964912,3.316960335,33.32550812,-0.01286,-0.218442276,36,37.6,67.9,10.4,0.7,17.8,35,2/25/15,1,A7M,Archival
2/26/15,3.84903121,3.409326315,33.36171341,-0.01256,-0.210276082,36,37.6,67.9,10.4,0.7,17.8,35,2/26/15,1,A7M,Archival
2/27/15,3.411526918,3.318815947,33.30009079,-0.00265,-0.348271132,36,37.6,67.9,10.4,0.7,17.8,35,2/27/15,0,A7M,Archival
2/28/15,2.644042969,2.320469379,33.13251877,-0.00924,-0.492915183,36,37.6,67.9,10.4,0.7,17.8,35,2/28/15,0,A7M,Archival
3/1/15,2.494809628,2.339403152,33.18400955,-0.00444,-0.379050523,36,37.6,67.9,10.4,0.7,17.8,35,3/1/15,0,A7M,Archival
3/2/15,2.710827589,2.467314959,33.17020798,-0.00696,-0.35588482,36,37.6,67.9,10.4,0.7,17.8,35,3/2/15,0,A7M,Archival
3/3/15,3.792663574,3.359227419,33.21385574,-0.01238,-0.394277692,36,37.6,67.9,10.4,0.7,17.8,35,3/3/15,0,A7M,Archival
3/4/15,3.950124979,3.484784842,33.10279465,-0.0133,-0.261623502,36,37.6,67.9,10.4,0.7,17.8,35,3/4/15,1,A7M,Archival
3/5/15,4.208459854,3.480324984,32.94524002,-0.0208,-0.319498241,36,37.6,67.9,10.4,0.7,17.8,35,3/5/15,1,A7M,Archival
3/6/15,3.312948465,2.002487421,33.0945549,-0.03744,-0.372819513,36,37.6,67.9,10.4,0.7,17.8,35,3/6/15,1,A7M,Archival
3/7/15,3.119778872,1.835044742,33.05711746,-0.03671,-0.359858364,36,37.6,67.9,10.4,0.7,17.8,35,3/7/15,1,A7M,Archival
3/8/15,3.368297338,1.954550624,32.64831161,-0.04039,-0.435471505,36,37.6,67.9,10.4,0.7,17.8,35,3/8/15,0,A7M,Archival
3/9/15,3.873817444,3.3792696,32.44906235,-0.01413,-0.379250407,36,37.6,67.9,10.4,0.7,17.8,35,3/9/15,0,A7M,Archival
3/10/15,3.957659483,3.934529305,32.41358566,-0.00066,-0.332190841,36,37.6,67.9,10.4,0.7,17.8,35,3/10/15,0,A7M,Archival
3/11/15,4.027141094,4.318020344,32.0326004,0.00831,-0.300806582,36,37.6,67.9,10.4,0.7,17.8,35,3/11/15,0,A7M,Archival
3/12/15,3.684464216,3.374498606,32.03353119,-0.00886,-0.514083385,36,37.6,67.9,10.4,0.7,17.8,35,3/12/15,0,A7M,Archival
3/13/15,3.763512373,3.570825815,32.52629471,-0.00551,-0.39896062,36,37.6,67.9,10.4,0.7,17.8,35,3/13/15,1,A7M,Archival
3/14/15,3.679294825,3.828067064,32.75996399,0.00425,-0.185393453,36,37.6,67.9,10.4,0.7,17.8,35,3/14/15,1,A7M,Archival
3/15/15,4.278223038,3.871029854,32.82814026,-0.01163,-0.241255835,36,37.6,67.9,10.4,0.7,17.8,35,3/15/15,0,A7M,Archival
3/16/15,4.359270573,4.299866199,32.97311401,-0.0017,-0.300498992,36,37.6,67.9,10.4,0.7,17.8,35,3/16/15,1,A7M,Archival
3/17/15,4.553209782,4.598491192,32.89558411,0.00129,-0.12194518,36,37.6,67.9,10.4,0.7,17.8,35,3/17/15,0,A7M,Archival
3/18/15,4.29741621,4.363069534,32.8678894,0.00188,-0.340574354,36,37.6,67.9,10.4,0.7,17.8,35,3/18/15,0,A7M,Archival
3/19/15,4.215762615,4.477228165,33.12263107,0.00747,-0.427841634,36,37.6,67.9,10.4,0.7,17.8,35,3/19/15,1,A7M,Archival
3/20/15,4.254720211,4.546172619,33.16858292,0.00833,-0.261956632,36,37.6,67.9,10.4,0.7,17.8,35,3/20/15,1,A7M,Archival
3/21/15,3.590023756,4.399902821,33.04870224,0.02314,-0.093150169,36,37.6,67.9,10.4,0.7,17.8,35,3/21/15,1,A7M,Archival
3/22/15,3.528222799,4.276202679,32.81285477,0.02137,-0.228255451,36,37.6,67.9,10.4,0.7,17.8,35,3/22/15,0,A7M,Archival
3/23/15,3.688728571,4.524442673,33.00294495,0.02388,-0.257878095,36,37.6,67.9,10.4,0.7,17.8,35,3/23/15,0,A7M,Archival
3/24/15,4.516798973,5.000401497,33.34589767,0.01382,-0.387915999,36,37.6,67.9,10.4,0.7,17.8,35,3/24/15,0,A7M,Archival
3/25/15,4.581889153,5.22962141,33.37322617,0.01851,-0.342565089,36,37.6,67.9,10.4,0.7,17.8,35,3/25/15,0,A7M,Archival
3/26/15,4.648570538,5.423621655,33.18544388,0.02214,-0.200263515,36,37.6,67.9,10.4,0.7,17.8,35,3/26/15,0,A7M,Archival
3/27/15,5.239170551,5.674559116,32.26590347,0.01244,-0.14719981,36,37.6,67.9,10.4,0.7,17.8,35,3/27/15,0,A7M,Archival
3/28/15,5.37979269,5.787527084,33.01431656,0.01165,-0.202713311,36,37.6,67.9,10.4,0.7,17.8,35,3/28/15,0,A7M,Archival
3/29/15,5.423180103,5.371089935,32.98469543,-0.00149,-0.24195838,36,37.6,67.9,10.4,0.7,17.8,35,3/29/15,0,A7M,Archival
3/30/15,3.970268488,4.112091541,32.79610825,0.00405,-0.20081912,36,37.6,67.9,10.4,0.7,17.8,35,3/30/15,0,A7M,Archival
3/31/15,4.25294733,4.338875294,32.69325638,0.00246,-0.184421465,36,37.6,67.9,10.4,0.7,17.8,35,3/31/15,0,A7M,Archival
4/1/15,4.504945755,4.541719913,32.38539124,0.00105,-0.226496801,36,37.6,67.9,10.4,0.7,17.8,35,4/1/15,0,A7M,Archival
4/2/15,3.976083994,4.814677715,32.63879776,0.02396,-0.282297283,36,37.6,67.9,10.4,0.7,17.8,35,4/2/15,0,A7M,Archival
4/3/15,4.425779343,4.958172321,32.19923019,0.01521,-0.285456628,36,37.6,67.9,10.4,0.7,17.8,35,4/3/15,0,A7M,Archival
4/4/15,5.154065609,5.299572468,32.0005722,0.00416,-0.334797978,36,37.6,67.9,10.4,0.7,17.8,35,4/4/15,0,A7M,Archival
4/5/15,5.614801884,5.778392315,32.23028183,0.00467,-0.434114069,36,37.6,67.9,10.4,0.7,17.8,35,4/5/15,0,A7M,Archival
4/6/15,5.865419388,6.097186565,32.19364548,0.00662,-0.402888983,36,37.6,67.9,10.4,0.7,17.8,35,4/6/15,0,A7M,Archival
4/7/15,6.080479145,6.534036636,32.11723709,0.01296,-0.308274359,36,37.6,67.9,10.4,0.7,17.8,35,4/7/15,0,A7M,Archival
4/8/15,6.440776825,7.011840343,31.96069336,0.01632,-0.180839434,36,37.6,67.9,10.4,0.7,17.8,35,4/8/15,0,A7M,Archival
4/9/15,5.815573215,7.099662781,31.55755806,0.03669,-0.104085706,36,37.6,67.9,10.4,0.7,17.8,35,4/9/15,0,A7M,Archival
4/10/15,5.752668858,7.142892838,31.86042023,0.03972,-0.056267321,36,37.6,67.9,10.4,0.7,17.8,35,4/10/15,0,A7M,Archival
4/11/15,5.208457947,6.220644474,32.0420723,0.02892,-0.228248462,36,37.6,67.9,10.4,0.7,17.8,35,4/11/15,0,A7M,Archival
4/12/15,5.442153931,6.630556583,32.04557419,0.03395,-0.358866185,36,37.6,67.9,10.4,0.7,17.8,35,4/12/15,0,A7M,Archival
4/13/15,5.643514156,7.284883499,32.0614357,0.0469,-0.284566998,36,37.6,67.9,10.4,0.7,17.8,35,4/13/15,0,A7M,Archival
4/14/15,5.507980347,7.614259243,31.98052406,0.06018,-0.265906721,36,37.6,67.9,10.4,0.7,17.8,35,4/14/15,0,A7M,Archival
4/15/15,5.485826492,7.953938007,32.10297775,0.07052,-0.305144459,36,37.6,67.9,10.4,0.7,17.8,35,4/15/15,0,A7M,Archival
4/16/15,5.510740757,8.486581802,32.21424484,0.08502,-0.338001996,36,37.6,67.9,10.4,0.7,17.8,35,4/16/15,0,A7M,Archival
4/17/15,5.561691284,9.189551353,32.2447319,0.10365,-0.258114785,36,37.6,67.9,10.4,0.7,17.8,35,4/17/15,0,A7M,Archival
4/18/15,5.699878693,9.64495182,32.06236649,0.11272,-0.299378604,36,37.6,67.9,10.4,0.7,17.8,35,4/18/15,0,A7M,Archival
4/19/15,5.76261282,10.01819229,32.08817673,0.12159,-0.254063278,36,37.6,67.9,10.4,0.7,17.8,35,4/19/15,0,A7M,Archival
4/20/15,4.63381958,8.712788582,32.35909271,0.11654,-0.065763809,36,37.6,67.9,10.4,0.7,17.8,35,4/20/15,0,A7M,Archival
4/21/15,4.546285152,8.714632034,31.97732735,0.1191,-0.075529426,36,37.6,67.9,10.4,0.7,17.8,35,4/21/15,0,A7M,Archival
4/22/15,4.612556934,9.105827332,31.78910637,0.12838,-0.124422021,36,37.6,67.9,10.4,0.7,17.8,35,4/22/15,0,A7M,Archival
4/23/15,5.886135101,9.383899689,31.58838463,0.09994,-0.142576978,36,37.6,67.9,10.4,0.7,17.8,35,4/23/15,0,A7M,Archival
4/24/15,6.271636486,9.157406807,31.79301453,0.08245,-0.219830021,36,37.6,67.9,10.4,0.7,17.8,35,4/24/15,0,A7M,Archival
4/25/15,6.422044754,9.01670742,32.0707283,0.07413,-0.159804001,36,37.6,67.9,10.4,0.7,17.8,35,4/25/15,0,A7M,Archival
4/26/15,6.428864956,8.801282883,32.10082626,0.06778,-0.055803463,36,37.6,67.9,10.4,0.7,17.8,35,4/26/15,0,A7M,Archival
4/27/15,6.448925018,9.142271996,32.14156342,0.07695,-0.060063463,36,37.6,67.9,10.4,0.7,17.8,35,4/27/15,0,A7M,Archival
4/28/15,6.643884182,9.276402473,32.12712479,0.07521,-0.132046431,36,37.6,67.9,10.4,0.7,17.8,35,4/28/15,0,A7M,Archival
4/29/15,6.938676834,9.66529274,32.13080597,0.0779,-0.112465791,36,37.6,67.9,10.4,0.7,17.8,35,4/29/15,1,A7M,Archival
4/30/15,7.06440115,10.43799973,31.95713043,0.09639,-0.045632463,36,37.6,67.9,10.4,0.7,17.8,35,4/30/15,0,A7M,Archival
5/1/15,6.895735264,10.68200302,32.04519272,0.10818,-0.037159536,36,37.6,67.9,10.4,0.7,17.8,35,5/1/15,0,A7M,Archival
5/2/15,5.90123558,9.129782677,32.43645477,0.09224,-0.069320314,36,37.6,67.9,10.4,0.7,17.8,35,5/2/15,0,A7M,Archival
